Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-24,00:15,66.6,50.9,56.9,0.0,0,29.93,S,4.9,7.2,63.2,-389.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,00:30,65.5,51.0,59.4,0.0,0,29.93,S,5.0,8.1,63.1,-388.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,00:45,64.9,51.3,61.5,0.0,0,29.92,S,5.2,7.2,63.1,-390.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,01:00,64.6,51.9,63.4,0.0,0,29.92,S,5.2,7.5,63.0,-391.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,01:15,64.1,52.2,65.2,0.0,0,29.92,S,5.0,7.6,63.0,-390.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,01:30,64.0,52.4,65.9,0.0,0,29.92,S,4.7,7.0,63.0,-392.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,01:45,64.1,52.9,66.8,0.0,0,29.92,S,4.5,6.4,62.9,-392.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,02:00,63.8,53.1,68.3,0.0,0,29.92,S,4.9,6.8,62.8,-393.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,02:15,63.4,53.0,68.7,0.0,0,29.91,S,5.0,7.5,62.8,-393.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,02:30,63.9,53.2,68.0,0.0,0,29.91,S,5.1,8.3,62.7,-394.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,02:45,63.9,53.2,68.1,0.0,0,29.91,S,5.0,7.4,62.6,-394.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,03:00,63.7,53.2,68.7,0.0,0,29.91,S,5.2,8.1,62.6,-394.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,03:15,62.8,53.0,70.2,0.0,0,29.91,S,5.4,8.1,62.6,-395.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,03:30,62.9,52.8,69.7,0.0,0,29.91,S,5.7,8.8,62.4,-395.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,03:45,62.6,52.9,70.5,0.0,0,29.91,S,5.2,8.5,62.4,-396.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,04:00,62.9,52.8,69.7,0.0,1,29.91,S,5.7,9.0,62.4,-396.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,04:15,63.0,53.0,69.6,0.0,8,29.91,S,6.1,9.2,62.2,-396.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,04:30,63.5,52.9,68.2,0.0,19,29.91,S,6.0,9.4,62.2,-397.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,04:45,63.2,53.2,69.9,0.0,31,29.91,S,4.8,8.9,62.2,-397.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,05:00,62.4,53.4,72.3,0.0,44,29.91,S,5.5,9.0,62.1,-398.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,05:15,62.4,53.4,72.2,0.0,48,29.9,S,5.5,8.4,62.1,-398.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,05:30,61.2,53.7,76.4,0.0,63,29.9,S,4.8,9.0,62.1,-397.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,05:45,61.6,54.2,76.5,0.0,108,29.9,S,5.9,9.8,62.0,-398.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,06:00,61.6,55.0,78.9,0.0,139,29.9,S,7.0,10.9,61.9,-399.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,06:15,61.4,55.3,80.2,0.0,162,29.9,S,6.9,11.2,61.9,-399.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,06:30,61.9,55.6,79.9,0.0,213,29.9,S,6.0,10.6,61.9,-399.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,06:45,62.9,56.5,79.6,0.0,259,29.9,S,5.6,8.7,61.9,-400.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,07:00,63.7,57.0,78.8,0.0,305,29.91,S,4.9,7.6,61.7,-399.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,07:15,65.6,58.1,76.7,0.0,363,29.91,S,2.1,6.8,61.7,-400.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,07:30,68.5,59.3,72.4,0.0,487,29.91,SE,1.5,3.4,61.7,-400.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
2020-06-24,07:45,70.3,58.6,66.3,0.0,519,29.91,W,1.2,3.1,61.7,-402.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:01:39.596648
