Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-15,00:15,63.3,35.8,35.7,0.0,0,30.09,S,4.6,7.9,62.5,-579.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,00:30,63.2,35.8,35.9,0.0,0,30.09,S,4.7,7.0,62.4,-583.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,00:45,62.7,35.6,36.4,0.0,0,30.08,S,4.2,7.1,62.4,-578.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,01:00,62.8,35.4,35.8,0.0,0,30.08,S,4.5,7.0,62.3,-585.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,01:15,61.9,35.4,37.1,0.0,0,30.08,S,4.3,6.3,62.2,-588.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,01:30,60.8,35.4,38.6,0.0,0,30.08,S,4.6,7.0,62.2,-586.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,01:45,59.3,35.4,40.6,0.0,0,30.08,S,4.5,6.7,62.1,-588.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,02:00,58.4,35.6,42.3,0.0,0,30.08,S,4.6,6.6,62.1,-594.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,02:15,57.2,35.5,44.0,0.0,0,30.08,S,4.8,7.8,62.1,-595.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,02:30,56.4,35.4,45.1,0.0,0,30.08,S,4.8,6.8,61.9,-599.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,02:45,56.7,35.6,45.0,0.0,0,30.08,S,4.3,6.7,61.9,-600.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,03:00,56.8,35.8,45.1,0.0,0,30.08,S,5.1,8.2,61.9,-599.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,03:15,56.6,36.1,46.0,0.0,0,30.08,S,5.9,10.0,61.7,-604.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,03:30,56.4,36.3,46.7,0.0,0,30.08,S,5.5,8.3,61.7,-599.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,03:45,55.5,36.4,48.5,0.0,0,30.08,S,5.3,8.9,61.7,-602.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,04:00,55.6,36.6,48.7,0.0,0,30.08,S,5.6,8.6,61.5,-599.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,04:15,55.4,36.8,49.3,0.0,3,30.08,S,5.5,9.2,61.5,-601.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,04:30,55.2,36.8,49.8,0.0,15,30.08,S,5.7,9.3,61.5,-602.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,04:45,54.6,37.0,51.3,0.0,34,30.08,S,5.3,8.0,61.3,-607.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,05:00,54.7,37.3,51.8,0.0,64,30.08,S,5.7,9.2,61.3,-607.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,05:15,54.9,38.2,53.2,0.0,98,30.08,S,5.3,8.4,61.3,-608.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,05:30,55.4,39.5,54.9,0.0,132,30.08,S,5.3,7.7,61.2,-609.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,05:45,56.2,41.0,56.6,0.0,168,30.08,S,5.8,9.7,61.2,-611.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,06:00,57.3,41.7,55.9,0.0,207,30.09,S,6.0,9.3,61.1,-612.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
2020-07-15,06:15,58.0,42.3,55.8,0.0,231,30.09,S,5.8,9.0,61.0,-612.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:04.278631
