Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-22,00:15,73.2,46.2,38.1,0.0,0,29.82,S,4.9,6.7,70.0,-448.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,00:30,70.7,46.5,41.9,0.0,0,29.82,SW,3.0,7.6,69.8,-450.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,00:45,73.1,46.7,38.9,0.0,0,29.82,S,2.5,4.7,69.8,-449.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,01:00,73.7,46.6,38.0,0.0,0,29.82,SW,2.0,3.2,69.8,-449.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,01:15,75.0,45.0,34.3,0.0,0,29.82,W,2.5,4.5,69.6,-452.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,01:30,72.8,44.9,36.9,0.0,0,29.82,NW,2.7,6.1,69.6,-453.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,01:45,71.6,45.0,38.5,0.0,0,29.82,N ,1.8,3.3,69.5,-452.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,02:00,72.5,44.6,36.7,0.0,0,29.82,NE,1.5,3.1,69.4,-451.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,02:15,71.5,44.9,38.5,0.0,0,29.82,NE,2.7,4.2,69.4,-454.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,02:30,70.3,45.3,40.7,0.0,0,29.83,N ,3.0,5.2,69.3,-454.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,02:45,68.1,45.9,44.8,0.0,0,29.82,NE,3.1,5.4,69.3,-454.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,03:00,68.5,46.2,44.8,0.0,0,29.82,N ,2.4,6.1,69.2,-457.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,03:15,68.3,46.6,45.7,0.0,0,29.83,N ,2.8,4.3,69.1,-457.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,03:30,65.8,47.0,50.6,0.0,0,29.83,N ,3.6,7.7,69.0,-459.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,03:45,65.6,47.1,51.0,0.0,0,29.83,N ,3.5,6.7,68.9,-459.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,04:00,64.4,47.1,53.2,0.0,0,29.83,NE,4.5,8.2,68.9,-462.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,04:15,64.8,46.8,51.9,0.0,1,29.83,N ,3.4,9.2,68.8,-462.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,04:30,63.5,46.8,54.4,0.0,7,29.83,NE,4.0,6.5,68.7,-463.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,04:45,65.6,46.3,49.8,0.0,19,29.83,NE,2.7,4.4,68.7,-469.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,05:00,65.3,46.7,50.9,0.0,42,29.83,E,3.2,4.7,68.5,-470.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,05:15,64.8,47.2,52.9,0.0,71,29.84,NE,2.8,4.5,68.5,-473.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
2020-07-22,05:30,65.3,47.8,53.3,0.0,102,29.84,NE,2.5,3.9,68.4,-473.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:02:12.323644
