Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-24,23:15,42.3,S@3.2,5.6,0.0,0,37.5,82.9,30.06,-10.2,36.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-24,23:30,41.1,SE@4.5,6.7,0.0,0,37.2,85.8,30.06,-10.2,36.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-24,23:45,39.9,SE@5.7,6.8,0.0,0,36.7,88.0,30.06,-10.1,36.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-24,24:00,39.6,E@4.6,6.9,0.0,0,36.3,87.9,30.06,-10.1,36.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,00:15,40.3,E@4.7,6.2,0.0,0,36.1,84.8,30.06,-10.2,36.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,00:30,40.2,SE@4.9,8.4,0.0,0,36.0,84.6,30.05,-10.2,36.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,00:45,38.2,SE@7.3,8.5,0.0,0,35.6,90.2,30.05,-10.2,36.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,01:00,37.6,SE@7.8,10.1,0.0,0,35.1,90.6,30.05,-10.2,36.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,01:15,37.1,SE@7.7,11.3,0.0,0,35.1,92.7,30.05,-10.1,36.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,01:30,37.1,SE@6.8,8.9,0.0,0,35.4,93.6,30.04,-10.2,36.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,01:45,37.0,SE@7.4,9.4,0.0,0,35.3,93.4,30.04,-10.1,36.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,02:00,36.7,S@8.7,11.0,0.0,0,35.1,93.9,30.04,-10.1,35.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,02:15,36.7,SE@8.2,9.8,0.0,0,35.0,93.6,30.05,-10.1,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,02:30,36.2,SE@7.9,10.0,0.0,0,34.9,95.0,30.05,-10.2,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,02:45,36.4,SE@7.5,9.6,0.0,0,35.0,94.8,30.05,-10.2,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,03:00,36.0,SE@9.0,12.5,0.0,0,34.9,95.5,30.04,-10.1,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,03:15,35.8,SE@9.2,11.3,0.0,0,35.0,97.0,30.04,-10.2,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,03:30,35.9,SE@7.9,11.6,0.0,0,35.1,97.2,30.04,-10.1,35.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,03:45,35.8,S@8.3,12.0,0.0,0,35.4,98.6,30.04,-10.2,35.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,04:00,35.6,SE@8.4,12.2,0.0,0,35.2,98.7,30.04,-10.2,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,04:15,35.5,SE@9.7,14.4,0.0,0,35.0,98.2,30.03,-10.2,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,04:30,35.1,SE@10.2,14.5,0.0,0,35.0,99.4,30.03,-10.2,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,04:45,34.8,SE@10.3,16.3,0.0,0,34.8,99.7,30.02,-10.2,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,05:00,34.7,SE@8.6,13.5,0.0,0,34.7,100.0,30.02,-10.2,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
2020-01-25,05:15,33.9,SE@7.2,9.9,0.0,0,33.9,99.8,30.02,-10.2,35.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 20:33:49.694514
