Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-02,23:15,41.0,37.2,86.4,0.0,0,SE,8.5,16.7,0.01,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-02,23:30,40.8,37.7,88.6,0.0,0,SE,8.0,14.2,0.01,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-02,23:45,40.7,37.7,89.0,0.0,0,SE,7.0,12.1,0.01,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-02,24:00,40.9,37.6,88.0,0.0,0,SE,7.3,12.1,0.01,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,00:15,41.2,37.8,87.5,0.0,0,SE,6.2,12.4,0.01,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,00:30,41.1,37.8,88.1,0.0,0,SE,5.9,9.2,0.01,44.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,00:45,40.9,37.3,86.9,0.0,0,SE,6.1,9.6,0.01,44.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,01:00,40.8,36.9,86.0,0.0,0,SE,6.3,11.0,0.01,44.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,01:15,40.5,36.6,85.8,0.0,0,SE,6.3,11.0,0.01,44.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,01:30,40.2,36.7,87.0,0.0,0,SE,5.0,8.9,0.01,44.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,01:45,40.0,36.5,87.0,0.0,0,SE,4.2,7.8,0.02,44.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,02:00,39.4,36.2,88.1,0.0,0,SE,2.3,4.6,0.02,44.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,02:15,39.2,36.3,89.1,0.0,0,E,2.6,4.6,0.03,44.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,02:30,39.1,36.4,89.9,0.0,0,NE,3.7,5.7,0.04,44.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,02:45,38.9,36.4,90.7,0.0,0,E,3.5,6.0,0.05,44.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,03:00,38.6,36.0,90.3,0.0,0,E,3.0,5.7,0.06,44.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,03:15,39.0,36.3,90.0,0.0,0,E,2.1,4.9,0.05,44.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,03:30,38.8,36.3,90.7,0.0,0,E,4.0,6.4,0.04,44.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,03:45,39.2,36.7,90.7,0.0,0,NE,3.9,7.1,0.03,44.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,04:00,39.1,36.8,91.2,0.0,0,NE,3.1,4.6,0.03,44.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,04:15,39.7,37.1,90.3,0.0,0,N ,3.6,6.4,0.02,44.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,04:30,39.8,36.9,89.2,0.0,0,NW,0.9,3.5,0.02,43.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,04:45,39.7,36.7,88.8,0.0,0,N,2.2,4.9,0.02,43.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,05:00,39.9,36.4,87.0,0.0,0,N ,3.6,6.4,0.01,43.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,05:15,40.0,36.1,85.7,0.0,0,N,2.4,4.2,0.01,43.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,05:30,40.1,35.9,84.7,0.0,0,N,0.9,3.5,0.01,43.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,05:45,39.5,35.4,85.0,0.0,0,NW,2.3,3.5,0.01,43.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,06:00,37.6,34.9,90.1,0.0,0,W,2.1,4.2,0.02,43.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,06:15,38.4,36.0,91.1,0.0,0,NW,0.8,2.4,0.02,43.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,06:30,38.2,35.8,91.0,0.0,0,NW,0.4,3.9,0.04,43.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,06:45,38.6,36.3,91.5,0.0,0,N ,0.4,2.8,0.07,43.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,07:00,38.7,36.8,92.9,0.0,0,NW,1.0,4.2,0.08,43.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,07:15,38.7,37.1,93.7,0.0,0,NW,1.8,3.9,0.09,43.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,07:30,39.8,38.1,93.6,0.0,0,NW,3.1,7.1,0.09,43.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,07:45,40.0,37.5,90.8,0.0,5,NW,5.8,9.2,0.07,43.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,08:00,39.2,35.1,85.0,0.0,12,N,4.5,7.1,0.02,43.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,08:15,38.1,34.5,86.8,0.0,18,NW,3.2,6.0,0.03,43.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,08:30,39.5,35.8,86.3,0.0,76,NW,5.7,8.9,0.02,43.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,08:45,41.4,36.2,81.5,0.0,105,N,6.2,8.9,0.01,43.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,09:00,42.3,36.8,80.6,0.0,158,NW,6.3,9.6,0.01,43.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
2021-02-03,09:15,43.0,36.7,78.0,0.0,201,NW,7.2,12.1,0.01,43.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:04.689736
