Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-15,23:15,38.6,37.8,97.1,0.0,0,SW,1.6,3.1,0.22,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-15,23:30,38.9,38.2,97.1,0.0,0,E,2.1,3.1,0.22,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-15,23:45,40.8,40.2,97.7,0.0,0,E,2.4,3.1,0.23,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-15,24:00,39.9,39.1,96.7,0.0,0,N ,1.8,2.8,0.23,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,00:15,40.0,39.3,97.2,0.0,0,NE,0.6,2.1,0.23,45.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,00:30,40.2,39.5,97.2,0.0,0,NE,2.3,3.5,0.24,45.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,00:45,39.8,39.1,97.1,0.0,0,E,1.3,3.5,0.24,45.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,01:00,39.4,38.7,97.1,0.0,0,NE,2.0,3.1,0.24,45.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,01:15,39.4,38.7,97.4,0.0,0,E,2.4,3.1,0.25,45.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,01:30,39.7,39.1,97.6,0.0,0,E,2.4,3.5,0.25,45.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,01:45,40.6,40.0,97.7,0.0,0,NE,1.6,3.1,0.26,45.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,02:00,40.3,39.7,97.7,0.0,0,NE,2.4,3.5,0.26,45.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,02:15,40.8,40.2,97.7,0.0,0,NW,1.3,2.8,0.28,45.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,02:30,41.6,41.0,97.7,0.0,0,NE,1.5,2.8,0.28,45.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,02:45,41.3,40.6,97.4,0.0,0,E,1.7,3.5,0.28,45.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,03:00,41.2,40.5,97.4,0.0,0,SE,1.6,3.9,0.29,44.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,03:15,40.6,39.9,97.3,0.0,0,NW,2.5,3.9,0.29,44.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,03:30,40.4,39.7,97.2,0.0,0,NE,3.3,4.2,0.29,44.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,03:45,40.2,39.5,97.4,0.0,0,E,2.5,3.9,0.29,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,04:00,40.7,40.0,97.3,0.0,0,SE,2.2,3.9,0.3,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,04:15,40.8,39.8,96.5,0.0,0,SE,2.5,3.9,0.31,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,04:30,40.8,39.7,96.0,0.0,0,SE,2.3,3.9,0.31,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,04:45,40.4,39.2,95.5,0.0,0,NE,0.0,1.4,0.31,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,05:00,40.1,39.0,95.6,0.0,0,NW,1.2,3.1,0.31,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,05:15,39.1,38.1,95.9,0.0,0,E,2.0,3.1,0.31,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,05:30,39.6,38.7,96.5,0.0,0,E,0.3,2.1,0.31,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,05:45,39.2,38.2,96.3,0.0,0,E,0.0,1.4,0.31,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,06:00,38.5,37.6,96.4,0.0,0,SE,1.2,3.1,0.31,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,06:15,38.7,37.9,96.7,0.0,0,E,1.0,2.4,0.31,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,06:30,38.1,37.2,96.5,0.0,0,NE,2.0,3.1,0.31,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
2021-01-16,06:45,38.0,37.3,97.0,0.0,0,NE,1.8,2.4,0.31,44.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:41.967480
