Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-03,23:15,45.4,38.9,77.9,0.0,0,SE,7.4,12.1,0.01,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-03,23:30,45.1,39.4,80.3,0.0,0,SE,7.9,14.6,0.03,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-03,23:45,44.9,40.2,83.4,0.0,0,SE,7.6,13.2,0.05,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-03,24:00,44.3,41.0,88.0,0.0,0,SE,8.4,13.5,0.07,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,00:15,43.9,41.2,90.0,0.0,0,SE,7.6,12.4,0.08,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,00:30,43.9,41.1,89.5,0.0,0,SE,7.5,12.8,0.1,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,00:45,43.9,41.2,90.4,0.0,0,SE,6.8,11.4,0.11,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,01:00,44.2,41.5,90.4,0.01,0,SE,8.3,14.6,0.11,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,01:15,44.1,41.5,90.5,0.0,0,SE,7.8,13.5,0.12,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,01:30,44.3,41.5,89.9,0.01,0,SE,7.8,15.3,0.13,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,01:45,45.0,41.1,86.0,0.0,0,SE,9.6,18.5,0.14,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,02:00,45.1,41.2,86.2,0.0,0,SE,9.4,16.0,0.14,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,02:15,45.3,41.7,87.3,0.01,0,SE,9.3,15.7,0.14,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,02:30,45.4,42.0,88.0,0.0,0,SE,8.7,15.0,0.15,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,02:45,45.1,42.1,89.1,0.0,0,SE,8.5,15.3,0.15,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,03:00,44.8,42.3,90.8,0.01,0,SE,7.5,13.9,0.15,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,03:15,45.2,42.6,90.6,0.01,0,SE,10.2,16.0,0.16,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,03:30,45.3,42.7,90.3,0.01,0,SE,10.2,14.2,0.16,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,03:45,45.1,42.8,91.5,0.01,0,SE,10.3,16.0,0.17,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,04:00,45.1,42.9,91.8,0.01,0,SE,11.3,17.1,0.17,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,04:15,45.3,42.9,91.0,0.0,0,SE,11.8,17.5,0.17,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,04:30,45.4,43.0,91.0,0.0,0,SE,11.5,20.7,0.18,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,04:45,45.5,43.3,91.7,0.01,0,SE,10.6,17.1,0.18,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,05:00,45.9,43.4,91.2,0.01,0,SE,10.6,20.7,0.18,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,05:15,45.6,43.4,92.1,0.01,0,SE,9.4,14.2,0.18,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,05:30,45.7,43.5,92.0,0.0,0,SE,9.2,16.0,0.19,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,05:45,45.5,43.4,92.1,0.01,0,SE,11.8,19.6,0.19,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,06:00,45.6,43.4,92.1,0.01,0,SE,11.5,18.5,0.19,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,06:15,45.7,43.6,92.1,0.01,0,SE,11.8,19.6,0.19,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,06:30,45.9,43.5,91.3,0.0,0,SE,12.7,21.8,0.2,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,06:45,45.8,43.3,90.9,0.0,0,SE,10.8,17.8,0.2,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,07:00,45.7,43.1,90.5,0.0,0,SE,10.0,15.0,0.2,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,07:15,46.0,43.3,90.2,0.01,0,SE,10.6,16.7,0.2,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,07:30,46.3,43.7,90.5,0.0,0,SE,12.0,18.2,0.2,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,07:45,46.2,44.1,92.4,0.01,0,SE,10.1,15.7,0.21,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,08:00,46.6,44.8,93.3,0.07,0,S,9.1,16.7,0.22,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,08:15,46.5,44.9,94.1,0.1,0,SW,9.0,13.2,0.22,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,08:30,45.9,44.5,94.6,0.08,2,SW,7.8,10.7,0.21,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,08:45,45.6,44.2,94.9,0.07,5,SW,6.8,10.7,0.21,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,09:00,45.2,43.9,95.3,0.05,6,SW,3.5,4.9,0.21,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,09:15,45.0,43.8,95.5,0.05,9,SW,1.8,4.2,0.21,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,09:30,45.0,43.9,95.9,0.04,12,NW,2.5,3.9,0.21,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,09:45,44.8,43.8,96.1,0.03,12,N,3.0,4.2,0.21,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,10:00,44.5,43.4,95.7,0.03,12,W,4.7,8.2,0.21,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,10:15,44.2,42.8,94.8,0.05,15,W,5.9,8.5,0.21,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,10:30,44.1,42.6,94.2,0.02,19,W,7.6,12.8,0.22,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,10:45,44.0,42.3,93.8,0.02,25,W,9.2,14.2,0.22,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,11:00,44.0,42.3,93.7,0.01,36,W,9.1,15.7,0.22,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,11:15,43.8,42.0,93.5,0.01,30,W,10.0,16.4,0.23,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,11:30,43.6,41.9,93.7,0.02,30,W,10.9,17.8,0.24,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,11:45,43.5,41.8,93.7,0.03,29,W,10.4,15.7,0.24,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,12:00,43.5,41.8,93.6,0.03,26,W,9.5,13.5,0.24,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,12:15,43.8,41.9,93.0,0.02,65,W,8.7,12.1,0.23,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,12:30,44.2,41.7,90.8,0.0,77,NW,7.7,12.1,0.23,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,12:45,44.5,41.7,89.6,0.0,50,NW,5.7,8.5,0.23,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,13:00,44.7,41.6,88.7,0.0,56,NW,4.5,7.1,0.23,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,13:15,44.9,41.7,88.6,0.0,66,NW,3.9,4.9,0.19,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,13:30,45.1,42.0,88.6,0.0,75,N,3.8,6.0,0.15,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,13:45,45.3,42.1,88.7,0.0,77,N,4.4,6.0,0.11,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,14:00,45.7,41.6,85.4,0.0,81,N,6.3,11.4,0.06,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,14:15,46.3,41.5,83.1,0.0,84,N ,6.2,12.1,0.04,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
2021-01-04,14:30,46.4,42.0,84.5,0.0,77,W,3.4,8.5,0.04,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:49:26.528128
