Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-20,23:15,43.0,38.6,84.2,0.0,0,S,10.7,17.1,0.0,42.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-20,23:30,43.2,38.5,83.6,0.0,0,S,10.9,16.0,0.0,42.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-20,23:45,43.3,38.8,83.9,0.0,0,S,11.5,17.8,0.0,42.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-20,24:00,43.4,38.9,83.9,0.0,0,S,12.1,19.2,0.0,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-21,00:15,43.7,39.2,83.9,0.0,0,S,12.5,20.0,0.0,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-21,00:30,43.7,39.3,84.4,0.0,0,S,12.0,18.2,0.0,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-21,00:45,43.8,39.6,85.0,0.0,0,S,12.0,17.8,0.01,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-21,01:00,43.8,39.6,85.1,0.0,0,S,13.0,18.9,0.01,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-21,01:15,43.8,39.8,85.6,0.0,0,S,13.2,19.6,0.01,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
2021-02-21,01:30,43.9,40.0,86.0,0.0,0,S,14.4,19.6,0.01,42.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:27.886599
