Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-19,00:15,45.6,45.8,43.1,91.1,0.0,N@0.0,0.0,53.7,0.0,0,30.21,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,00:30,45.3,45.5,42.9,91.2,0.0,N@0.0,0.0,53.7,0.0,0,30.21,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,00:45,44.4,44.4,42.2,91.9,0.1,N@0.0,0.0,53.7,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,01:00,43.5,43.6,41.5,92.6,0.25,N@0.0,0.0,53.7,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,01:15,42.7,42.7,40.8,93.0,0.41,N@0.0,0.0,53.7,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,01:30,41.6,41.7,40.0,93.7,0.57,N@0.0,0.0,53.6,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,01:45,41.6,41.7,40.1,94.5,0.66,N@0.0,0.0,53.6,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,02:00,41.0,41.2,39.6,94.8,0.71,N@0.0,0.0,53.6,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,02:15,40.7,40.8,39.4,95.1,0.75,N@0.0,0.0,53.6,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
2018-04-19,02:30,40.4,40.5,39.1,95.3,0.77,N@0.0,0.0,53.5,0.0,0,30.22,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-11 08:52:57.671846
