Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-03,00:15,50.6,50.5,99.3,0.0,0,30.12,N ,0.0,0.0,1.0,63.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,00:30,50.6,50.4,99.3,0.0,0,30.11,N ,0.0,0.0,1.0,63.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,00:45,49.9,49.8,99.3,0.0,0,30.12,N ,0.0,0.0,1.0,63.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,01:00,49.8,49.6,99.3,0.0,0,30.12,N ,0.0,0.0,1.0,62.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,01:15,49.5,49.4,99.4,0.0,0,30.12,N ,0.0,0.0,1.0,62.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,01:30,48.9,48.7,99.3,0.0,0,30.12,N ,0.0,0.0,0.98,62.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,01:45,49.2,49.1,99.4,0.0,0,30.12,E,0.4,2.1,0.94,62.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,02:00,50.3,50.1,99.5,0.0,0,30.12,S,0.1,1.4,0.94,62.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,02:15,51.0,50.9,99.5,0.0,0,30.12,SE,0.2,1.7,0.94,62.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,02:30,51.3,51.2,99.5,0.0,0,30.12,N ,0.0,0.0,0.94,62.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,02:45,51.7,51.6,99.5,0.0,0,30.11,N ,0.0,0.0,0.94,62.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,03:00,52.6,52.5,99.5,0.0,0,30.11,SE,0.3,2.1,0.94,62.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,03:15,53.2,53.1,99.5,0.0,0,30.12,E,0.3,1.7,0.94,62.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,03:30,53.6,53.4,99.5,0.0,0,30.12,N ,0.0,0.0,0.93,62.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,03:45,53.9,53.8,99.5,0.0,0,30.11,SE,0.2,1.4,0.93,62.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,04:00,54.2,54.1,99.5,0.0,0,30.12,N ,0.0,0.0,0.93,62.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,04:15,54.4,54.2,99.5,0.0,0,30.12,SE,0.1,1.4,0.93,62.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,04:30,54.6,54.4,99.5,0.0,0,30.12,SE,0.6,1.7,0.93,62.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,04:45,54.8,54.7,99.5,0.0,0,30.11,E,0.6,2.4,0.93,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,05:00,55.0,54.9,99.5,0.0,0,30.11,E,1.3,2.4,0.93,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,05:15,55.1,55.0,99.5,0.0,0,30.12,SW,0.4,1.7,0.93,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,05:30,55.1,55.0,99.5,0.0,0,30.12,NW,0.2,1.7,0.93,61.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,05:45,55.1,55.0,99.5,0.0,0,30.12,S,0.6,3.1,0.92,61.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,06:00,55.1,55.0,99.5,0.0,0,30.12,W,0.7,2.8,0.92,61.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,06:15,54.9,54.8,99.5,0.0,2,30.12,W,3.4,5.3,0.92,61.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,06:30,54.8,54.6,99.4,0.0,4,30.12,NW,2.1,4.2,0.91,61.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,06:45,54.8,54.7,99.4,0.0,7,30.12,NW,0.2,2.1,0.91,61.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,07:00,54.9,54.7,99.3,0.0,12,30.12,W,0.7,2.1,0.92,61.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,07:15,55.0,54.8,99.2,0.0,25,30.12,W,1.4,2.4,0.91,61.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,07:30,55.1,54.9,99.1,0.0,35,30.12,NW,0.2,1.7,0.9,61.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,07:45,55.3,55.0,98.9,0.0,46,30.12,E,0.4,2.4,0.89,61.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,08:00,55.4,55.0,98.8,0.0,44,30.12,E,0.2,2.1,0.9,61.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,08:15,55.6,55.2,98.7,0.0,54,30.12,N,0.6,2.4,0.91,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,08:30,55.7,55.4,98.6,0.0,66,30.12,NW,1.9,3.1,0.91,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,08:45,55.7,55.3,98.4,0.0,74,30.12,NW,1.9,2.8,0.91,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,09:00,56.0,55.6,98.3,0.0,85,30.12,N,1.2,2.8,0.9,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,09:15,56.2,55.7,98.0,0.0,88,30.12,NW,1.8,2.8,0.9,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,09:30,56.5,55.8,97.5,0.0,101,30.12,NW,0.8,2.4,0.91,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,09:45,56.9,56.0,96.7,0.0,93,30.12,NE,1.2,2.4,0.91,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,10:00,57.1,56.1,96.3,0.0,101,30.11,NE,1.1,2.8,0.91,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,10:15,57.1,55.8,95.5,0.0,107,30.11,E,1.1,3.1,0.91,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,10:30,57.1,55.9,95.6,0.0,113,30.11,SE,1.6,3.5,0.9,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,10:45,57.1,55.7,94.8,0.0,126,30.11,NE,1.5,3.1,0.87,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,11:00,57.5,56.0,94.6,0.0,130,30.11,NW,1.4,3.1,0.82,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,11:15,58.1,56.3,94.0,0.0,127,30.1,NW,1.6,3.5,0.71,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,11:30,58.6,56.8,93.5,0.0,131,30.1,NW,1.4,2.8,0.36,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,11:45,58.6,56.6,93.1,0.0,138,30.09,NW,2.0,3.9,0.01,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,12:00,58.7,56.6,92.7,0.0,128,30.09,SE,2.0,3.5,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,12:15,59.0,56.8,92.3,0.0,139,30.09,E,1.6,3.5,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,12:30,59.2,56.8,91.5,0.0,136,30.08,NW,1.9,3.9,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,12:45,59.5,57.1,91.7,0.0,138,30.08,NW,2.4,3.9,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,13:00,59.7,57.1,90.8,0.0,143,30.08,E,1.4,2.8,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,13:15,60.1,57.2,90.2,0.0,134,30.07,NW,1.9,3.5,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,13:30,60.1,57.3,90.4,0.0,130,30.07,NW,2.2,4.2,0.0,61.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,13:45,60.2,57.3,89.9,0.0,135,30.07,SW,2.0,3.9,0.0,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,14:00,60.5,57.2,89.0,0.0,132,30.07,NW,2.3,3.9,0.0,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,14:15,60.7,57.3,88.3,0.0,133,30.07,NW,1.8,4.2,0.0,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,14:30,60.7,57.2,88.0,0.0,141,30.07,N,2.5,5.3,0.0,61.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,14:45,60.5,57.1,88.4,0.0,140,30.07,W,2.4,4.9,0.0,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,15:00,60.8,57.3,87.9,0.0,119,30.07,W,2.7,5.7,0.0,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,15:15,60.7,57.1,87.7,0.0,121,30.06,W,2.7,4.9,0.0,61.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,15:30,60.6,56.8,87.4,0.0,116,30.06,S,1.5,3.1,0.0,61.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,15:45,60.7,57.0,87.5,0.0,107,30.06,NW,2.8,4.9,0.0,61.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,16:00,60.4,56.8,88.0,0.0,81,30.06,NW,3.0,4.6,0.0,61.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,16:15,60.2,56.8,88.4,0.0,65,30.06,NW,2.8,4.6,0.0,61.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,16:30,59.8,56.7,89.3,0.0,47,30.06,NW,3.6,6.0,0.0,61.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,16:45,59.4,56.6,90.2,0.0,36,30.06,NW,3.3,5.3,0.0,61.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,17:00,59.1,56.3,90.6,0.0,27,30.06,NW,3.7,6.0,0.0,61.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,17:15,58.7,56.2,91.3,0.0,16,30.06,NW,3.9,5.7,0.0,61.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,17:30,58.3,56.0,92.2,0.0,7,30.06,NW,3.1,5.3,0.0,61.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,17:45,58.1,56.0,92.8,0.0,2,30.06,NW,2.7,3.9,0.0,61.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,18:00,57.7,55.9,93.5,0.0,1,30.06,NW,3.5,6.4,0.0,61.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,18:15,57.3,55.8,94.4,0.0,0,30.06,NW,3.1,4.6,0.0,61.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,18:30,57.2,55.7,94.7,0.0,0,30.06,NW,2.0,3.5,0.0,61.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,18:45,57.1,55.8,95.4,0.0,0,30.06,NW,1.5,3.1,0.0,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,19:00,56.9,55.8,96.0,0.0,0,30.06,NW,1.8,3.5,0.0,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,19:15,56.9,55.6,95.3,0.0,0,30.06,W,2.7,4.2,0.03,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,19:30,56.8,55.4,95.2,0.0,0,30.07,W,2.0,4.2,0.0,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,19:45,56.7,55.5,95.8,0.0,0,30.07,W,1.7,3.1,0.07,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,20:00,56.4,55.2,95.6,0.0,0,30.07,W,2.4,4.6,0.08,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,20:15,56.2,54.9,95.3,0.0,0,30.07,NW,3.2,5.3,0.05,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,20:30,56.1,54.7,95.1,0.0,0,30.07,NW,2.5,3.9,0.0,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,20:45,56.1,54.9,95.6,0.0,0,30.08,NW,1.9,3.1,0.07,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,21:00,56.1,55.0,96.0,0.0,0,30.08,NW,1.6,3.1,0.31,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,21:15,56.0,55.1,96.7,0.0,0,30.08,NW,0.7,2.4,0.65,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,21:30,56.0,55.2,97.1,0.0,0,30.09,N,0.6,2.8,0.73,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,21:45,56.0,55.3,97.4,0.0,0,30.09,NW,0.7,2.4,0.79,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,22:00,56.0,55.4,97.7,0.0,0,30.09,NW,1.4,2.8,0.86,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,22:15,56.0,55.5,97.9,0.0,0,30.09,NE,0.1,1.4,0.89,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,22:30,56.1,55.5,98.0,0.0,0,30.09,SE,0.9,2.1,0.9,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,22:45,56.1,55.6,98.1,0.0,0,30.09,E,0.5,1.7,0.91,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-03,23:00,56.1,55.6,98.1,0.0,0,30.08,N ,0.0,0.0,0.91,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,23:15,56.2,55.6,97.9,0.0,0,30.08,E,0.4,2.4,0.91,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,23:30,56.2,55.7,97.8,0.0,0,30.08,NW,0.1,1.7,0.91,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,23:45,56.2,55.7,97.9,0.0,0,30.08,NW,0.0,1.4,0.92,61.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,24:00,56.2,55.6,97.9,0.0,0,30.08,NW,0.0,1.4,0.93,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,00:15,56.2,55.6,97.9,0.0,0,30.08,N ,0.0,0.0,0.92,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,00:30,56.2,55.6,97.9,0.0,0,30.08,W,0.2,2.1,0.92,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,00:45,56.2,55.6,98.1,0.0,0,30.09,NW,0.6,2.4,0.94,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,01:00,56.1,55.6,98.2,0.0,0,30.09,N ,0.4,2.1,0.95,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
2020-10-04,01:15,56.0,55.5,98.3,0.0,0,30.09,E,0.8,2.4,0.94,61.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:41:06.449667
