Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-18,23:15,30.0,29.5,99.4,0.0,0,30.56,N,0.5,2.4,0.0,42.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-18,23:30,30.2,29.7,99.5,0.0,0,30.56,N ,0.0,0.0,0.0,42.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-18,23:45,30.1,29.6,99.5,0.0,0,30.56,N ,0.0,0.0,0.0,42.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-18,24:00,30.0,29.4,99.5,0.0,0,30.55,N ,0.0,0.0,0.0,42.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,00:15,29.6,29.0,99.5,0.0,0,30.55,N ,0.0,0.0,0.0,42.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,00:30,29.8,29.2,99.5,0.0,0,30.55,N ,0.0,0.0,0.0,42.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,00:45,29.3,28.6,99.5,0.0,0,30.54,N ,0.0,0.0,0.0,42.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,01:00,29.7,29.1,99.5,0.0,0,30.54,N ,0.0,0.0,0.04,42.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,01:15,30.4,30.0,99.6,0.0,0,30.54,N ,0.0,0.0,0.13,42.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,01:30,30.9,30.5,99.6,0.0,0,30.54,N ,0.0,0.0,0.21,42.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,01:45,31.0,30.7,99.6,0.0,0,30.54,N ,0.0,0.0,0.18,42.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,02:00,31.1,30.7,99.6,0.0,0,30.54,N ,0.0,0.0,0.15,42.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,02:15,31.2,30.9,99.6,0.0,0,30.54,N ,0.0,0.0,0.34,42.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,02:30,31.3,31.0,99.6,0.0,0,30.55,N ,0.0,0.0,0.45,42.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,02:45,31.6,31.3,99.6,0.0,0,30.55,N ,0.0,0.0,0.61,41.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,03:00,31.8,31.6,99.6,0.0,0,30.56,SE,0.2,1.7,0.72,41.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,03:15,32.1,32.0,99.7,0.0,0,30.56,SE,1.1,2.1,0.78,41.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,03:30,32.2,32.2,99.7,0.0,0,30.55,E,2.0,4.2,0.82,41.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,03:45,32.4,32.3,99.7,0.0,0,30.55,S,1.1,2.4,0.86,41.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,04:00,32.4,32.4,99.7,0.0,0,30.55,W,0.3,1.7,0.85,41.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,04:15,32.6,32.6,99.7,0.0,0,30.55,N ,0.0,0.0,0.81,41.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,04:30,32.7,32.6,99.7,0.0,0,30.55,W,0.4,1.7,0.82,41.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,04:45,32.7,32.7,99.7,0.0,0,30.55,W,1.5,2.4,0.81,41.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,05:00,32.8,32.7,99.7,0.0,0,30.55,W,0.4,2.1,0.81,41.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
2021-01-19,05:15,33.0,32.9,99.7,0.01,0,30.55,N ,0.0,0.0,0.81,41.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:04.282864
