Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-07,00:30,40.0,36.0,85.4,0.0,0,30.07,SE,0.5,2.1,0.16,53.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,00:45,39.9,36.1,86.0,0.0,0,30.07,S,1.0,2.4,0.26,53.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,01:00,38.0,34.9,88.5,0.0,0,30.07,W,0.3,2.1,0.36,53.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,01:15,37.2,35.3,92.7,0.0,0,30.07,NW,0.9,2.1,0.55,53.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,01:30,37.4,35.2,91.6,0.0,0,30.07,W,0.5,2.8,0.69,53.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,01:45,37.4,35.6,92.8,0.0,0,30.07,S,0.4,2.1,0.77,53.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,02:00,37.5,35.6,93.0,0.0,0,30.07,E,0.8,3.5,0.83,52.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,02:15,36.8,34.9,93.0,0.0,0,30.07,SW,0.6,2.8,0.86,52.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,02:30,36.4,34.7,93.4,0.0,0,30.07,NE,1.0,2.8,0.88,52.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,02:45,36.1,34.5,94.1,0.0,0,30.07,NW,1.5,3.1,0.9,52.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,03:00,35.9,34.6,95.1,0.0,0,30.07,E,1.1,3.1,0.91,52.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
2021-04-07,03:15,36.6,35.1,94.4,0.0,0,30.07,E,1.2,3.1,0.92,52.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:45.760433
