Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-04-13,00:30,40.6,30.7,67.5,0.0,0,30.29,S,1.4,3.5,0.0,51.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,00:45,38.8,30.6,72.0,0.0,0,30.29,NW,1.1,2.4,0.0,51.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,01:00,37.9,30.4,74.1,0.0,0,30.29,S,1.5,2.8,0.0,51.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,01:15,37.5,29.6,72.7,0.0,0,30.28,W,1.9,2.8,0.0,51.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,01:30,37.7,29.8,72.9,0.0,0,30.28,S,1.4,3.1,0.0,51.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,01:45,38.1,28.4,67.8,0.0,0,30.28,NW,2.8,6.0,0.0,51.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,02:00,40.5,27.6,59.8,0.0,0,30.28,W,2.5,5.3,0.0,51.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,02:15,38.8,28.5,66.3,0.0,0,30.29,W,1.9,3.5,0.0,51.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,02:30,38.9,27.8,64.0,0.0,0,30.29,SW,2.3,3.9,0.0,51.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,02:45,37.7,28.0,67.5,0.0,0,30.29,S,1.7,3.5,0.0,51.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,03:00,37.2,27.5,67.5,0.0,0,30.29,SE,1.9,3.5,0.0,51.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,03:15,37.2,27.3,67.1,0.0,0,30.28,SW,1.3,3.1,0.0,50.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,03:30,36.8,27.4,68.5,0.0,0,30.28,SW,1.6,2.8,0.0,50.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,03:45,38.4,27.0,63.4,0.0,0,30.29,S,2.0,3.9,0.0,50.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,04:00,43.9,24.2,45.4,0.0,0,30.29,E,2.1,5.7,0.0,50.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,04:15,46.3,22.9,39.3,0.0,0,30.3,SW,1.6,3.1,0.0,50.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,04:30,45.4,23.2,41.2,0.0,0,30.3,NW,1.6,4.6,0.0,50.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,04:45,40.9,26.0,55.0,0.0,0,30.31,W,3.0,4.2,0.0,50.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,05:00,39.1,25.8,58.5,0.0,0,30.31,W,2.0,3.1,0.0,50.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,05:15,36.6,26.2,65.6,0.0,0,30.3,S,1.3,3.5,0.0,50.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,05:30,35.5,26.3,69.0,0.0,0,30.3,NW,1.5,2.8,0.0,50.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,05:45,34.1,26.5,73.4,0.0,0,30.3,W,2.4,4.2,0.0,50.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,06:00,35.8,26.3,68.1,0.0,0,30.3,W,1.5,3.9,0.0,50.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,06:15,35.0,26.1,69.8,0.0,1,30.3,W,1.5,3.5,0.0,50.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,06:30,33.3,25.9,73.9,0.0,4,30.3,W,1.9,3.5,0.0,49.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,06:45,34.0,26.3,72.9,0.0,12,30.3,W,1.5,2.8,0.0,49.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,07:00,35.8,26.0,67.1,0.0,24,30.31,W,3.5,6.0,0.0,49.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,07:15,39.4,26.1,58.6,0.0,35,30.31,NW,4.6,6.0,0.0,49.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,07:30,41.5,26.5,55.1,0.0,73,30.32,W,4.3,6.0,0.0,49.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,07:45,43.4,27.6,53.3,0.0,155,30.33,W,4.6,6.7,0.0,49.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,08:00,45.4,27.8,49.7,0.0,201,30.33,NW,3.1,5.3,0.0,49.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,08:15,48.1,27.2,43.9,0.0,244,30.34,NW,2.3,3.9,0.0,49.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,08:30,49.7,26.9,40.9,0.0,288,30.34,NW,3.3,6.7,0.0,49.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,08:45,51.5,25.3,35.7,0.0,333,30.33,N,2.8,5.7,0.0,49.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,09:00,53.2,25.0,33.3,0.0,377,30.32,S,2.0,3.9,0.0,49.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,09:15,54.5,25.0,31.7,0.0,419,30.32,NE,2.1,3.9,0.0,48.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,09:30,56.7,23.8,27.8,0.0,465,30.31,NE,3.3,7.1,0.0,48.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,09:45,57.5,22.6,25.7,0.0,507,30.31,NE,3.5,9.2,0.0,48.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,10:00,57.7,20.1,23.0,0.0,547,30.31,E,5.2,11.0,0.0,48.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
2021-04-13,10:15,57.8,19.5,22.3,0.0,584,30.31,E,5.8,14.2,0.0,48.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:52.834027
