Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-28,23:15,30.6,30.8,29.4,96.8,0.03,N@0.0,0.0,42.9,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-28,23:30,30.5,30.8,29.5,97.0,0.02,N@0.0,0.0,42.8,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-28,23:45,30.3,30.4,29.2,97.1,0.01,N@0.0,0.0,42.8,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-28,24:00,30.0,30.2,28.9,97.2,0.0,N@0.0,0.0,42.7,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-29,00:15,29.8,30.1,28.8,97.4,0.0,S@0.4,3.1,42.7,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-29,00:30,29.9,30.2,28.9,97.5,0.0,SE@0.0,1.4,42.6,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-29,00:45,29.7,29.9,28.6,97.5,0.0,N@0.0,0.0,42.6,0.0,0,30.16,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-29,01:00,29.4,29.6,28.3,97.6,0.0,N@0.0,0.0,42.5,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-29,01:15,29.4,29.6,28.3,97.7,0.0,E@0.1,1.4,42.5,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
2019-01-29,01:30,29.4,29.7,28.4,97.8,0.0,SE@0.7,2.8,42.4,0.0,0,30.17,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 05:01:53.921485
