Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-13,23:15,37.8,35.1,89.6,0.0,0,30.06,SE,1.6,2.8,0.26,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-13,23:30,37.2,34.8,90.8,0.0,0,30.05,NE,0.4,2.1,0.42,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-13,23:45,36.4,34.2,91.8,0.0,0,30.05,W,1.5,3.5,0.58,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-13,24:00,36.2,34.2,92.4,0.0,0,30.05,SE,1.5,3.1,0.67,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,00:30,35.6,33.9,93.8,0.0,0,30.04,W,0.8,2.4,0.76,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,00:45,35.2,33.6,93.8,0.0,0,30.04,W,1.1,2.4,0.79,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,01:00,35.2,34.0,95.2,0.0,0,30.04,SE,1.5,2.8,0.82,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,01:15,35.8,34.3,93.9,0.0,0,30.04,SE,1.7,3.1,0.84,46.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,01:30,35.6,34.0,94.0,0.0,0,30.04,S,0.9,2.4,0.84,46.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,01:45,35.9,34.4,94.2,0.0,0,30.04,S,0.8,2.1,0.84,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,03:00,36.0,34.6,94.8,0.0,0,30.04,NE,0.7,2.1,0.85,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,03:15,36.1,34.7,94.4,0.0,0,30.03,SE,1.3,2.4,0.85,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,03:30,36.4,34.6,93.3,0.0,0,30.04,SE,1.9,3.5,0.85,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,03:45,37.2,35.0,91.8,0.0,0,30.03,SE,1.9,2.8,0.85,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,04:00,37.6,35.2,91.0,0.0,0,30.02,S,1.6,3.9,0.84,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,04:15,37.9,35.6,91.2,0.0,0,30.01,E,1.1,2.1,0.82,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,04:30,38.2,36.1,92.0,0.0,0,30.01,E,0.5,2.4,0.8,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,04:45,38.6,36.4,91.5,0.0,0,30.0,SE,1.7,3.1,0.78,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,05:00,38.2,36.0,91.8,0.0,0,30.0,NW,0.2,2.1,0.76,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,05:15,37.7,35.9,93.4,0.0,0,30.0,NE,0.4,2.1,0.76,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,05:30,37.5,35.9,94.1,0.0,0,29.99,SE,1.8,2.8,0.77,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,05:45,37.4,35.9,94.1,0.0,0,29.98,SE,1.1,2.4,0.77,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,06:00,37.7,36.0,93.5,0.0,0,29.97,S,1.9,2.8,0.76,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,06:15,38.0,36.2,93.2,0.0,0,29.97,N ,0.3,2.1,0.75,45.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,06:30,37.9,36.2,93.4,0.0,0,29.97,S,1.2,2.8,0.74,45.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,06:45,37.9,36.3,94.1,0.0,0,29.96,SE,1.9,2.4,0.73,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,07:00,38.0,36.1,93.0,0.0,0,29.95,S,1.7,2.8,0.72,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,07:15,38.0,36.2,92.9,0.0,0,29.95,SE,2.0,3.5,0.7,45.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,07:30,38.3,36.1,91.7,0.0,2,29.94,SE,1.7,2.8,0.66,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,07:45,38.2,36.1,92.2,0.0,4,29.93,SE,1.6,2.4,0.63,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,08:00,38.2,36.2,92.3,0.0,7,29.93,S,2.0,3.1,0.6,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,08:15,38.2,36.3,92.7,0.0,13,29.93,SE,1.5,2.4,0.55,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,08:30,38.3,36.5,93.3,0.0,20,29.93,S,1.4,2.8,0.51,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,08:45,38.5,36.7,93.2,0.0,26,29.92,S,0.9,2.8,0.45,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,09:00,39.1,37.2,92.8,0.0,28,29.92,NW,2.2,3.9,0.3,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,09:15,39.7,37.6,92.1,0.0,35,29.93,W,2.1,3.5,0.09,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,09:30,40.3,37.9,91.2,0.0,65,29.93,NW,1.4,3.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,09:45,41.2,38.3,89.5,0.0,75,29.93,NW,1.6,3.5,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,10:00,42.0,38.2,86.3,0.0,80,29.93,W,1.3,3.1,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,10:15,42.3,38.4,85.9,0.0,39,29.93,SE,1.8,3.1,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,10:30,42.3,38.4,85.9,0.0,42,29.93,SW,1.1,2.8,0.48,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,10:45,42.6,38.5,85.2,0.0,51,29.93,W,0.8,2.1,0.23,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,11:00,42.9,38.6,84.5,0.0,50,29.93,SE,2.0,3.5,0.0,44.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,11:15,43.3,38.7,83.7,0.0,95,29.93,SE,2.0,3.5,0.57,44.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,11:30,43.8,40.0,86.2,0.0,112,29.93,SE,2.2,3.9,0.93,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,11:45,43.9,40.5,87.8,0.01,84,29.93,SE,2.2,4.2,0.92,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,12:00,43.9,41.0,89.3,0.01,83,29.93,S,1.8,3.5,0.88,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,12:15,44.1,41.1,88.9,0.0,98,29.92,SE,1.5,3.5,0.84,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,12:30,44.4,41.4,88.9,0.0,109,29.91,SW,1.4,2.4,0.84,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,12:45,44.9,41.6,88.0,0.0,107,29.91,S,1.4,3.1,0.85,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,13:00,44.9,41.9,89.0,0.0,93,29.91,SE,2.0,3.1,0.86,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,13:15,45.4,42.5,89.5,0.01,117,29.91,W,2.5,3.9,0.86,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,13:30,45.8,42.8,89.2,0.0,136,29.91,W,3.6,4.9,0.84,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,13:45,46.1,43.0,88.9,0.0,113,29.9,W,4.1,5.7,0.83,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,14:00,46.5,43.2,88.3,0.0,138,29.9,NW,4.1,6.0,0.85,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,14:15,46.8,43.5,88.1,0.0,152,29.9,NW,3.2,5.3,0.84,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,14:30,47.5,44.5,89.5,0.01,161,29.9,N,2.7,4.2,0.81,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,14:45,47.4,44.7,90.3,0.0,126,29.9,NW,4.0,6.0,0.78,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,15:00,46.9,45.1,93.2,0.02,88,29.9,NW,4.0,6.0,0.74,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,15:15,47.0,45.6,94.8,0.03,96,29.91,NW,3.0,4.6,0.69,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
2021-03-14,15:30,47.6,46.2,95.0,0.01,116,29.91,NW,3.0,7.8,0.7,44.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:12.929771
