Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-01,23:15,34.3,31.2,88.2,0.0,SW@0.0,1.7,0.13,0,47.8,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-01,23:30,33.2,30.5,89.9,0.0,S@0.3,2.1,0.19,0,47.7,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-01,23:45,34.4,31.6,89.4,0.0,S@0.9,6.0,0.27,0,47.6,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-01,24:00,35.5,31.5,85.0,0.0,E@0.7,3.1,0.27,0,47.6,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,00:15,34.6,30.9,85.9,0.0,S@0.4,2.8,0.29,0,47.5,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,00:30,35.3,31.1,84.6,0.0,S@0.6,3.1,0.31,0,47.4,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,00:45,34.2,30.8,87.2,0.0,S@0.1,2.1,0.34,0,47.3,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,01:00,33.6,30.6,88.7,0.0,E@0.1,1.7,0.4,0,47.2,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,01:15,33.0,30.3,89.9,0.0,NE@0.6,2.4,0.45,0,47.1,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,01:30,31.9,29.4,91.1,0.0,W@0.5,2.8,0.5,0,47.0,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,01:45,31.5,29.3,92.5,0.0,N @0.2,2.1,0.54,0,46.9,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,02:00,31.1,29.1,93.3,0.0,SE@0.6,2.4,0.58,0,46.9,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,02:15,31.2,29.5,94.2,0.0,SE@0.7,2.4,0.59,0,46.8,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,02:30,31.2,29.5,94.5,0.0,SE@0.0,1.4,0.61,0,46.7,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,02:45,31.0,29.4,94.8,0.0,E@0.0,1.4,0.63,0,46.6,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,03:00,30.4,28.8,95.1,0.0,N @0.0,0.0,0.65,0,46.5,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,03:15,29.9,28.3,95.4,0.0,N @0.0,0.0,0.66,0,46.4,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,03:30,29.5,27.9,95.6,0.0,E@0.0,1.7,0.66,0,46.3,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,03:45,30.1,28.7,95.9,0.0,E@0.0,1.4,0.69,0,46.2,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,04:00,29.8,28.3,96.1,0.0,N @0.0,0.0,0.7,0,46.1,30.28,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,04:15,29.5,28.1,96.3,0.0,N @0.0,0.0,0.71,0,46.0,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,04:30,29.3,28.0,96.5,0.0,N @0.0,0.0,0.52,0,45.9,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,04:45,29.1,27.8,96.7,0.0,N @0.0,0.0,0.0,0,45.8,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,05:00,28.9,27.5,96.8,0.0,N @0.0,0.0,0.0,0,45.7,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,05:15,28.9,27.6,96.9,0.0,N @0.0,0.0,0.0,0,45.6,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,05:30,29.0,27.8,97.1,0.0,N @0.0,0.0,0.0,0,45.5,30.27,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,05:45,29.2,27.9,97.2,0.0,N @0.0,0.0,0.0,0,45.5,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,06:00,28.8,27.6,97.2,0.0,N @0.0,0.0,0.0,0,45.4,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,06:15,28.3,27.0,97.2,0.0,N @0.0,0.0,0.0,0,45.3,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,06:30,28.3,27.0,97.2,0.0,N @0.0,0.0,0.0,0,45.2,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,06:45,28.6,27.3,97.3,0.0,N @0.0,0.0,0.0,0,45.1,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,07:00,28.3,27.0,97.3,0.0,N @0.0,0.0,0.0,0,45.0,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,07:15,28.1,26.8,97.4,0.0,N @0.0,0.0,0.0,0,44.9,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,07:30,27.8,26.5,97.4,0.0,N @0.0,0.0,0.0,1,44.8,30.25,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,07:45,28.0,26.6,97.4,0.0,N @0.0,0.0,0.0,6,44.7,30.25,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,08:00,28.2,26.9,97.5,0.0,N @0.0,0.0,0.0,13,44.6,30.25,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,08:15,27.9,26.6,97.5,0.0,N @0.0,0.0,0.0,20,44.6,30.25,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,08:30,28.2,27.0,97.5,0.0,N @0.0,0.0,0.0,32,44.5,30.25,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,08:45,29.4,28.2,97.3,0.0,N @0.0,0.0,0.02,107,44.4,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
2020-02-02,09:00,31.2,30.2,96.8,0.0,N @0.0,0.0,0.43,156,44.3,30.26,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-05-03 15:14:19.194176
