Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-19,23:15,52.7,50.7,92.6,0.0,0,29.93,S,3.8,10.7,0.63,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-19,23:30,53.2,50.9,91.7,0.0,0,29.95,S,3.4,7.4,0.64,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-19,23:45,53.5,51.3,92.1,0.0,0,29.95,S,3.4,7.8,0.67,44.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-19,24:00,53.5,51.7,93.6,0.0,0,29.96,S,3.9,9.6,0.68,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,00:15,54.1,51.9,92.2,0.0,0,29.97,S,3.8,11.7,0.66,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,00:30,54.4,52.0,91.5,0.0,0,29.97,S,4.3,9.9,0.66,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,00:45,54.6,52.1,90.9,0.0,0,29.99,SW,3.7,10.7,0.67,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,01:00,54.5,52.0,91.4,0.0,0,29.98,S,4.4,9.9,0.68,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,01:15,54.6,51.9,90.4,0.0,0,29.99,S,4.0,9.2,0.68,44.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,01:30,54.6,51.8,90.2,0.0,0,29.99,S,3.9,8.5,0.68,44.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,01:45,54.5,51.6,89.7,0.0,0,29.99,S,4.0,9.2,0.66,44.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,02:00,54.5,51.6,89.9,0.0,0,29.99,S,3.4,9.2,0.62,44.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,02:15,54.6,51.5,89.4,0.0,0,29.99,S,4.1,8.5,0.58,44.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,02:30,54.1,52.0,92.3,0.0,0,29.99,S,4.5,14.6,0.58,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,02:45,54.4,51.6,90.3,0.0,0,30.01,S,3.2,9.2,0.53,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,03:00,54.9,51.4,88.0,0.0,0,30.02,S,2.7,7.1,0.45,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,03:15,54.7,50.5,85.5,0.0,0,30.03,SW,3.7,8.9,0.33,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,03:30,54.2,49.9,85.5,0.0,0,30.03,SW,2.4,5.7,0.18,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,03:45,53.4,48.7,84.1,0.0,0,30.04,S,2.8,6.0,0.04,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,04:00,52.9,48.9,86.2,0.0,0,30.05,S,2.6,7.1,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,04:15,52.8,48.7,85.9,0.0,0,30.04,S,3.6,8.5,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,04:30,52.7,48.4,85.2,0.0,0,30.05,S,2.9,8.9,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,04:45,52.4,48.3,85.7,0.0,0,30.05,S,3.5,7.8,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,05:00,52.5,48.2,85.1,0.0,0,30.05,S,4.1,8.9,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,05:15,52.5,47.8,83.9,0.0,0,30.05,S,3.9,8.9,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,05:30,52.4,47.7,83.8,0.0,0,30.06,S,3.3,11.0,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,05:45,52.1,47.6,84.3,0.0,0,30.06,S,3.0,7.1,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,06:00,51.9,47.5,84.8,0.0,0,30.07,S,2.5,6.7,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,06:15,51.8,47.4,85.0,0.0,0,30.07,S,2.7,5.7,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,06:30,51.5,47.4,85.8,0.0,0,30.07,S,2.2,4.2,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,06:45,51.3,47.5,86.6,0.0,0,30.08,SW,2.5,6.7,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,07:00,51.6,47.7,86.2,0.0,0,30.1,SW,3.3,7.8,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,07:15,51.8,47.7,85.9,0.0,0,30.1,SW,3.5,7.4,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,07:30,51.6,47.6,85.9,0.0,0,30.1,SW,3.8,9.6,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,07:45,51.6,47.3,85.2,0.0,0,30.1,SW,4.0,11.7,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,08:00,51.7,47.0,83.8,0.0,1,30.11,SW,4.0,12.4,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,08:15,51.4,47.0,84.7,0.0,3,30.12,SW,3.5,8.9,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,08:30,51.3,46.8,84.5,0.0,5,30.12,SW,3.7,9.6,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
2020-12-20,08:45,51.1,46.6,84.4,0.0,8,30.13,S,3.3,8.2,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:28.121414
