Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-25,23:15,40.1,40.0,99.5,0.0,0,29.68,SE,1.0,2.1,0.63,37.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-25,23:30,40.1,40.0,99.5,0.0,0,29.68,SE,1.9,3.1,0.62,37.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-25,23:45,40.0,39.9,99.5,0.0,0,29.68,SE,2.0,3.5,0.62,37.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-25,24:00,40.0,39.9,99.5,0.0,0,29.68,SE,2.3,4.2,0.62,37.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,00:15,40.0,39.9,99.5,0.0,0,29.68,SE,1.5,3.5,0.63,37.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,00:30,40.1,40.0,99.5,0.0,0,29.68,N ,0.7,2.4,0.63,37.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,00:45,40.3,40.2,99.5,0.0,0,29.69,NW,1.2,2.8,0.63,37.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,01:00,40.6,40.5,99.4,0.0,0,29.7,S,1.6,2.8,0.64,37.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,01:15,41.2,41.0,99.5,0.0,0,29.7,SE,1.1,2.8,0.64,37.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,01:30,41.2,41.0,99.3,0.0,0,29.7,SE,0.9,2.1,0.65,38.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,01:45,39.8,39.6,99.1,0.0,0,29.71,W,1.0,2.4,0.65,38.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,02:00,40.5,40.4,99.3,0.0,0,29.72,SE,2.0,5.7,0.66,38.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,02:15,43.3,42.4,96.7,0.0,0,29.73,SE,2.7,6.0,0.66,38.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,02:30,44.5,42.2,91.7,0.0,0,29.73,SE,3.2,6.7,0.65,38.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,02:45,45.3,42.4,89.5,0.0,0,29.74,SE,3.2,7.4,0.64,38.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,03:00,45.3,42.1,88.5,0.0,0,29.74,SE,2.9,5.3,0.64,38.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,03:15,45.1,42.1,89.0,0.0,0,29.74,SE,3.4,6.4,0.65,38.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,03:30,45.0,41.3,86.9,0.0,0,29.75,SE,2.8,7.4,0.65,38.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,03:45,45.3,41.1,85.2,0.0,0,29.75,SE,2.3,4.9,0.64,38.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,04:00,45.5,40.8,83.5,0.0,0,29.76,SE,2.6,6.7,0.64,38.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,04:15,45.9,40.4,81.0,0.0,0,29.77,S,2.4,6.7,0.65,38.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,04:30,46.4,40.5,79.7,0.0,0,29.78,S,2.9,7.1,0.65,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,04:45,47.4,40.8,77.5,0.0,0,29.8,S,3.9,10.7,0.64,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,05:00,47.3,41.2,79.3,0.0,0,29.81,S,3.1,9.9,0.57,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,05:15,46.8,41.4,81.3,0.0,0,29.81,S,3.0,8.2,0.51,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,05:30,46.5,41.6,83.0,0.0,0,29.82,SW,2.4,6.0,0.6,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,05:45,46.4,40.9,81.1,0.0,0,29.83,S,3.2,9.6,0.55,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,06:00,45.9,40.4,81.2,0.0,0,29.83,S,2.7,7.1,0.45,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,06:15,46.2,40.3,79.9,0.0,0,29.84,S,2.5,5.7,0.32,38.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,06:30,46.1,40.4,80.4,0.0,0,29.85,S,2.6,7.4,0.17,38.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,06:45,46.5,40.3,79.0,0.0,0,29.86,S,3.0,6.4,0.01,38.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
2020-12-26,07:00,46.5,40.1,78.2,0.0,0,29.86,S,2.9,7.1,0.02,38.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:34.306533
