Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-24,00:15,44.4,38.1,78.6,0.0,0,30.19,S,1.5,3.1,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,00:30,44.6,37.9,77.2,0.0,0,30.18,S,1.5,3.5,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,00:45,44.5,37.9,77.5,0.0,0,30.18,SE,1.5,4.2,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,01:00,44.5,37.8,77.1,0.0,0,30.18,SE,1.3,3.5,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,01:15,44.4,37.9,77.7,0.0,0,30.18,SE,1.6,2.8,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,01:30,44.5,37.8,77.3,0.0,0,30.17,SE,1.5,3.5,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,01:45,44.0,38.9,82.4,0.0,0,30.17,E,0.5,2.1,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,02:00,43.4,39.0,84.4,0.0,0,30.17,SE,0.0,1.4,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,02:15,42.9,39.5,87.5,0.0,0,30.17,E,0.0,1.4,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,02:30,42.8,39.7,88.6,0.0,0,30.17,SE,0.0,1.4,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,02:45,42.4,40.0,91.0,0.0,0,30.17,SE,0.8,1.7,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,03:00,42.4,39.6,89.7,0.0,0,30.16,SE,0.4,1.7,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,03:15,41.8,39.4,91.0,0.0,0,30.16,E,0.0,1.4,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,03:30,41.3,39.5,93.2,0.0,0,30.16,N ,0.0,0.0,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,03:45,41.5,39.8,93.5,0.0,0,30.15,SE,0.1,1.7,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,04:00,41.8,39.7,92.2,0.0,0,30.15,E,0.7,2.1,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,04:15,42.1,39.7,91.1,0.0,0,30.15,E,0.8,1.7,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,04:30,42.4,39.7,90.1,0.0,0,30.14,SE,1.2,2.1,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,04:45,42.3,39.8,90.8,0.0,0,30.14,S,0.4,2.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,05:00,42.3,39.8,90.9,0.0,0,30.13,SE,1.6,2.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,05:15,42.4,39.8,90.2,0.0,0,30.13,SE,1.0,2.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,05:30,42.5,40.1,91.0,0.0,0,30.12,SW,0.2,1.7,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,05:45,42.4,40.1,91.3,0.0,0,30.12,SE,0.1,1.7,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,06:00,42.4,39.9,90.6,0.0,0,30.11,SE,0.7,2.8,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,06:15,42.3,40.0,91.5,0.0,0,30.1,SE,1.1,2.4,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,06:30,42.5,39.9,90.3,0.0,0,30.1,SE,1.2,2.8,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,06:45,42.3,40.0,91.5,0.0,0,30.09,S,0.5,2.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,07:00,42.2,40.1,92.3,0.0,0,30.08,SE,1.1,2.1,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,07:15,42.4,40.2,91.6,0.0,1,30.08,SW,0.0,1.4,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,07:30,42.4,40.1,91.7,0.0,2,30.07,NW,0.3,2.1,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,07:45,42.3,40.2,92.3,0.0,7,30.07,E,1.3,2.8,0.09,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,08:00,42.7,40.6,92.4,0.0,22,30.06,SE,1.8,4.2,0.08,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,08:15,45.2,40.6,83.6,0.0,42,30.05,SE,2.8,8.9,0.0,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,08:30,48.9,40.3,72.0,0.0,42,30.05,SE,3.6,7.1,0.02,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,08:45,49.2,41.3,74.3,0.0,63,30.04,S,3.7,8.2,0.05,45.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,09:00,49.6,41.2,72.7,0.0,96,30.04,S,4.1,9.6,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,09:15,50.3,41.4,71.3,0.0,140,30.04,S,4.0,8.9,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,09:30,51.1,41.1,68.4,0.0,103,30.04,S,4.0,7.8,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,09:45,51.2,41.5,69.4,0.0,147,30.02,S,4.0,9.9,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,10:00,52.4,41.5,66.4,0.0,175,30.02,S,4.4,11.4,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,10:15,52.5,41.7,66.5,0.0,135,30.02,S,4.1,10.3,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,10:30,52.0,42.5,70.0,0.0,119,30.01,S,5.0,12.4,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,10:45,52.3,42.0,67.9,0.0,116,29.99,SE,5.2,13.9,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,11:00,53.1,42.2,66.4,0.0,127,29.99,S,4.8,10.3,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,11:15,52.6,43.2,70.2,0.0,94,29.99,S,4.5,13.2,0.13,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,11:30,51.1,44.5,78.1,0.0,91,29.98,S,4.2,11.7,0.45,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,11:45,51.3,44.1,76.2,0.0,75,29.97,S,3.7,10.3,0.09,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
2020-11-24,12:00,50.9,44.3,78.1,0.0,107,29.96,SE,4.6,13.5,0.0,44.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2020-12-14 02:42:13.488502
