Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-01,23:15,46.2,40.4,79.9,0.0,0,30.12,S,0.8,2.1,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-01,23:30,45.1,40.4,83.5,0.0,0,30.12,NW,0.9,2.4,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-01,23:45,44.4,40.2,85.1,0.0,0,30.12,NW,0.5,2.1,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-01,24:00,44.1,40.5,86.8,0.0,0,30.12,SW,0.7,2.1,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,00:30,43.6,40.0,87.2,0.0,0,30.11,SE,1.4,2.4,0.0,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,00:45,42.3,39.3,88.9,0.0,0,30.11,W,0.8,2.8,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,01:00,41.1,38.9,91.8,0.0,0,30.1,W,0.9,2.8,0.0,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,01:15,41.3,39.0,91.3,0.0,0,30.1,SE,1.4,2.1,0.05,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,01:30,41.1,38.7,91.1,0.0,0,30.1,NW,1.5,2.8,0.11,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,01:45,40.3,38.6,93.7,0.0,0,30.11,W,2.1,3.5,0.12,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,02:00,40.4,38.7,93.6,0.0,0,30.11,W,1.4,3.9,0.15,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,02:15,40.5,38.6,93.1,0.0,0,30.11,NW,2.1,2.8,0.23,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,02:30,39.9,38.3,93.7,0.0,0,30.11,W,2.2,2.8,0.34,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,02:45,39.9,38.3,94.0,0.0,0,30.11,W,2.1,3.1,0.46,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,03:00,39.6,38.2,94.7,0.0,0,30.11,NW,0.9,2.1,0.57,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,03:15,39.0,38.0,96.1,0.0,0,30.11,S,1.0,2.4,0.64,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,03:30,39.3,38.4,96.6,0.0,0,30.11,SE,1.9,2.8,0.7,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,03:45,39.7,38.8,96.6,0.0,0,30.11,SE,1.6,2.8,0.72,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,04:00,40.6,39.6,96.1,0.0,0,30.11,E,0.3,1.7,0.71,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,04:15,41.0,39.9,95.8,0.0,0,30.11,SE,1.0,2.4,0.7,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,04:30,41.7,40.6,96.1,0.0,0,30.11,SE,0.5,2.4,0.69,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,04:45,42.4,40.8,93.8,0.0,0,30.11,SE,0.9,2.8,0.66,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
2021-03-02,05:00,42.5,40.7,93.3,0.0,0,30.11,E,1.0,2.4,0.61,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:29:56.800301
