Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-07,23:15,30.6,29.6,97.3,0.0,0,30.16,NE,0.2,1.7,0.17,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-07,23:30,30.3,29.3,97.7,0.0,0,30.16,N ,0.0,0.0,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-07,23:45,30.0,29.1,98.1,0.0,0,30.15,W,0.7,2.1,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-07,24:00,29.9,29.0,98.3,0.0,0,30.15,SE,0.1,1.7,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,00:30,29.5,28.7,98.6,0.0,0,30.14,N ,0.0,0.0,0.0,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,00:45,29.2,28.4,98.6,0.0,0,30.13,N ,0.0,0.0,0.0,46.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,01:00,29.3,28.5,98.8,0.0,0,30.13,E,0.6,2.4,0.0,45.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,01:15,28.8,27.9,98.7,0.0,0,30.12,S,0.2,2.1,0.0,45.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,01:30,28.3,27.3,98.6,0.0,0,30.12,N ,0.0,0.0,0.0,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,01:45,28.1,27.2,98.7,0.0,0,30.12,W,0.1,1.4,0.0,45.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,02:00,28.1,27.1,98.8,0.0,0,30.11,NW,0.0,1.4,0.0,45.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,02:15,28.1,27.1,98.8,0.0,0,30.11,SE,1.1,2.1,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,02:30,27.9,26.9,98.7,0.0,0,30.1,S,0.0,1.4,0.0,45.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,02:45,27.8,26.7,98.6,0.0,0,30.09,SE,0.1,1.7,0.0,45.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,03:00,27.5,26.4,98.4,0.0,0,30.09,SE,0.1,1.7,0.0,45.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,03:15,27.5,26.4,98.4,0.0,0,30.08,N ,0.0,0.0,0.0,45.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,03:30,27.2,26.0,98.3,0.0,0,30.07,S,0.3,2.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
2021-03-08,03:45,27.1,25.9,98.2,0.0,0,30.07,N ,0.6,2.1,0.0,45.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:30:04.816484
