Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-12,23:15,56.7,55.1,94.4,0.01,0,29.48,SE,3.7,8.9,0.61,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-12,23:30,56.9,55.1,93.7,0.04,0,29.49,SE,4.0,7.8,0.61,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-12,23:45,57.2,55.2,92.8,0.04,0,29.49,S,4.2,9.6,0.6,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-12,24:00,57.1,53.8,88.7,0.08,0,29.52,SW,8.7,30.3,0.61,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,00:15,54.5,49.8,84.1,0.03,0,29.58,SW,10.9,26.0,0.58,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,00:30,52.9,48.9,86.1,0.02,0,29.61,SW,8.4,27.5,0.57,47.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,00:45,52.4,48.2,85.4,0.0,0,29.66,SW,6.5,15.0,0.55,47.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,01:00,52.0,46.7,82.1,0.0,0,29.7,SW,9.2,19.6,0.59,47.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,01:15,50.8,43.9,77.4,0.0,0,29.74,SW,9.5,30.3,0.59,47.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,01:30,49.9,43.6,78.6,0.0,0,29.79,SW,6.5,16.0,0.27,47.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,01:45,49.3,44.2,82.6,0.0,0,29.81,SW,4.8,12.1,0.22,47.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,02:00,48.5,44.5,85.7,0.0,0,29.84,SW,5.2,11.0,0.72,47.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,02:15,48.5,43.6,82.9,0.0,0,29.87,W,5.2,12.8,0.69,47.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,02:30,48.1,43.5,84.1,0.0,0,29.9,SW,5.2,12.4,0.77,47.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,02:45,47.9,42.4,80.9,0.0,0,29.93,SW,6.2,15.7,0.67,47.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,03:00,47.9,40.8,76.4,0.0,0,29.94,SW,6.1,13.9,0.2,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,03:15,47.3,40.8,77.9,0.0,0,29.96,SW,4.5,9.9,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,03:30,47.2,39.9,75.5,0.0,0,29.98,SW,5.0,14.2,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,03:45,46.9,39.6,75.5,0.0,0,30.0,SW,4.3,11.7,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,04:00,46.5,39.7,77.0,0.0,0,30.01,SW,3.7,11.4,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,04:15,46.1,39.5,77.6,0.0,0,30.04,S,2.5,8.2,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,04:30,45.5,39.7,80.1,0.0,0,30.05,SW,2.7,6.4,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,04:45,45.3,39.4,79.6,0.0,0,30.08,SW,0.9,6.0,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,05:00,45.4,38.2,75.6,0.0,0,30.09,SW,3.2,13.2,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,05:15,45.7,37.9,74.1,0.0,0,30.1,SW,4.1,11.4,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,05:30,45.4,38.2,75.6,0.0,0,30.11,SW,4.1,11.0,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,05:45,45.3,38.0,75.3,0.0,0,30.12,SW,5.0,11.0,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,06:00,45.3,37.0,72.5,0.0,0,30.13,SW,5.1,12.4,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,06:15,45.1,36.9,72.8,0.0,0,30.15,SW,4.3,11.0,0.0,47.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,06:30,44.6,37.3,75.5,0.0,0,30.16,S,3.9,9.9,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,06:45,44.5,37.8,77.2,0.0,0,30.18,SW,4.4,10.3,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,07:00,44.0,38.5,80.9,0.0,0,30.2,S,3.7,8.5,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,07:15,43.8,38.4,81.2,0.0,0,30.2,SW,4.6,11.4,0.0,47.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,07:30,43.7,38.2,80.8,0.0,0,30.22,S,4.5,10.7,0.0,47.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,07:45,43.7,38.0,80.4,0.0,2,30.24,S,3.5,8.2,0.0,47.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,08:00,43.2,37.9,81.2,0.0,4,30.27,SE,3.4,7.1,0.0,47.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,08:15,42.8,38.1,83.2,0.0,7,30.29,SE,3.0,5.7,0.0,47.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,08:30,42.6,37.9,83.4,0.0,12,30.31,SE,3.9,7.8,0.0,47.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,08:45,42.8,37.3,80.8,0.0,20,30.33,SE,4.3,7.4,0.0,47.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,09:00,43.2,37.0,78.6,0.0,26,30.34,SE,5.3,10.3,0.0,47.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,09:15,43.8,37.0,77.0,0.0,54,30.36,S,3.7,7.1,0.0,47.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,09:30,43.4,37.2,78.3,0.0,54,30.37,S,3.1,7.8,0.0,47.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,09:45,43.8,37.5,78.5,0.0,104,30.37,S,3.2,7.8,0.0,47.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,10:00,44.4,37.9,77.8,0.0,110,30.37,SW,3.6,8.5,0.0,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,10:15,45.7,38.3,75.2,0.0,208,30.37,SW,4.5,13.2,0.0,47.0,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,10:30,46.0,38.1,73.7,0.0,117,30.39,SW,5.0,10.7,0.0,46.9,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,10:45,46.2,37.9,72.8,0.0,124,30.4,SW,2.8,9.2,0.0,46.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,11:00,46.9,38.2,71.4,0.0,181,30.41,SE,2.7,5.3,0.0,46.8,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,11:15,47.9,38.1,68.7,0.0,139,30.41,S,2.9,7.1,0.0,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,11:30,47.9,37.9,68.2,0.0,140,30.42,S,3.2,7.1,0.0,46.7,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,11:45,48.1,38.1,68.1,0.0,192,30.43,SW,3.0,6.7,0.0,46.6,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,12:00,48.7,38.5,67.6,0.0,143,30.43,SW,3.1,6.0,0.0,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,12:15,49.6,38.5,65.4,0.0,257,30.43,SW,3.1,7.1,0.0,46.5,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,12:30,49.3,38.1,65.0,0.0,165,30.43,SW,3.5,9.6,0.0,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,12:45,50.4,38.0,62.3,0.0,286,30.42,SW,3.5,8.2,0.0,46.4,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,13:00,49.7,37.4,62.3,0.0,143,30.42,SW,3.7,8.2,0.0,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,13:15,49.3,36.8,62.0,0.0,193,30.42,SW,4.2,7.8,0.0,46.3,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,13:30,50.5,36.7,58.9,0.0,214,30.42,SW,4.8,8.9,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,13:45,50.3,36.3,58.3,0.0,230,30.43,W,5.2,10.3,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,14:00,50.5,36.3,58.0,0.0,220,30.44,W,4.7,9.2,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,14:15,49.6,36.6,60.7,0.0,89,30.45,W,4.2,10.7,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,14:30,50.9,37.1,59.0,0.0,240,30.46,S,2.4,7.4,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,14:45,51.0,37.4,59.5,0.0,82,30.48,SW,2.9,6.4,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,15:00,50.6,37.4,60.5,0.0,149,30.49,W,5.0,10.3,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,15:15,50.3,37.1,60.3,0.0,164,30.5,SW,4.1,11.7,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,15:30,50.0,36.9,60.4,0.0,65,30.51,SW,2.9,6.4,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,15:45,49.3,36.7,61.8,0.0,46,30.52,S,2.0,4.6,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,16:00,48.8,36.6,62.4,0.0,28,30.52,SW,2.0,4.6,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,16:15,47.9,36.7,65.0,0.0,19,30.53,S,1.3,2.8,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,16:30,46.9,37.1,68.5,0.0,12,30.54,S,0.7,3.5,0.0,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,16:45,45.4,37.4,73.4,0.0,6,30.54,W,0.2,2.1,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,17:00,42.8,38.2,83.6,0.0,2,30.53,S,0.9,1.7,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,17:15,41.4,38.2,88.2,0.0,0,30.54,S,1.2,2.1,0.0,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,17:30,40.9,37.7,88.3,0.0,0,30.54,SE,1.7,2.8,0.07,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,17:45,40.1,37.3,89.6,0.0,0,30.54,SE,0.8,2.1,0.17,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,18:00,39.1,37.0,91.9,0.0,0,30.53,SE,1.4,2.8,0.3,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,18:15,39.0,37.2,93.1,0.0,0,30.53,E,2.3,3.9,0.44,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,18:30,38.7,37.0,93.5,0.0,0,30.52,SW,0.6,2.1,0.54,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,18:45,38.3,37.1,95.5,0.0,0,30.51,SE,2.0,3.1,0.65,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,19:00,38.3,37.1,95.3,0.0,0,30.51,S,0.4,2.4,0.71,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,19:15,37.8,36.9,96.8,0.0,0,30.53,S,1.5,2.4,0.75,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,19:30,37.2,36.3,96.6,0.0,0,30.53,SE,1.2,2.4,0.78,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,19:45,36.9,36.2,97.5,0.0,0,30.54,S,0.9,2.1,0.8,46.2,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,20:00,36.7,36.2,98.0,0.0,0,30.54,SE,1.2,2.1,0.82,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,20:15,36.8,36.3,98.1,0.0,0,30.53,SE,1.9,3.1,0.83,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
2021-01-13,20:30,36.9,36.4,98.1,0.0,0,30.53,E,1.2,2.8,0.84,46.1,"Puyallup, Puyallup, Pierce County",310102,Puyallup,2021-04-15 13:28:56.808579
