Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2018-11-01,13:15,57.3,55.5,93.6,0.0,81,30.16,S,5.8,11.7,0.77,57.8,55.5,18.4,58.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,13:30,57.1,55.2,93.3,0.0,83,30.16,S,6.0,12.4,0.75,57.8,55.5,18.4,58.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,13:45,57.1,55.3,93.6,0.0,82,30.16,S,6.2,13.5,0.73,57.8,55.6,18.4,58.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,14:00,57.3,55.4,93.5,0.0,83,30.16,S,6.2,14.2,0.72,57.8,55.6,18.4,58.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,14:15,57.2,55.4,93.5,0.0,78,30.16,S,5.5,8.9,0.7,57.7,55.7,18.4,58.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,14:30,57.2,55.3,93.4,0.0,66,30.16,S,5.9,12.1,0.68,57.7,55.7,18.3,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,14:45,57.1,55.2,93.5,0.0,54,30.16,S,5.5,11.7,0.67,57.7,55.8,18.3,57.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,15:00,57.0,55.3,93.8,0.0,46,30.16,S,5.8,11.7,0.66,57.6,55.8,18.3,57.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,15:15,57.0,55.3,94.2,0.0,49,30.16,S,6.0,12.4,0.66,57.6,55.8,18.3,57.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,15:30,56.9,55.3,94.4,0.0,39,30.15,S,5.9,11.7,0.67,57.6,55.8,18.2,57.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,15:45,56.8,55.2,94.4,0.0,37,30.16,S,6.1,13.9,0.66,57.5,55.9,18.2,57.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,16:00,56.7,55.1,94.2,0.0,25,30.15,S,6.7,13.9,0.66,57.5,55.9,18.2,57.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,16:15,56.6,55.0,94.2,0.0,20,30.16,S,5.9,13.5,0.65,57.4,55.9,18.2,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,16:30,56.6,55.0,94.2,0.0,12,30.15,S,6.4,11.7,0.66,57.3,55.9,18.2,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,16:45,56.4,54.9,94.6,0.0,7,30.15,S,6.0,12.1,0.67,57.3,55.9,18.2,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,17:00,56.3,54.9,94.7,0.0,3,30.15,S,5.6,12.8,0.67,57.2,55.9,18.2,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,17:15,56.3,54.8,94.6,0.0,0,30.15,S,5.1,9.9,0.67,57.1,56.0,18.1,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,17:30,56.3,54.8,94.6,0.0,0,30.15,S,4.9,8.5,0.67,57.0,56.0,18.1,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,17:45,56.4,54.9,94.5,0.0,0,30.15,S,5.2,12.8,0.67,56.9,56.0,18.1,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,18:00,56.6,55.0,94.4,0.0,0,30.14,S,4.7,9.2,0.66,56.8,56.0,18.1,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,18:15,56.4,54.8,94.4,0.0,0,30.15,S,4.8,11.7,0.66,56.8,56.0,18.1,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,18:30,56.5,55.0,94.7,0.0,0,30.15,S,4.5,10.3,0.66,56.7,56.0,18.0,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,18:45,56.4,55.1,95.1,0.0,0,30.14,S,4.7,11.0,0.68,56.7,56.0,18.0,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,19:00,56.5,55.2,95.3,0.0,0,30.14,S,4.7,10.7,0.68,56.6,56.0,18.0,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,19:15,56.5,55.2,95.4,0.0,0,30.14,S,4.7,8.5,0.71,56.6,56.0,18.0,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,19:30,56.4,55.2,95.6,0.0,0,30.13,S,5.8,11.0,0.75,56.5,56.0,18.0,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,19:45,56.4,55.2,95.7,0.0,0,30.13,S,6.6,12.1,0.76,56.5,56.0,18.0,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,20:00,56.4,55.1,95.6,0.0,0,30.12,S,6.6,12.4,0.75,56.4,55.9,18.0,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,20:15,56.3,55.0,95.4,0.0,0,30.12,S,7.6,15.3,0.74,56.4,55.9,17.9,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,20:30,56.3,55.0,95.2,0.0,0,30.11,S,7.0,14.2,0.73,56.3,55.9,17.9,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,20:45,56.4,55.0,95.1,0.0,0,30.1,S,6.7,15.7,0.72,56.3,55.9,17.9,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,21:00,56.4,55.0,94.8,0.0,0,30.1,S,6.5,13.2,0.71,56.3,55.9,17.9,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,21:15,56.4,54.9,94.6,0.0,0,30.09,S,6.7,15.0,0.69,56.2,55.9,17.9,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,21:30,56.5,55.0,94.5,0.0,0,30.09,S,6.3,13.5,0.68,56.2,55.9,17.8,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,21:45,56.6,55.1,94.4,0.0,0,30.09,S,7.0,13.5,0.66,56.2,55.9,17.8,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,22:00,56.5,55.0,94.5,0.0,0,30.08,S,6.9,16.7,0.65,56.2,55.9,17.8,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,22:15,56.5,55.0,94.7,0.0,0,30.08,S,6.6,13.9,0.64,56.1,55.9,17.8,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,22:30,56.6,55.1,94.7,0.0,0,30.07,S,7.0,13.5,0.64,56.1,55.9,17.7,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,22:45,56.7,55.2,94.7,0.0,0,30.07,S,6.6,12.4,0.63,56.1,55.8,17.7,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-01,23:00,56.8,55.3,94.7,0.0,0,30.06,S,6.5,14.2,0.62,56.1,55.8,17.7,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,23:15,57.0,55.5,94.8,0.03,0,30.08,SE,5.1,11.0,0.65,56.1,55.8,17.7,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,23:30,56.7,55.5,95.8,0.16,0,30.08,S,5.9,13.9,0.71,56.1,55.8,17.6,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,23:45,56.6,55.8,96.8,0.03,0,30.06,S,6.5,12.1,0.75,56.1,55.8,17.5,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,24:00,56.8,56.1,97.2,0.03,0,30.06,S,6.2,12.1,0.78,56.1,55.8,17.5,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,00:15,57.0,56.3,97.5,0.01,0,30.05,S,6.1,12.8,0.8,56.1,55.8,17.5,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,00:30,57.0,56.4,97.6,0.02,0,30.05,S,5.8,13.2,0.81,56.1,55.8,17.6,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,00:45,57.1,56.5,97.7,0.06,0,30.04,S,6.2,12.1,0.83,56.1,55.8,17.7,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,01:00,57.1,56.5,97.9,0.08,0,30.04,S,4.8,10.3,0.84,56.1,55.8,17.8,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,01:15,57.1,56.6,98.0,0.04,0,30.03,SE,4.1,11.0,0.84,56.1,55.8,18.0,56.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,01:30,57.2,56.7,98.1,0.05,0,30.03,SE,5.1,12.1,0.85,56.1,55.8,18.3,56.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,01:45,57.1,56.6,98.1,0.05,0,30.03,SE,4.5,7.8,0.86,56.2,55.8,18.7,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,02:00,57.1,56.6,98.2,0.01,0,30.03,SE,4.2,10.3,0.86,56.2,55.8,19.1,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,02:15,57.3,56.8,98.2,0.0,0,30.03,SE,3.7,8.2,0.86,56.2,55.8,19.5,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,02:30,57.5,57.1,98.3,0.01,0,30.03,S,4.1,9.9,0.87,56.2,55.8,19.8,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,02:45,57.5,57.1,98.3,0.0,0,30.04,NW,3.2,7.1,0.87,56.2,55.8,20.0,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,03:00,57.5,57.0,98.3,0.01,0,30.04,W,3.9,11.4,0.87,56.2,55.8,20.1,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,03:15,57.4,57.0,98.3,0.0,0,30.05,W,3.6,8.5,0.88,56.2,55.8,20.2,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,03:30,57.3,56.9,98.3,0.0,0,30.05,W,3.6,10.7,0.88,56.2,55.8,20.2,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,03:45,57.3,56.8,98.3,0.0,0,30.05,W,3.4,7.8,0.88,56.2,55.8,20.2,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,04:00,57.2,56.7,98.3,0.0,0,30.06,W,3.8,8.9,0.88,56.3,55.8,20.2,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,04:15,57.1,56.6,98.3,0.0,0,30.06,W,2.6,5.3,0.88,56.3,55.8,20.2,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,04:30,57.0,56.6,98.3,0.0,0,30.07,NW,3.5,6.7,0.88,56.3,55.8,20.2,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,04:45,56.8,56.3,98.3,0.0,0,30.09,NW,4.4,8.9,0.88,56.2,55.8,20.2,56.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,05:00,56.5,56.0,98.2,0.01,0,30.1,NW,5.8,11.0,0.88,56.2,55.8,20.2,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,05:15,55.8,55.3,98.2,0.0,0,30.11,NW,6.2,13.5,0.88,56.2,55.8,20.2,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,05:30,55.1,54.6,98.0,0.01,0,30.12,NW,6.9,13.2,0.88,56.2,55.8,20.2,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,05:45,55.1,54.5,97.7,0.0,0,30.12,NW,6.6,13.2,0.88,56.2,55.8,20.2,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,06:00,55.4,54.5,96.8,0.0,0,30.12,NW,4.9,8.9,0.89,56.2,55.8,20.2,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,06:15,55.1,53.9,95.6,0.0,0,30.14,NW,5.0,9.9,0.89,56.1,55.8,20.1,54.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,06:30,54.9,53.3,94.3,0.0,0,30.15,NW,4.8,9.9,0.89,56.0,55.8,20.1,54.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,06:45,54.7,52.7,93.1,0.0,0,30.14,NW,3.6,7.4,0.89,55.9,55.8,20.1,53.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,07:00,54.3,52.3,92.9,0.0,2,30.14,NW,2.7,6.0,0.89,55.8,55.8,20.1,52.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,07:15,54.3,52.2,92.7,0.0,10,30.15,NW,3.7,8.2,0.89,55.7,55.9,20.0,52.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
2018-11-02,07:30,54.6,52.2,91.7,0.0,21,30.16,NW,3.9,7.4,0.89,55.5,55.8,20.0,52.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-16 04:35:13.429196
