Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-08-13,00:15,69.0,68.8,46.9,45.1,0.0,W@0.1,1.4,77.7,82.3,14.7,0.0,0,30.01,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,00:30,68.2,68.1,47.2,46.8,0.0,NE@1.2,3.1,77.4,82.1,14.7,0.0,0,30.01,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,00:45,67.9,67.9,47.0,47.1,0.0,NE@1.9,3.1,77.0,82.0,14.7,0.0,0,30.01,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,01:00,67.3,67.4,47.2,48.3,0.0,NE@1.2,2.8,76.6,81.8,14.7,0.0,0,30.01,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,01:15,66.4,66.3,47.2,50.1,0.0,E@1.7,3.1,76.3,81.7,14.7,0.0,0,30.02,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,01:30,68.5,68.2,46.5,45.3,0.0,N@2.2,4.6,76.0,81.5,14.6,0.0,0,30.02,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,01:45,67.4,67.2,46.8,47.5,0.0,NE@1.3,2.8,75.7,81.4,14.6,0.0,0,30.02,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,02:00,66.7,66.6,46.5,48.3,0.0,E@1.1,2.8,75.3,81.2,14.6,0.0,0,30.02,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,02:15,66.4,66.3,46.0,47.8,0.0,NE@2.5,3.5,75.0,81.1,14.6,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,02:30,66.5,66.5,46.4,48.3,0.0,NE@2.0,3.1,74.8,80.9,14.6,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,02:45,66.8,66.9,46.5,47.9,0.0,NE@3.0,3.9,74.5,80.8,14.6,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,03:00,67.5,67.4,46.7,47.3,0.0,N@3.6,5.7,74.2,80.6,14.6,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,03:15,67.3,67.3,46.8,47.6,0.0,N@1.9,2.8,74.0,80.5,14.6,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,03:30,66.7,66.4,47.6,50.1,0.0,N@2.1,3.1,73.7,80.3,14.6,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,03:45,65.6,65.5,47.6,52.2,0.0,N@2.6,4.2,73.4,80.2,14.5,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,04:00,66.4,66.3,47.6,50.6,0.0,N@1.7,4.2,73.2,80.0,14.5,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,04:15,64.4,64.2,47.7,54.5,0.0,SW@0.1,1.4,72.9,79.9,14.5,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,04:30,63.8,63.6,47.4,55.2,0.0,NE@0.3,1.7,72.7,79.7,14.5,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,04:45,62.8,62.7,47.5,57.3,0.0,W@0.3,2.1,72.4,79.6,14.5,0.0,2,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,05:00,62.2,62.0,47.3,57.9,0.0,NE@1.2,2.4,72.1,79.4,14.5,0.0,6,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,05:15,61.8,61.7,47.0,58.2,0.0,NE@1.8,3.1,71.8,79.3,14.5,0.0,13,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,05:30,61.5,61.3,47.0,58.9,0.0,NW@1.1,2.4,71.6,79.1,14.5,0.0,23,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,05:45,61.5,61.3,47.5,59.9,0.0,NW@0.4,1.7,71.4,79.0,14.5,0.0,35,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,06:00,61.2,61.1,47.9,61.4,0.0,S@0.5,2.1,71.3,78.8,14.5,0.0,45,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,06:15,62.5,62.3,48.6,60.3,0.0,E@1.2,2.8,71.2,78.7,14.4,0.0,54,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,06:30,65.2,65.1,50.0,57.9,0.0,E@1.1,2.8,71.2,78.6,14.4,0.0,62,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,06:45,67.4,67.3,50.3,54.3,0.0,NE@2.2,4.2,71.4,78.4,14.4,0.0,69,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,07:00,70.6,70.3,50.7,49.4,0.0,NE@3.0,4.6,71.5,78.3,14.4,0.0,99,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,07:15,74.0,73.0,50.9,44.3,0.0,NE@2.9,4.2,71.6,78.1,14.4,0.0,286,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,07:30,77.2,76.1,50.6,39.3,0.0,NE@3.0,4.9,71.8,78.0,14.4,0.0,349,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,07:45,78.5,77.3,49.8,36.6,0.0,NE@3.5,5.7,72.0,77.9,14.3,0.0,393,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,08:00,79.5,78.1,49.6,35.1,0.0,NE@3.8,5.3,72.3,77.7,14.3,0.0,436,30.08,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,08:15,80.9,79.7,50.0,34.0,0.0,NE@3.1,5.3,72.8,77.6,14.3,0.0,479,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,08:30,82.3,81.3,50.3,32.9,0.0,NE@2.6,5.7,73.6,77.5,14.3,0.0,522,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,08:45,83.4,82.5,50.4,31.9,0.0,E@2.8,4.9,74.7,77.4,14.3,0.0,562,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,09:00,84.6,84.0,49.9,30.2,0.0,S@2.6,5.7,76.2,77.4,14.3,0.0,597,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,09:15,85.2,84.0,50.3,30.0,0.0,N@3.4,7.4,77.5,77.3,14.3,0.0,632,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,09:30,86.4,85.3,50.1,28.7,0.0,E@4.0,7.8,78.4,77.3,14.4,0.0,665,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,09:45,87.3,86.2,49.6,27.3,0.0,NE@3.3,7.4,79.4,77.3,14.4,0.0,698,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,10:00,88.3,87.0,49.4,26.3,0.0,NE@2.5,5.7,81.1,77.3,14.4,0.0,729,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,10:15,89.2,88.4,49.2,25.4,0.0,N@3.7,6.7,83.0,77.4,14.4,0.0,755,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,10:30,90.5,89.4,49.4,24.5,0.0,NE@3.3,6.4,85.0,77.5,14.4,0.0,770,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,10:45,91.3,91.0,49.1,23.7,0.0,NW@2.8,4.9,86.9,77.6,14.4,0.0,774,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,11:00,92.4,91.5,49.1,22.9,0.0,NE@4.3,9.2,88.7,77.7,14.4,0.0,778,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,11:15,92.0,90.8,48.0,22.2,0.0,NE@3.7,7.1,90.4,77.9,14.4,0.0,797,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,11:30,92.3,91.6,47.1,21.3,0.0,S@3.4,6.4,91.9,78.1,14.5,0.0,811,30.02,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,11:45,94.2,93.6,47.8,20.6,0.0,W@3.3,6.7,93.4,78.3,14.5,0.0,804,30.02,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,12:00,94.9,94.0,48.0,20.3,0.0,N@3.9,6.7,94.9,78.6,14.5,0.0,795,30.01,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,12:15,95.1,94.4,47.5,19.8,0.0,N@5.1,8.9,96.1,78.9,14.5,0.0,814,30.0,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,12:30,95.8,94.9,47.3,19.2,0.0,NE@3.7,7.4,97.3,79.1,14.5,0.0,815,29.99,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,12:45,96.6,96.1,46.8,18.4,0.0,W@3.5,6.0,98.4,79.5,14.6,0.0,800,29.99,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,13:00,96.6,95.9,46.4,18.2,0.0,N@3.1,5.7,99.6,79.8,14.6,0.0,799,29.98,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,13:15,97.2,96.4,45.5,17.2,0.0,SE@3.2,5.3,100.6,80.1,14.7,0.0,784,29.98,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,13:30,97.6,96.6,45.1,16.8,0.0,NE@4.9,8.9,101.6,80.4,14.7,0.0,777,29.97,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,13:45,97.8,97.2,44.9,16.5,0.0,N@4.2,9.9,102.4,80.8,14.7,0.0,614,29.96,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,14:00,98.2,97.3,44.3,16.0,0.0,E@3.2,6.0,102.7,81.2,14.7,0.0,554,29.95,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,14:15,99.0,98.6,44.7,15.9,0.0,NW@3.7,7.1,102.7,81.5,14.8,0.0,528,29.94,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,14:30,97.0,96.7,43.7,16.2,0.0,NW@2.3,4.9,102.8,81.9,14.8,0.0,232,29.94,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,14:45,96.8,96.6,43.4,16.1,0.0,W@2.2,4.9,102.1,82.2,14.8,0.0,179,29.93,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,15:00,95.7,95.4,43.3,16.6,0.0,W@3.7,6.4,101.0,82.6,14.8,0.0,113,29.93,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,15:15,96.2,95.9,43.7,16.6,0.0,W@6.3,10.7,99.9,83.0,14.9,0.0,293,29.94,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
2015-08-13,15:30,97.3,96.7,46.3,17.7,0.0,W@8.1,17.1,99.1,83.3,14.9,0.0,561,29.94,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:40:17.560288
