Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-01-13,00:15,-3.5,-3.9,-10.7,83.2,0.0,NE@1.8,2.4,33.2,34.5,36.9,0.0,0,30.3,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,00:30,-3.4,-3.7,-10.6,83.3,0.0,NE@2.0,2.4,33.3,34.5,36.9,0.0,0,30.3,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,00:45,-2.8,-3.1,-9.8,83.9,0.0,N@2.0,2.8,33.3,34.5,36.9,0.0,0,30.31,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,01:00,-1.4,-1.6,-8.1,84.7,0.0,NW@0.6,2.8,33.2,34.5,36.9,0.0,0,30.32,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,01:15,-1.5,-1.8,-8.4,84.2,0.0,NW@0.4,2.4,33.3,34.5,36.8,0.0,0,30.33,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,01:30,-1.7,-2.1,-8.5,84.1,0.0,N@0.0,0.0,33.2,34.5,36.8,0.0,0,30.33,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,01:45,-1.3,-1.7,-8.1,84.3,0.0,NE@1.0,2.1,33.2,34.5,36.8,0.0,0,30.33,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,02:00,-0.7,-1.0,-7.4,84.7,0.0,NE@1.2,2.1,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,02:15,-0.3,-0.6,-6.9,85.0,0.0,N@1.7,2.1,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,02:30,0.6,0.2,-5.9,85.4,0.0,NE@1.7,2.4,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,02:45,1.1,0.8,-5.3,85.7,0.0,E@1.5,2.4,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,03:00,1.4,1.2,-4.9,86.0,0.0,E@2.4,4.6,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,03:15,1.9,1.7,-4.3,86.3,0.0,E@2.9,4.6,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,03:30,2.6,2.4,-3.4,86.8,0.0,E@3.2,4.6,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,03:45,3.3,3.1,-2.6,87.1,0.0,E@2.9,4.9,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,04:00,3.6,3.3,-2.3,87.1,0.0,NE@2.3,3.5,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,04:15,4.3,4.0,-1.4,87.6,0.0,E@2.1,3.5,33.2,34.5,36.8,0.0,0,30.35,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,04:30,4.8,4.5,-0.9,87.8,0.0,E@2.1,3.1,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
2017-01-13,04:45,5.4,5.1,-0.1,88.2,0.0,NE@1.2,2.4,33.2,34.5,36.8,0.0,0,30.34,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2017-12-06 04:53:38.112896
