Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-12,23:15,22.2,18.2,89.6,0.0,SW@1.0,3.1,0.0,0,32.7,33.4,47.2,30.11,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-12,23:30,22.2,17.8,88.2,0.0,SW@0.7,2.8,0.0,0,32.7,33.4,47.2,30.11,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-12,23:45,21.5,17.6,90.3,0.0,SW@0.5,3.1,0.0,0,32.7,33.4,47.2,30.1,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-12,24:00,21.4,17.8,91.5,0.0,NE@0.4,2.1,0.0,0,32.7,33.4,47.2,30.1,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-13,00:15,21.5,18.2,92.4,0.0,SW@1.1,3.5,0.0,0,32.7,33.4,47.1,30.09,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-13,00:30,20.5,16.8,91.4,0.0,W@1.4,2.4,0.0,0,32.7,33.4,47.1,30.09,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-13,00:45,20.2,17.0,93.7,0.0,W@0.1,1.4,0.0,0,32.7,33.4,47.1,30.09,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-13,01:00,22.2,19.6,95.1,0.0,NW@1.0,2.4,0.0,0,32.7,33.4,47.1,30.09,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-13,01:15,23.4,20.5,93.1,0.0,SW@2.3,3.5,0.0,0,32.7,33.4,47.1,30.08,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
2020-02-13,01:30,22.5,18.4,89.0,0.0,S@2.1,4.2,0.0,0,32.7,33.4,47.1,30.08,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2020-05-03 13:04:27.893872
