Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-23,00:15,55.2,55.2,46.5,72.4,0.0,SW@5.7,8.2,68.3,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,00:30,52.1,52.0,46.6,81.4,0.04,S@4.4,8.2,68.2,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,00:45,53.5,53.4,45.9,75.4,0.0,SW@6.8,10.3,68.1,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,01:00,53.9,53.8,44.5,70.3,0.0,S@6.0,11.0,68.0,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,01:15,54.9,54.9,42.9,63.9,0.0,SW@7.0,11.4,67.9,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,01:30,52.5,52.4,43.7,71.9,0.0,S@5.6,7.4,67.8,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,01:45,52.5,52.5,43.7,71.7,0.0,S@5.9,9.6,67.7,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,02:00,52.2,52.2,42.7,69.8,0.0,S@5.8,8.5,67.6,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,02:15,49.7,49.6,42.7,76.6,0.0,S@5.3,7.4,67.5,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,02:30,51.2,51.2,42.0,70.6,0.0,S@5.6,7.8,67.4,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,02:45,53.3,53.3,40.9,62.5,0.0,SW@6.8,10.3,67.3,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,03:00,53.9,53.8,41.6,63.1,0.0,SW@7.1,12.1,67.2,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,03:15,54.0,54.0,40.6,60.4,0.0,SW@7.3,11.7,67.1,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,03:30,54.6,54.6,38.0,53.3,0.0,SW@5.4,10.7,67.0,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,03:45,53.5,53.5,38.6,56.8,0.0,S@2.7,4.9,66.9,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,04:00,52.3,52.2,39.5,61.4,0.0,S@2.9,4.6,66.8,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,04:15,52.1,52.1,39.4,61.6,0.0,S@4.3,7.1,66.8,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,04:30,51.9,51.8,38.8,60.7,0.0,S@5.0,11.7,66.7,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,04:45,51.4,51.3,39.3,63.2,0.0,S@6.4,11.7,66.6,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,05:00,50.6,50.5,39.2,64.9,0.0,S@5.7,8.5,66.5,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,05:15,48.2,48.1,43.2,82.5,0.05,S@5.2,7.1,66.4,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,05:30,47.1,47.0,44.8,91.6,0.12,S@5.4,7.8,66.3,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,05:45,46.6,46.5,45.1,94.3,0.15,S@5.6,8.2,66.3,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,06:00,46.7,46.7,45.1,94.1,0.14,S@5.9,8.2,66.2,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,06:15,46.1,46.0,44.5,93.8,0.14,S@6.4,8.9,66.1,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,06:30,45.8,45.7,44.4,94.6,0.15,S@7.0,9.2,66.0,0.0,0,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,06:45,45.9,45.8,44.7,95.5,0.16,S@6.5,9.2,65.9,0.0,3,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,07:00,45.5,45.4,44.5,96.2,0.17,S@6.2,8.5,65.8,0.0,10,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,07:15,46.6,46.5,44.9,93.9,0.12,SE@7.6,10.7,65.7,0.0,38,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,07:30,47.6,47.4,45.1,90.8,0.09,S@6.8,9.2,65.6,0.0,80,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,07:45,48.3,48.0,45.8,91.0,0.11,S@5.8,7.8,65.5,0.0,117,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,08:00,49.4,49.1,46.6,90.1,0.09,S@6.1,8.5,65.5,0.0,156,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,08:15,50.9,50.6,46.8,85.9,0.03,S@7.1,9.9,65.4,0.0,197,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,08:30,51.9,51.5,46.5,81.8,0.0,S@6.9,9.6,65.3,0.0,239,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,08:45,53.3,53.0,44.9,73.1,0.0,S@7.1,9.9,65.2,0.0,281,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
2018-09-23,09:00,54.4,54.0,43.8,67.3,0.0,S@7.8,11.4,65.1,0.0,324,"Mesa SE, Franklin County",300047,Mesa SE,2018-10-02 15:04:20.852897
