Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-11-13,00:15,44.6,44.9,40.1,84.2,0.0,NW@2.6,3.9,46.6,48.2,8.6,0.0,0,29.88,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,00:30,44.6,44.9,40.1,84.0,0.0,W@2.4,5.7,46.6,48.2,8.6,0.0,0,29.87,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,00:45,44.8,45.1,39.9,83.1,0.0,NW@2.8,4.9,46.6,48.2,8.7,0.0,0,29.87,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,01:00,44.5,44.8,40.0,84.1,0.06,NW@4.2,5.7,46.6,48.2,8.7,0.0,0,29.86,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,01:15,44.3,44.6,40.2,85.3,0.19,NW@2.4,4.6,46.6,48.2,8.7,0.0,0,29.84,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,01:30,44.4,44.6,40.1,85.0,0.21,NW@2.5,4.6,46.6,48.2,8.7,0.0,0,29.84,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,01:45,44.1,44.4,40.2,85.8,0.16,NW@2.6,4.2,46.5,48.2,8.7,0.0,0,29.84,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,02:00,44.2,44.5,40.1,85.1,0.11,NW@2.7,5.3,46.5,48.2,8.7,0.0,0,29.83,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,02:15,44.3,44.6,40.0,84.8,0.06,NW@3.1,5.3,46.5,48.2,8.7,0.0,0,29.82,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,02:30,44.2,44.5,40.0,85.0,0.06,N@1.7,3.9,46.5,48.2,8.7,0.0,0,29.82,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
2017-11-13,02:45,44.1,44.4,40.0,85.3,0.05,N@1.4,3.9,46.5,48.2,8.7,0.0,0,29.81,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:20:09.321633
