Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-06-28,00:15,74.5,74.8,33.7,22.4,0.0,E@4.2,9.6,83.8,85.6,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,00:30,74.7,75.0,32.8,21.5,0.0,E@4.8,11.0,83.5,85.5,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,00:45,74.4,74.7,32.0,21.0,0.0,N@5.0,13.9,83.3,85.4,10.7,0.0,0,29.76,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,01:00,74.3,74.6,31.2,20.4,0.0,NE@5.3,11.4,83.0,85.4,10.7,0.0,0,29.76,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,01:15,73.8,74.1,31.6,21.1,0.0,W@5.3,15.7,82.7,85.3,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,01:30,73.8,74.2,30.9,20.5,0.0,NW@5.3,9.9,82.5,85.2,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,01:45,74.0,74.4,30.5,20.0,0.0,NW@7.1,17.5,82.2,85.1,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,02:00,74.1,74.4,30.2,19.7,0.0,NW@7.6,16.4,82.0,85.0,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,02:15,73.5,73.8,31.0,20.8,0.0,NW@6.5,13.2,81.7,84.9,10.7,0.0,0,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,02:30,73.3,73.6,31.0,20.9,0.0,W@5.8,13.5,81.5,84.8,10.7,0.0,0,29.76,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,02:45,73.2,73.5,31.1,21.1,0.0,NW@6.2,15.0,81.3,84.7,10.7,0.0,0,29.76,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,03:00,72.6,73.0,31.7,22.1,0.0,NW@5.2,13.5,81.0,84.7,10.7,0.0,0,29.76,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,03:15,72.3,72.6,32.2,22.8,0.0,E@4.5,9.9,80.8,84.6,10.7,0.0,0,29.77,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,03:30,71.9,72.2,32.4,23.2,0.0,SE@5.0,12.1,80.6,84.5,10.7,0.0,0,29.77,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,03:45,71.5,71.8,32.6,23.8,0.0,E@4.5,11.7,80.4,84.4,10.7,0.0,0,29.78,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,04:00,71.7,72.0,32.5,23.5,0.0,SE@4.6,9.9,80.2,84.3,10.7,0.0,2,29.78,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,04:15,69.9,70.1,34.0,26.6,0.0,SE@3.5,10.7,80.0,84.2,10.7,0.0,4,29.78,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,04:30,67.7,67.9,36.2,31.2,0.0,SE@2.9,7.1,79.8,84.1,10.7,0.0,15,29.78,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,04:45,68.3,68.5,37.4,32.1,0.0,E@2.4,9.2,79.6,84.0,10.7,0.0,45,29.79,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,05:00,69.5,69.9,37.1,30.4,0.0,NW@1.1,4.6,79.4,83.9,10.7,0.0,74,29.79,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,05:15,69.5,69.7,38.5,32.1,0.0,N@1.4,4.6,79.2,83.8,10.7,0.0,106,29.79,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,05:30,70.2,71.1,39.2,32.2,0.0,SW@0.4,3.1,79.0,83.7,10.7,0.0,139,29.8,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,05:45,70.5,71.3,38.8,31.5,0.0,NE@2.8,8.5,79.0,83.6,10.7,0.0,176,29.8,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,06:00,71.1,72.0,39.4,31.5,0.0,E@2.7,5.7,78.9,83.5,10.7,0.0,214,29.81,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,06:15,72.4,73.3,39.1,29.8,0.0,E@3.5,6.7,79.0,83.4,10.7,0.0,255,29.81,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,06:30,73.0,73.3,41.2,31.7,0.0,NE@5.4,8.9,79.1,83.3,10.8,0.0,297,29.81,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
2017-06-28,06:45,73.9,74.1,40.2,29.6,0.0,E@3.6,7.4,79.3,83.2,10.8,0.0,340,29.81,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 03:09:58.479723
