Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-20,00:15,35.1,32.0,88.4,0.0,W@5.5,8.9,0.0,0,32.1,34.6,6.4,30.2,35.3,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,00:30,35.6,32.3,87.4,0.0,W@4.7,7.4,0.0,0,32.1,34.6,6.4,30.2,35.9,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,00:45,35.1,31.9,88.0,0.0,NW@3.9,5.7,0.0,0,32.1,34.6,6.4,30.19,35.2,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,01:00,35.0,32.0,88.7,0.0,NW@3.4,4.9,0.0,0,32.1,34.6,6.4,30.18,35.2,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,01:15,35.4,32.2,88.0,0.0,NW@5.5,9.6,0.0,0,32.1,34.6,6.4,30.18,35.6,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,01:30,35.9,32.4,86.9,0.0,NW@6.0,8.5,0.0,0,32.1,34.6,6.4,30.17,36.1,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,01:45,35.7,32.2,87.0,0.0,NW@4.7,7.1,0.0,0,32.1,34.6,6.4,30.17,35.9,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,02:00,35.9,32.2,86.2,0.0,NW@5.5,7.8,0.0,0,32.1,34.6,6.4,30.16,36.1,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,02:15,35.5,32.0,87.1,0.0,NW@4.7,6.4,0.0,0,32.1,34.6,6.5,30.16,35.7,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,02:30,35.5,32.2,87.8,0.0,N @4.3,6.4,0.0,0,32.1,34.6,6.5,30.16,35.7,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,02:45,35.5,32.3,88.0,0.0,NW@4.1,5.7,0.0,0,32.1,34.6,6.5,30.16,35.6,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,03:00,35.4,32.1,87.8,0.0,N@4.1,6.7,0.0,0,32.2,34.6,6.5,30.15,35.5,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,03:15,35.5,32.1,87.1,0.0,NW@4.0,6.4,0.0,0,32.2,34.6,6.5,30.15,35.7,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,03:30,35.8,32.1,86.0,0.0,NW@4.0,6.0,0.0,0,32.2,34.6,6.5,30.15,36.0,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,03:45,35.2,31.6,86.8,0.0,NW@3.0,3.9,0.0,0,32.2,34.6,6.5,30.15,35.3,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,04:00,34.9,31.6,87.9,0.0,N@3.9,6.4,0.0,0,32.2,34.6,6.5,30.15,35.0,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,04:15,35.3,32.3,88.8,0.0,N @4.0,6.0,0.0,0,32.2,34.6,6.5,30.14,35.5,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,04:30,35.7,32.8,89.0,0.0,NE@4.0,6.4,0.0,0,32.2,34.6,6.5,30.14,35.8,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,04:45,35.3,32.5,89.4,0.0,NW@2.2,4.2,0.0,0,32.2,34.6,6.5,30.14,35.4,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,05:00,36.4,32.8,86.7,0.0,NW@3.8,5.3,0.0,0,32.2,34.6,6.5,30.14,36.7,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
2020-01-20,05:15,36.3,32.5,86.1,0.0,NW@4.8,7.4,0.0,0,32.2,34.6,6.5,30.13,36.5,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-01-21 14:46:13.113004
