Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-11-17,00:15,22.9,22.7,16.0,78.8,0.7,W@0.9,2.4,27.7,36.1,11.7,0.0,0,30.64,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,00:30,22.5,22.3,15.7,79.3,0.67,NW@0.4,2.4,27.6,36.1,11.7,0.0,0,30.64,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,00:45,22.5,22.4,15.6,79.1,0.67,NW@0.9,2.1,27.5,36.1,11.7,0.0,0,30.64,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,01:00,22.7,22.6,16.0,79.6,0.68,W@1.4,2.4,27.4,36.1,11.7,0.0,0,30.64,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,01:15,23.2,23.0,16.2,78.4,0.68,W@1.3,2.4,27.3,36.1,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,01:30,21.4,21.1,14.2,78.0,0.64,W@1.3,2.1,27.3,36.0,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,01:45,21.5,21.2,15.1,81.1,0.63,NW@1.1,2.4,27.2,36.0,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,02:00,22.8,22.9,16.5,80.9,0.68,N@2.3,3.9,27.1,36.0,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,02:15,23.0,23.0,16.4,80.0,0.7,N@2.7,4.6,27.0,36.0,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,02:30,22.0,21.9,15.6,80.8,0.7,N@2.7,4.6,27.0,36.0,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,02:45,21.4,21.4,15.4,82.3,0.69,N@3.0,4.6,27.0,35.9,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
2014-11-17,03:00,20.7,20.7,14.4,81.8,0.66,N@2.3,4.6,26.9,35.9,11.7,0.0,0,30.63,"Vantage, Vantage, Kittitas County",300212,Vantage,2017-12-04 01:56:12.321461
