Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,36.1,25.8,66.0,0.0,0,,N ,0.0,0.0,0.0,42.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,00:30,36.3,26.6,67.4,0.0,0,,N ,0.0,0.0,0.0,42.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,00:45,36.2,26.5,67.5,0.0,0,,N ,0.0,0.0,0.0,42.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,01:00,36.1,27.3,70.0,0.0,0,,NE,0.1,1.7,0.0,42.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,01:15,36.1,26.6,68.1,0.0,0,,SE,1.3,3.9,0.0,42.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,01:30,36.5,27.2,68.7,0.0,0,,W,0.7,2.4,0.1,42.5,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,01:45,36.3,28.3,72.3,0.0,0,,SE,1.3,3.5,0.08,42.4,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,02:00,36.3,30.5,79.1,0.0,0,,NE,0.8,2.8,0.88,42.4,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,02:15,35.8,30.4,80.8,0.01,0,,E,2.7,3.9,1.0,42.4,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,02:30,35.4,30.8,83.1,0.01,0,,E,4.0,6.0,1.0,42.4,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,02:45,35.7,30.9,82.5,0.0,0,,E,4.4,7.1,1.0,42.4,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
2011-11-03,03:00,36.4,32.1,83.9,0.01,0,,E,3.8,5.7,1.0,42.4,"Moxee.SE, Yakima County",310143,Moxee.SE,2020-12-15 23:28:42.915239
