Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-03-09,23:15,37.2,NE@1.2,3.1,0.0,0,34.4,89.7,,,0.31,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-09,23:30,37.3,E@1.0,2.8,0.0,0,34.5,89.7,,,0.31,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-09,23:45,37.0,E@1.0,3.1,0.0,0,34.4,90.1,,,0.28,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-09,24:00,36.3,W@0.0,1.4,0.0,0,33.6,90.1,,,0.26,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,00:15,36.4,E@0.9,3.1,0.0,0,34.1,91.4,,,0.38,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,00:30,35.8,E@1.5,3.5,0.0,0,33.6,91.7,,,0.76,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,00:45,35.6,NW@1.3,3.1,0.01,0,33.9,93.3,,,0.85,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,01:00,35.7,NE@1.1,3.1,0.02,0,34.3,94.7,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,01:15,36.0,NE@1.4,3.5,0.02,0,34.7,94.9,,,0.79,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,01:30,35.9,NE@1.6,3.9,0.02,0,34.7,95.4,,,0.77,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,01:45,35.9,NE@1.0,3.1,0.02,0,34.8,95.9,,,0.77,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,02:00,36.4,NE@2.0,4.9,0.01,0,35.4,96.1,,,0.77,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,02:15,36.9,NE@2.2,4.9,0.01,0,35.6,95.2,,,0.78,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,02:30,36.6,NE@1.1,3.1,0.0,0,35.2,94.7,,,0.79,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,02:45,36.5,NE@0.8,3.5,0.01,0,35.2,94.9,,,0.79,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,03:00,37.1,NE@1.3,3.5,0.01,0,35.7,94.6,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,03:15,37.0,NE@0.6,2.4,0.0,0,35.4,93.7,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,03:30,37.3,E@1.1,3.1,0.01,0,35.8,94.2,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,03:45,37.3,N@0.2,2.1,0.01,0,35.8,94.3,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,04:00,37.0,E@3.0,4.6,0.01,0,35.7,94.9,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,04:15,36.2,SE@0.9,2.8,0.01,0,35.1,95.8,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,04:30,36.3,SE@0.2,1.7,0.01,0,35.3,96.2,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,04:45,36.5,N @0.0,0.0,0.01,0,35.5,96.5,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,05:00,36.0,SE@1.0,3.1,0.01,0,35.2,96.6,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,05:15,36.0,E@0.6,2.8,0.01,0,35.2,97.1,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,05:30,36.4,NE@0.2,1.7,0.01,0,35.7,97.2,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,05:45,36.5,NE@0.5,2.1,0.01,0,35.8,97.6,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,06:00,36.3,S@0.1,1.7,0.0,0,35.6,97.3,,,0.8,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,06:15,35.7,S@0.0,1.4,0.01,0,35.0,97.4,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,06:30,36.3,N @0.0,0.0,0.01,1,35.7,97.6,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,06:45,36.4,N @0.0,0.0,0.01,2,35.8,97.6,,,0.81,33.3,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,07:00,36.4,E@0.8,2.8,0.01,6,35.9,97.9,,,0.81,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,07:15,36.2,E@2.3,4.9,0.0,12,35.7,98.2,,,0.82,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,07:30,36.2,SE@1.9,4.2,0.0,11,35.8,98.5,,,0.82,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,07:45,36.5,SE@0.6,3.5,0.0,12,36.1,98.4,,,0.82,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,08:00,36.7,NE@0.3,2.1,0.0,12,36.3,98.4,,,0.83,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,08:15,37.1,E@1.1,3.1,0.01,19,36.7,98.5,,,0.84,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,08:30,37.7,E@1.8,3.9,0.0,21,37.3,98.5,,,0.84,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,08:45,37.6,NE@1.0,2.8,0.0,19,37.3,98.6,,,0.83,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,09:00,38.2,SW@1.1,3.1,0.0,30,37.8,98.5,,,0.83,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,09:15,38.3,SW@1.5,4.2,0.0,51,38.0,98.7,,,0.83,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,09:30,39.2,SW@1.7,4.2,0.0,116,38.9,98.8,,,0.83,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,09:45,40.8,NE@1.9,5.7,0.0,139,40.5,99.0,,,0.84,33.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,10:00,41.9,SE@2.5,5.7,0.0,77,41.0,96.6,,,0.84,33.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,10:15,42.0,S@0.4,2.4,0.0,107,41.0,96.2,,,0.84,33.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,10:30,43.4,NE@1.2,3.9,0.0,127,42.1,95.2,,,0.83,33.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,10:45,44.0,E@3.3,6.0,0.0,162,41.4,90.5,,,0.79,33.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,11:00,44.2,E@2.6,4.9,0.0,169,41.1,88.5,,,0.73,33.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,11:15,44.2,E@3.9,8.9,0.0,167,40.2,85.5,,,0.57,33.6,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,11:30,45.0,SE@1.9,6.7,0.0,174,39.8,81.9,,,0.21,33.6,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,11:45,45.5,NE@1.6,4.6,0.0,200,40.3,81.8,,,0.01,33.6,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,12:00,46.2,NE@3.1,6.7,0.0,277,38.6,74.8,,,0.0,33.7,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
2011-03-10,12:15,48.4,E@4.5,15.7,0.0,538,39.2,70.5,,,0.0,33.7,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:47:01.070928
