Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2014-03-06,00:15,38.5,37.0,94.2,0.0,0,29.64,W,3.8,6.4,0.46,32.8,33.8,47.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,00:30,38.9,37.5,94.6,0.02,0,29.64,W,2.9,4.6,0.42,32.8,33.8,47.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,00:45,38.2,36.9,95.0,0.03,0,29.65,W,4.4,9.6,0.38,32.8,33.8,47.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,01:00,38.5,37.2,95.3,0.03,0,29.65,SW,3.8,7.1,0.38,32.8,33.8,47.3,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,01:15,38.4,37.2,95.4,0.01,0,29.65,W,3.0,5.7,0.38,32.8,33.8,47.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,01:30,38.0,36.9,95.5,0.0,0,29.65,W,3.7,6.4,0.4,32.8,33.8,47.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,01:45,38.0,36.9,95.7,0.0,0,29.65,W,3.0,7.8,0.43,32.8,33.8,47.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,02:00,38.6,37.5,95.7,0.0,0,29.65,SW,3.2,6.7,0.45,32.8,33.8,47.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,02:15,38.7,37.6,95.5,0.0,0,29.65,W,4.4,8.2,0.47,32.8,33.8,47.2,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,02:30,39.0,37.7,95.1,0.01,0,29.66,W,4.4,9.9,0.48,32.8,33.8,47.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,02:45,39.9,38.1,93.4,0.0,0,29.66,NW,3.9,8.2,0.48,32.8,33.8,47.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,03:00,39.1,37.3,93.2,0.0,0,29.66,W,5.2,8.9,0.48,32.8,33.8,47.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,03:15,38.6,36.9,93.5,0.0,0,29.66,W,3.4,6.0,0.48,32.8,33.8,46.9,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,03:30,38.1,36.5,93.9,0.0,0,29.66,NW,2.4,4.6,0.48,32.8,33.8,46.9,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,03:45,38.1,36.6,94.2,0.0,0,29.66,NW,3.3,6.7,0.49,32.8,33.8,46.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,04:00,37.3,35.9,94.6,0.0,0,29.66,W,3.9,6.0,0.48,32.8,33.8,46.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,04:15,38.3,36.9,95.0,0.0,0,29.68,W,3.8,6.4,0.48,32.8,33.8,46.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,04:30,37.4,35.9,94.0,0.0,0,29.67,W,2.1,3.1,0.48,32.8,33.8,46.7,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,04:45,37.2,35.8,94.6,0.0,0,29.68,W,3.9,6.0,0.47,32.8,33.8,46.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,05:00,37.6,36.2,94.7,0.0,0,29.69,W,2.7,4.2,0.47,32.8,33.8,46.1,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,05:15,37.1,35.7,94.7,0.0,0,29.69,NW,2.9,4.6,0.47,32.8,33.8,46.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,05:30,36.6,35.3,95.1,0.0,0,29.68,W,3.8,9.9,0.47,32.8,33.8,46.0,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,05:45,38.6,37.3,94.8,0.0,0,29.69,W,4.4,8.2,0.48,32.8,33.8,45.9,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,06:00,37.2,35.5,93.5,0.0,0,29.68,NW,3.0,9.9,0.47,32.8,33.8,45.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,06:15,37.2,35.8,94.7,0.0,0,29.69,NW,3.9,10.3,0.48,32.8,33.8,45.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,06:30,36.9,35.3,93.7,0.0,1,29.69,E,1.2,3.5,0.47,32.8,33.8,45.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,06:45,36.2,34.6,93.9,0.0,16,29.7,W,2.2,4.9,0.48,32.8,33.8,45.7,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,07:00,35.7,34.3,94.3,0.0,26,29.71,SW,1.9,4.6,0.48,32.8,33.8,45.7,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,07:15,35.9,34.4,94.4,0.0,63,29.71,SW,2.0,3.5,0.49,32.8,33.8,45.7,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,07:30,35.9,34.5,94.6,0.0,63,29.72,NW,1.1,3.5,0.5,32.8,33.8,45.7,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,07:45,36.4,35.1,94.8,0.0,102,29.73,SW,1.0,3.1,0.51,32.8,33.8,45.6,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,08:00,37.1,35.7,94.9,0.0,117,29.73,S,2.3,4.6,0.52,32.8,33.8,45.6,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,08:15,37.6,36.4,95.2,0.0,117,29.74,W,2.3,3.9,0.53,32.8,33.8,45.5,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,08:30,37.7,36.4,94.9,0.0,129,29.74,NW,3.6,7.4,0.52,32.8,33.8,45.5,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,08:45,37.9,36.6,95.2,0.0,114,29.74,NW,3.5,6.4,0.41,32.9,33.8,45.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,09:00,38.7,37.4,95.1,0.0,113,29.75,W,3.2,6.0,0.33,32.9,33.8,45.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,09:15,39.2,37.8,94.6,0.0,153,29.75,NW,1.4,4.6,0.3,32.9,33.8,45.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,09:30,39.7,38.1,93.9,0.0,202,29.75,NW,2.7,4.9,0.27,32.9,33.8,45.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,09:45,39.9,38.2,93.3,0.0,206,29.75,NW,3.0,4.9,0.22,32.9,33.8,45.4,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,10:00,40.5,38.5,92.6,0.0,215,29.75,NW,4.2,7.1,0.19,32.9,33.8,45.5,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,10:15,41.0,38.9,91.9,0.0,233,29.75,NW,2.7,4.9,0.26,32.9,33.8,45.6,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,10:30,42.0,39.7,91.5,0.0,298,29.75,W,3.6,5.7,0.35,32.9,33.8,45.7,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
2014-03-06,10:45,42.0,39.5,90.9,0.0,273,29.75,W,4.3,7.8,0.39,32.9,33.8,45.8,"Peshastin, Peshastin, Chelan County",300203,Peshastin,2020-12-15 22:33:37.930936
