Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-03,00:15,55.4,51.9,87.7,0.0,N @0.9,2.8,0.0,0,83.3,55.4,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,00:30,56.0,52.9,89.2,0.0,N @0.0,0.0,0.04,0,83.3,55.8,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,00:45,56.0,53.5,91.3,0.0,S@1.1,3.1,0.07,0,83.2,55.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,01:00,56.0,52.9,89.3,0.0,N @0.0,0.0,0.0,0,83.1,55.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,01:15,54.4,51.4,89.6,0.0,N@0.2,2.8,0.0,0,83.0,54.3,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,01:30,53.1,51.2,93.4,0.0,N @0.0,0.0,0.02,0,82.9,52.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,01:45,53.3,52.3,96.3,0.0,NE@0.3,3.1,0.11,0,82.8,53.0,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,02:00,53.7,52.9,97.1,0.0,N @0.0,0.0,0.22,0,82.7,53.4,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,02:15,53.6,53.2,98.5,0.0,E@0.1,2.1,0.38,0,82.6,53.5,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,02:30,52.0,50.8,95.6,0.0,NW@0.7,4.2,0.31,0,82.5,51.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,02:45,53.7,53.3,98.6,0.0,S@0.5,3.5,0.37,0,82.4,53.5,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,03:00,54.6,54.1,98.2,0.0,N @0.0,0.0,0.52,0,82.2,54.6,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,03:15,53.7,52.6,95.9,0.0,E@0.9,3.9,0.56,0,82.1,53.8,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,03:30,54.1,52.0,92.3,0.0,E@2.8,3.9,0.11,0,82.0,54.1,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,03:45,54.2,52.0,92.0,0.0,E@3.1,4.6,0.0,0,81.8,54.1,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,04:00,54.6,51.4,88.9,0.0,E@3.0,4.2,0.0,0,81.7,54.5,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,04:15,54.0,50.8,89.0,0.0,NW@0.8,3.5,0.0,0,81.6,53.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,04:30,52.5,49.6,89.8,0.0,NW@0.9,3.5,0.0,0,81.5,52.4,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,04:45,52.1,51.6,98.1,0.0,S@0.0,1.4,0.14,0,81.4,51.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,05:00,51.7,51.5,99.4,0.0,N @0.0,0.0,0.49,0,81.2,51.6,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,05:15,52.9,51.4,94.8,0.0,SE@1.6,2.8,0.43,2,81.1,52.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
2019-09-03,05:30,53.1,50.7,91.7,0.0,N @0.0,0.0,0.1,9,81.0,52.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:48.851875
