Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,40.1,24.2,52.6,0.0,NE@9.3,13.2,0.0,0,48.5,40.1,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,00:30,40.1,24.2,52.6,0.0,NE@9.1,12.4,0.0,0,48.4,40.1,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,00:45,39.6,24.2,53.7,0.0,NE@8.1,12.4,0.0,0,48.3,39.6,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,01:00,37.9,24.2,57.6,0.0,E@6.0,9.9,0.0,0,48.3,37.7,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,01:15,35.5,25.1,65.4,0.0,SE@5.5,7.8,0.0,0,48.2,35.4,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,01:30,35.6,24.4,63.3,0.0,E@5.2,7.4,0.0,0,48.1,35.4,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,01:45,33.1,24.1,69.2,0.0,E@4.5,5.3,0.0,0,48.1,33.0,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,02:00,33.3,25.1,71.6,0.0,E@5.1,6.4,0.0,0,48.0,33.1,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,02:15,35.2,26.1,69.1,0.0,E@6.2,8.5,0.0,0,47.9,35.2,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,02:30,36.0,26.1,67.1,0.0,E@6.7,8.9,0.0,0,47.9,35.9,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,02:45,36.4,25.7,64.6,0.0,E@7.1,9.6,0.0,0,47.8,36.3,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,03:00,35.4,25.3,66.4,0.0,E@6.3,8.5,0.0,0,47.7,35.2,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,03:15,33.7,24.9,69.7,0.0,E@6.2,8.2,0.0,0,47.6,33.6,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,03:30,33.2,24.3,69.5,0.0,E@6.2,7.8,0.0,0,47.6,33.0,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,03:45,32.5,24.0,70.7,0.0,E@6.6,8.5,0.0,0,47.5,32.3,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,04:00,32.9,23.5,68.0,0.0,E@6.2,8.2,0.0,0,47.4,32.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,04:15,34.0,23.5,65.0,0.0,NE@6.8,9.9,0.0,0,47.3,34.0,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,04:30,34.3,23.2,63.5,0.0,E@6.7,9.9,0.0,0,47.3,34.2,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,04:45,31.1,23.7,74.5,0.0,SW@3.4,5.7,0.0,0,47.2,30.9,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,05:00,30.8,23.2,74.1,0.0,W@2.0,5.3,0.0,0,47.1,30.6,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,05:15,32.2,24.4,72.6,0.0,N @1.9,4.6,0.0,0,47.0,31.9,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,05:30,30.1,23.4,77.0,0.0,W@3.5,5.3,0.0,0,47.0,29.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,05:45,30.0,27.1,90.4,0.0,NW@3.2,4.9,0.02,0,46.9,29.7,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,06:00,30.8,24.9,79.5,0.0,NE@3.3,4.6,0.01,0,46.8,30.5,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,06:15,30.1,26.5,87.8,0.0,NW@3.4,5.7,0.02,0,46.7,29.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,06:30,30.3,27.9,92.1,0.0,N @2.9,3.9,0.12,2,46.6,29.9,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,06:45,30.9,26.6,84.6,0.0,NE@3.1,3.5,0.03,13,46.5,30.2,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,07:00,31.1,27.0,85.3,0.0,NE@2.0,4.2,0.0,27,46.5,30.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,07:15,30.7,25.3,81.1,0.0,E@0.6,2.1,0.0,70,46.4,30.3,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,07:30,32.1,27.0,81.2,0.0,N @0.0,0.0,0.0,104,46.3,31.6,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,07:45,33.9,29.3,83.2,0.0,N @1.3,3.1,0.0,141,46.2,33.7,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,08:00,36.3,29.1,74.8,0.0,E@3.1,4.6,0.0,163,46.1,36.1,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,08:15,37.5,26.6,64.6,0.0,E@3.6,4.9,0.0,201,46.0,37.0,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,08:30,38.6,24.3,56.2,0.0,E@3.3,4.2,0.0,246,45.9,38.0,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,08:45,39.8,24.3,53.5,0.0,E@4.9,8.5,0.0,284,45.8,39.3,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,09:00,41.2,24.0,49.9,0.0,E@4.7,6.7,0.0,315,45.7,40.7,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,09:15,42.9,23.9,46.7,0.0,NE@3.9,6.0,0.0,341,45.7,42.2,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,09:30,43.2,24.2,46.7,0.0,NE@5.1,7.8,0.0,373,45.6,42.9,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,09:45,44.2,23.6,43.9,0.0,E@4.6,7.8,0.0,400,45.5,43.6,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,10:00,45.3,23.3,41.5,0.0,E@3.5,6.0,0.0,423,45.4,44.9,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,10:15,46.0,22.5,39.2,0.0,SE@2.8,5.3,0.0,445,45.3,45.6,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,10:30,46.3,22.7,39.0,0.0,N @2.3,6.4,0.0,463,45.3,46.1,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,10:45,45.7,23.0,40.4,0.0,N@3.2,5.7,0.0,465,45.2,45.7,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,11:00,46.2,22.8,39.3,0.0,NW@3.0,5.7,0.0,489,45.2,46.1,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,11:15,47.0,23.1,38.7,0.0,N @3.0,7.1,0.0,497,45.2,46.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,11:30,47.8,23.3,37.9,0.0,NW@2.8,5.3,0.0,503,45.1,47.7,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,11:45,48.5,23.4,36.9,0.0,S@2.5,5.3,0.0,506,45.1,48.3,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,12:00,48.9,22.7,35.3,0.0,NW@3.1,7.1,0.0,505,45.1,48.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
2019-10-27,12:15,48.9,21.6,33.7,0.0,NW@4.6,10.7,0.0,502,45.1,48.8,"Mae, Grant County",330028,Mae,2020-01-21 17:37:56.710299
