Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-28,00:15,57.0,54.4,91.0,0.0,N @0.0,0.0,0.57,0,82.6,56.7,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,00:30,57.5,52.5,83.5,0.0,SE@2.9,4.6,0.22,0,82.5,57.4,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,00:45,56.7,51.7,83.2,0.0,E@3.7,4.6,0.0,0,82.4,56.6,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,01:00,56.2,50.8,81.9,0.0,E@4.0,5.3,0.0,0,82.3,56.1,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,01:15,55.6,51.9,87.3,0.0,N@2.8,4.9,0.01,0,82.2,55.4,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,01:30,53.6,52.8,96.9,0.0,N @0.0,0.0,0.14,0,82.2,53.5,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,01:45,53.5,52.7,97.2,0.0,N @0.0,0.0,0.34,0,82.1,53.4,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,02:00,54.1,51.6,91.1,0.0,N @0.0,0.0,0.39,0,82.0,54.1,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,02:15,52.6,50.7,93.4,0.0,N @0.0,0.0,0.42,0,81.9,52.5,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,02:30,52.8,49.5,88.4,0.0,N @0.0,0.0,0.35,0,81.8,52.6,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,02:45,52.9,47.7,82.4,0.0,N @0.0,0.0,0.14,0,81.7,52.7,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,03:00,53.2,44.8,73.1,0.0,N @0.0,0.0,0.0,0,81.5,53.0,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,03:15,51.4,47.6,86.7,0.0,N @0.0,0.0,0.01,0,81.4,51.3,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,03:30,51.8,48.1,86.9,0.0,N @0.0,0.0,0.02,0,81.3,51.9,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,03:45,52.0,47.2,83.6,0.0,N @0.0,0.0,0.0,0,81.2,51.7,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,04:00,51.3,47.9,87.9,0.0,E@0.0,1.7,0.05,0,81.1,51.2,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,04:15,52.2,46.8,81.6,0.0,E@3.5,4.2,0.0,0,80.9,52.2,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,04:30,51.7,46.9,83.6,0.0,E@3.0,4.2,0.0,0,80.8,51.6,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,04:45,52.4,45.0,75.9,0.0,E@3.6,4.6,0.0,0,80.7,52.3,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,05:00,52.3,44.4,74.3,0.0,E@3.7,5.3,0.0,0,80.5,52.3,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
2019-08-28,05:15,52.5,42.4,68.3,0.0,NW@2.5,4.9,0.0,4,80.4,52.5,"Mae, Grant County",330028,Mae,2020-01-21 17:36:41.533706
