Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-06,23:15,27.3,22.6,84.7,0.0,SE@8.8,12.8,0.13,0,31.8,33.6,22.3,29.72,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-06,23:30,27.3,22.7,85.0,0.0,SE@5.2,11.4,0.12,0,31.8,33.6,22.3,29.72,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-06,23:45,27.3,22.8,85.5,0.0,S@4.2,9.2,0.12,0,31.8,33.6,22.3,29.73,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-06,24:00,27.4,22.9,85.6,0.0,SW@8.6,15.3,0.12,0,31.8,33.6,22.3,29.73,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,00:15,27.6,22.9,84.9,0.0,SW@7.2,13.5,0.12,0,31.8,33.6,22.3,29.73,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,00:30,27.3,22.8,85.5,0.0,S@6.6,12.4,0.12,0,31.8,33.6,22.3,29.74,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,00:45,27.4,23.0,85.7,0.0,SW@8.8,13.5,0.12,0,31.8,33.6,22.3,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,01:00,27.6,23.0,85.3,0.0,SW@9.5,16.0,0.12,0,31.8,33.6,22.3,29.75,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,01:15,27.5,23.0,85.8,0.0,S@6.8,13.2,0.12,0,31.8,33.6,22.3,29.76,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,01:30,28.1,23.5,85.0,0.0,SW@6.7,12.1,0.12,0,31.8,33.6,22.3,29.77,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,01:45,28.0,23.5,85.6,0.0,S@9.8,13.9,0.12,0,31.8,33.6,22.3,29.77,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,02:00,31.5,25.9,80.1,0.0,SW@8.0,12.8,0.22,0,31.8,33.6,22.3,29.78,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,02:15,30.7,24.4,78.0,0.0,S@7.3,13.2,0.18,0,31.8,33.6,22.3,29.79,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,02:30,31.7,24.6,75.3,0.0,SW@6.4,10.7,0.18,0,31.8,33.6,22.3,29.79,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,02:45,31.6,24.1,74.2,0.0,SW@6.0,10.3,0.18,0,31.8,33.6,22.3,29.79,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,03:00,28.8,22.8,79.8,0.0,W@3.9,12.8,0.12,0,31.8,33.6,22.3,29.8,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,03:15,31.7,24.7,75.5,0.0,SW@8.3,15.7,0.18,0,31.8,33.6,22.3,29.8,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
2019-03-07,03:30,31.4,23.7,73.5,0.0,W@3.1,6.4,0.14,0,31.8,33.6,22.3,29.81,"Vantage, Vantage, Kittitas County",300212,Vantage,2020-06-01 02:00:06.347917
