Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-24,00:15,38.3,36.7,93.7,0.01,0,N ,10.3,16.7,0.9,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,00:30,38.3,36.7,94.0,0.0,0,N ,11.7,18.5,0.91,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,00:45,38.1,36.4,93.5,0.01,0,N ,12.4,20.7,0.9,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,01:00,38.1,36.3,93.1,0.0,0,N ,12.3,21.0,0.91,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,01:15,38.1,36.4,93.5,0.0,0,N ,10.5,17.5,0.9,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,01:30,38.0,36.1,92.9,0.01,0,N ,9.0,14.2,0.9,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,01:45,37.7,36.0,93.5,0.01,0,N ,9.4,15.7,0.89,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,02:00,37.8,36.0,93.2,0.01,0,N ,6.7,11.0,0.88,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,02:15,38.1,36.1,92.6,0.01,0,N ,5.3,9.9,0.88,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,02:30,38.2,36.1,92.0,0.0,0,N ,3.3,7.8,0.89,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,02:45,38.4,36.0,90.8,0.0,0,NE,3.1,8.9,0.89,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,03:00,38.6,36.0,90.3,0.0,0,N ,2.6,5.7,0.89,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,03:15,38.6,35.9,89.9,0.0,0,SE,2.2,3.9,0.89,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,03:30,38.0,36.6,94.7,0.0,0,S,2.2,3.5,0.89,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,03:45,37.8,36.7,95.8,0.0,0,NE,1.2,3.1,0.9,55.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,04:00,37.8,36.9,96.7,0.0,0,N,1.0,3.1,0.9,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,04:15,37.8,37.0,96.8,0.0,0,NW,2.3,3.5,0.9,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,04:30,38.2,37.1,95.6,0.0,0,W,3.0,5.7,0.9,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,04:45,38.3,36.7,94.1,0.0,0,NW,2.2,3.1,0.9,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,05:00,38.5,36.6,92.8,0.0,0,NW,2.8,4.6,0.91,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,05:15,38.4,36.5,92.7,0.0,0,NW,3.1,4.6,0.91,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,05:30,38.5,36.3,91.8,0.0,0,NW,3.3,4.6,0.91,55.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,05:45,38.5,36.1,90.7,0.0,0,NW,3.6,6.7,0.9,55.1,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
2020-10-24,06:00,38.6,35.9,89.9,0.0,0,N,4.5,6.4,0.89,55.1,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-14 03:14:53.385387
