Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-04,00:15,26.5,25.5,99.3,0.0,SW@2.8,4.6,0.03,0,39.1,26.6,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,00:30,26.5,25.4,99.3,0.0,SW@1.1,3.1,0.03,0,39.1,26.6,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,00:45,26.6,25.6,99.3,0.0,SW@0.0,1.4,0.03,0,39.1,26.7,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,01:00,26.8,25.8,99.3,0.0,N @0.0,0.0,0.03,0,39.1,26.9,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,01:15,27.0,26.0,99.3,0.0,SW@0.6,2.4,0.03,0,39.1,27.1,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,01:30,26.9,25.8,99.3,0.0,SW@2.6,3.9,0.03,0,39.1,27.0,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,01:45,27.0,26.0,99.3,0.0,SW@3.0,4.2,0.03,0,39.1,27.1,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,02:00,27.5,26.5,99.3,0.0,SW@2.4,3.5,0.03,0,39.1,27.6,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,02:15,28.1,27.2,99.3,0.0,SW@1.7,3.5,0.03,0,39.1,28.2,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
2019-12-04,02:30,28.3,27.4,99.3,0.0,SW@0.5,2.8,0.04,0,39.1,28.4,"Plymouth (Station 2), Plymouth, Benton County",100066,Plymouth,2020-01-21 16:03:42.134974
