Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-09-21,00:15,55.2,44.1,65.9,0.0,0,30.01,SE,5.1,6.1,0.37,65.7,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,00:30,55.4,44.4,66.4,0.0,0,30.01,SE,5.3,6.1,0.37,65.6,Too Dry/NA,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,00:45,54.5,44.3,68.3,0.0,0,30.01,SE,5.3,6.9,0.37,65.5,Too Dry/NA,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,01:00,52.8,43.5,70.4,0.0,0,30.01,SE,4.5,5.5,0.37,65.5,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,01:15,54.4,43.5,66.5,0.0,0,30.01,SE,4.6,5.2,0.37,65.3,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,01:30,56.6,44.9,64.8,0.0,0,30.0,SE,5.1,5.5,0.37,65.3,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,01:45,55.7,45.1,67.3,0.0,0,30.0,E,5.9,6.5,0.37,65.1,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,02:00,53.4,43.5,69.0,0.0,0,30.0,E,5.3,6.4,0.37,65.1,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,02:15,50.9,42.3,72.2,0.0,0,30.0,SE,2.3,5.2,0.37,64.9,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,02:30,51.9,42.4,70.0,0.0,0,29.99,SE,2.8,4.0,0.37,64.9,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,02:45,50.7,42.4,72.8,0.0,0,29.99,E,5.2,7.1,0.37,64.8,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,03:00,51.1,42.2,71.4,0.0,0,29.99,E,5.8,7.1,0.37,64.8,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,03:15,51.8,42.6,70.7,0.0,0,29.99,E,6.2,8.2,0.37,64.6,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,03:30,51.6,42.8,71.7,0.0,0,30.0,E,6.1,7.2,0.37,64.6,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,03:45,49.8,42.1,74.5,0.0,0,29.99,E,5.4,6.4,0.37,64.4,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,04:00,49.5,41.8,74.6,0.0,0,29.99,E,6.0,7.4,0.37,64.4,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,04:15,50.0,42.0,73.6,0.0,0,29.99,E,6.5,8.0,0.37,64.2,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,04:30,51.4,42.7,72.0,0.0,0,29.99,E,6.6,9.1,0.37,64.2,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,04:45,50.6,42.9,74.8,0.0,0,30.0,SE,3.6,7.9,0.37,64.0,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,05:00,50.5,42.7,74.6,0.0,0,30.0,SE,3.2,5.3,0.37,64.0,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,05:15,51.0,43.0,73.9,0.0,0,30.0,SE,4.3,6.0,0.37,63.9,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,05:30,51.2,43.1,73.8,0.0,0,30.0,E,5.3,6.4,0.37,63.9,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,05:45,51.2,43.9,75.9,0.0,3,30.0,SE,5.2,6.3,0.37,63.7,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,06:00,51.5,45.4,79.5,0.0,9,30.0,SE,5.7,8.7,0.37,63.7,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,06:15,51.5,46.0,81.4,0.0,19,30.0,E,7.2,10.8,0.37,63.6,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,06:30,51.9,44.5,75.6,0.0,45,30.0,SE,6.8,8.7,0.37,63.5,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,06:45,52.7,44.4,73.3,0.0,64,30.0,SE,8.6,12.0,0.37,63.5,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,07:00,52.7,44.9,74.6,0.0,62,30.0,E,8.1,11.3,0.37,63.3,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,07:15,52.9,44.4,72.6,0.0,83,30.0,E,8.0,10.7,0.37,63.3,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,07:30,53.4,44.0,70.5,0.0,89,30.0,E,8.1,10.8,0.37,63.2,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,07:45,53.9,44.2,69.5,0.0,108,30.0,E,8.3,11.3,0.37,63.1,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,08:00,54.2,44.2,68.7,0.0,121,30.0,E,8.1,11.0,0.37,63.1,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,08:15,54.8,43.8,66.4,0.0,146,30.0,E,8.4,11.2,0.37,63.0,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
2020-09-21,08:30,55.5,43.7,64.5,0.0,134,30.0,E,8.2,11.7,0.37,63.0,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:38:29.978876
