Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-04-10,00:15,38.5,25.1,58.1,0.0,0,29.87,SW,15.7,25.8,0.01,44.7,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,00:30,39.0,25.1,57.0,0.0,0,29.86,SW,14.3,22.1,0.01,44.6,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,00:45,37.8,24.7,58.8,0.0,0,29.86,SW,12.6,18.8,0.01,44.5,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,01:00,37.4,24.0,58.1,0.0,0,29.85,SW,12.3,18.8,0.01,44.4,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,01:15,38.3,24.4,57.0,0.0,0,29.84,SW,14.9,24.9,0.01,44.3,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,01:30,39.1,25.1,56.7,0.0,0,29.84,SW,17.7,25.7,0.01,44.2,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,01:45,38.7,24.7,56.9,0.0,0,29.84,SW,17.0,25.0,0.01,44.2,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,02:00,38.2,25.1,58.8,0.0,0,29.84,SW,15.2,24.2,0.01,44.1,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,02:15,38.2,25.2,59.3,0.0,0,29.84,SW,14.7,22.3,0.01,44.0,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,02:30,38.5,25.8,60.1,0.0,0,29.84,SW,14.7,24.6,0.01,43.9,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,02:45,38.5,26.1,60.7,0.0,0,29.84,SW,14.0,21.4,0.01,43.9,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,03:00,38.6,26.8,62.2,0.0,0,29.83,SW,14.8,24.0,0.01,43.7,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,03:15,38.2,27.1,64.0,0.0,0,29.83,SW,15.6,24.5,0.01,43.7,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,03:30,37.5,26.5,64.2,0.0,0,29.83,SW,15.7,25.8,0.01,43.7,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,03:45,37.2,25.9,63.6,0.0,0,29.83,SW,15.4,23.8,0.01,43.5,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,04:00,37.5,25.3,61.0,0.0,0,29.83,SW,14.8,23.6,0.01,43.5,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,04:15,38.0,24.6,58.2,0.0,0,29.83,SW,13.7,20.0,0.01,43.4,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,04:30,36.8,24.8,61.2,0.0,0,29.84,W,8.1,15.1,0.01,43.3,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,04:45,35.6,25.7,67.1,0.0,0,29.84,W,6.6,10.0,0.01,43.3,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,05:00,35.4,26.4,69.5,0.0,0,29.84,W,9.9,15.1,0.01,43.2,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,05:15,34.4,25.5,69.8,0.0,1,29.85,W,11.1,20.3,0.01,43.2,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
2021-04-10,05:30,33.6,24.0,67.4,0.0,6,29.86,W,14.2,21.9,0.01,43.2,-14.3,"St.Andrews, Douglas County",100073,St.Andrews,2021-11-11 15:19:53.787066
