Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-11,11:45,,,,,,,,,,,,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,12:00,,,,,,,,,,,,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,12:15,,,,,,,,,,,,,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,12:30,65.9,34.6,31.2,0.0,976.0,29.83,NE,9.4,18.3,0.36,60.9,-10.4,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,12:45,66.2,34.0,30.1,0.0,898.0,29.83,NE,7.8,16.5,0.36,60.4,-10.8,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,13:00,66.0,33.7,29.9,0.0,842.0,29.83,NE,10.9,23.2,0.36,60.0,-11.2,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,13:15,65.1,33.4,30.6,0.0,705.0,29.82,E,10.2,17.3,0.36,59.9,-11.5,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,13:30,65.9,33.3,29.7,0.0,807.0,29.81,E,11.6,20.2,0.36,59.7,-11.8,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,13:45,66.0,32.8,29.0,0.0,821.0,29.81,E,11.1,19.1,0.36,59.7,-12.0,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,14:00,66.5,33.4,29.1,0.0,808.0,29.8,E,10.5,20.4,0.36,59.7,-12.2,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,14:15,65.2,33.8,31.1,0.0,517.0,29.8,NE,9.0,19.5,0.36,59.8,-12.3,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,14:30,65.8,34.6,31.3,0.0,642.0,29.8,NE,9.4,18.5,0.36,59.9,-12.5,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,14:45,65.9,34.4,30.9,0.0,565.0,29.8,NE,8.1,13.7,0.36,60.0,-12.6,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,15:00,65.6,34.1,30.9,0.0,482.0,29.79,E,8.6,15.5,0.36,60.1,-12.8,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,15:15,65.5,34.3,31.3,0.0,493.0,29.78,E,9.2,17.1,0.36,60.3,-12.9,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,15:30,65.1,35.2,32.8,0.0,363.0,29.78,NE,7.7,15.3,0.36,60.4,-13.0,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,15:45,64.9,34.6,32.2,0.0,288.0,29.77,E,8.8,15.5,0.36,60.5,-13.1,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,16:00,64.6,34.4,32.3,0.0,269.0,29.77,E,8.3,13.8,0.36,60.6,-13.2,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,16:15,64.7,34.8,32.8,0.0,258.0,29.76,E,9.1,14.4,0.36,60.8,-13.3,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,16:30,64.6,34.8,32.9,0.0,248.0,29.76,E,8.5,12.2,0.36,60.8,-13.4,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,16:45,64.9,34.4,32.1,0.0,215.0,29.76,E,8.6,13.7,0.36,61.0,-13.5,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,17:00,64.6,33.7,31.5,0.0,160.0,29.76,E,8.9,13.6,0.36,61.0,-13.6,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,17:15,64.4,34.1,32.2,0.0,120.0,29.76,E,7.6,11.9,0.36,61.1,-13.7,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,17:30,64.2,34.1,32.5,0.0,103.0,29.76,E,6.9,11.0,0.36,61.2,-13.8,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
2020-05-11,17:45,63.8,34.5,33.5,0.0,100.0,29.76,E,6.7,10.9,0.36,61.2,-13.9,"St.Andrews, Douglas County",100073,St.Andrews,2020-12-14 00:35:48.559455
