Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-28,00:15,60.5,60.5,39.8,46.3,0.0,NE@8.7,11.7,65.3,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,00:30,60.8,60.8,39.7,45.5,0.0,NE@8.9,11.7,65.3,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,00:45,59.6,59.6,39.4,46.9,0.0,NE@8.7,11.7,65.4,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,01:00,58.3,58.3,39.3,49.1,0.0,NE@8.7,11.4,65.4,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,01:15,58.1,58.1,39.4,49.7,0.0,NE@8.6,11.0,65.4,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,01:30,57.4,57.4,39.4,50.9,0.0,NE@6.7,9.6,65.4,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,01:45,57.1,57.0,39.5,51.7,0.0,NE@7.9,9.9,65.4,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,02:00,57.3,57.3,39.7,51.7,0.0,NE@7.9,11.0,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,02:15,57.2,57.1,39.8,52.1,0.0,NE@7.9,10.3,65.5,0.0,0,30.04,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,02:30,56.9,56.8,39.6,52.2,0.0,NE@8.1,11.0,65.5,0.0,0,30.04,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,02:45,55.0,54.9,39.2,55.1,0.0,E@6.8,9.9,65.5,0.0,0,30.04,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,03:00,53.9,53.9,39.2,57.3,0.0,NE@8.1,11.4,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,03:15,54.3,54.3,39.4,56.8,0.0,NE@8.8,10.7,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,03:30,54.4,54.4,39.6,57.0,0.0,NE@8.9,12.4,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,03:45,55.0,55.0,39.7,56.1,0.0,NE@9.6,13.5,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,04:00,54.1,54.0,39.6,57.8,0.0,NE@9.0,12.1,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,04:15,53.6,53.5,39.5,58.8,0.0,NE@10.2,13.5,65.5,0.0,0,30.03,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,04:30,53.9,53.8,39.2,57.5,0.0,NE@10.7,13.9,65.5,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,04:45,53.3,53.3,38.7,57.5,0.0,NE@10.5,15.3,65.5,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,05:00,53.0,53.0,37.9,56.2,0.0,NE@11.3,14.6,65.5,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,05:15,52.7,52.7,37.3,55.6,0.0,NE@11.5,15.0,65.5,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,05:30,52.2,52.2,36.9,55.8,0.0,NE@11.3,15.0,65.5,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
2018-09-28,05:45,51.9,51.9,36.6,55.8,0.0,NE@11.5,15.3,65.5,0.0,0,30.02,"Lind, Lind, Adams County",300028,Lind,2019-06-25 23:53:15.445669
