Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-02-13,00:15,25.2,25.0,20.9,86.9,0.0,E@3.2,4.6,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,00:30,24.8,24.6,20.6,87.8,0.0,E@4.0,7.4,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,00:45,24.7,24.4,20.3,87.1,0.0,E@3.4,4.6,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,01:00,24.1,23.8,19.8,87.8,0.0,NE@5.5,6.7,32.9,0.0,0,30.44,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,01:15,24.6,24.4,20.1,86.7,0.0,E@4.0,6.4,32.9,0.0,0,30.44,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,01:30,24.5,24.2,19.6,85.4,0.0,NE@4.6,5.7,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,01:45,24.1,23.9,19.3,85.7,0.0,NE@3.8,5.7,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,02:00,23.3,23.1,18.7,86.8,0.0,NE@4.7,7.4,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,02:15,23.8,23.7,19.3,87.0,0.0,E@4.0,6.0,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
2017-02-13,02:30,23.6,23.3,19.0,87.0,0.0,E@3.0,4.9,32.9,0.0,0,30.45,"Lind, Lind, Adams County",300028,Lind,2017-12-10 19:33:10.759891
