Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-07,23:15,41.7,37.7,85.5,0.0,SW@16.8,29.6,0.0,0,35.7,29.76,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-07,23:30,40.1,37.7,91.0,0.0,W@12.0,16.0,0.0,0,35.8,29.77,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-07,23:45,38.6,37.8,97.0,0.0,SW@9.8,13.9,0.0,0,35.8,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-07,24:00,37.5,37.3,99.3,0.0,SW@8.5,12.1,0.0,0,35.8,29.79,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,00:15,36.3,36.1,99.3,0.0,SW@6.0,9.9,0.0,0,35.8,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,00:30,35.9,35.8,99.3,0.0,SW@5.6,8.5,0.11,0,35.8,29.77,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,00:45,36.6,35.8,97.0,0.0,SW@8.0,12.4,0.01,0,35.8,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,01:00,36.8,34.3,90.4,0.0,SW@7.0,11.7,0.0,0,35.8,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,01:15,35.6,33.5,91.9,0.0,SW@5.4,7.8,0.0,0,35.8,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,01:30,35.7,34.1,93.9,0.0,SW@5.2,9.9,0.0,0,35.8,29.77,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,01:45,37.3,36.4,96.4,0.0,SW@7.4,11.4,0.0,0,35.8,29.77,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,02:00,36.6,36.3,99.1,0.0,SW@3.0,7.1,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,02:15,36.6,36.3,98.8,0.0,S@3.8,10.3,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,02:30,37.1,34.7,90.9,0.0,SW@9.4,17.8,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,02:45,37.5,33.2,84.4,0.0,SW@12.6,19.2,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,03:00,37.4,32.7,82.9,0.0,SW@10.7,15.7,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,03:15,37.7,32.1,79.9,0.0,SW@13.1,20.3,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,03:30,37.3,32.0,81.0,0.0,SW@12.7,21.8,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,03:45,36.7,31.9,82.7,0.0,SW@10.6,16.4,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,04:00,35.8,32.3,86.8,0.0,SW@8.6,13.5,0.0,0,35.9,29.78,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,04:15,36.3,32.5,85.9,0.0,SW@10.4,17.1,0.0,0,35.9,29.79,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,04:30,36.4,32.9,87.1,0.0,SW@10.2,17.1,0.0,0,35.9,29.79,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,04:45,36.1,33.3,89.3,0.0,SW@10.4,16.7,0.0,0,35.9,29.8,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,05:00,36.1,33.4,89.6,0.0,SW@11.0,17.5,0.0,0,35.9,29.8,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,05:15,35.9,33.5,90.8,0.0,S@8.6,12.4,0.0,0,35.9,29.8,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,05:30,35.9,33.8,91.7,0.0,S@8.4,15.7,0.0,0,35.9,29.81,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,05:45,35.8,34.0,93.1,0.0,SW@8.3,15.0,0.0,0,35.9,29.81,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,06:00,35.9,34.2,93.5,0.0,S@7.5,12.4,0.0,0,35.9,29.82,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,06:15,35.8,34.4,94.5,0.0,S@8.9,15.7,0.0,0,35.9,29.82,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,06:30,35.9,34.5,94.4,0.0,S@10.3,16.4,0.0,0,35.9,29.81,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,06:45,36.3,34.7,93.7,0.0,S@10.7,20.7,0.0,0,35.9,29.81,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,07:00,36.4,34.7,93.5,0.0,SW@10.4,19.6,0.0,1,35.9,29.82,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,07:15,36.6,34.9,93.4,0.0,S@9.9,16.0,0.0,2,35.9,29.82,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,07:30,36.7,34.8,92.7,0.0,S@10.1,17.8,0.0,6,35.9,29.83,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,07:45,36.8,34.7,92.1,0.0,S@10.1,16.4,0.0,18,35.9,29.83,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,08:00,36.9,34.5,91.1,0.0,SW@11.8,17.5,0.0,25,35.9,29.84,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,08:15,37.1,34.5,90.3,0.0,SW@10.5,18.2,0.0,29,35.9,29.85,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,08:30,37.0,34.7,91.1,0.0,SW@9.2,15.3,0.0,40,35.9,29.86,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,08:45,37.2,35.3,92.6,0.0,SW@7.7,10.7,0.0,125,35.9,29.87,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,09:00,38.3,35.6,90.1,0.0,SW@8.8,12.4,0.0,187,35.9,29.88,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,09:15,39.1,35.1,85.6,0.0,SW@8.8,12.8,0.0,114,35.9,29.88,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,09:30,39.8,34.3,80.7,0.0,SW@11.1,17.1,0.0,144,35.9,29.88,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,09:45,40.2,33.9,77.9,0.0,SW@12.4,17.5,0.0,259,35.9,29.89,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,10:00,41.3,34.6,76.9,0.0,W@13.3,17.8,0.0,344,35.9,29.9,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,10:15,42.1,34.9,75.3,0.0,W@13.2,18.2,0.0,340,35.9,29.91,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,10:30,43.1,35.3,73.6,0.0,W@11.7,16.0,0.0,382,35.9,29.91,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,10:45,44.6,34.8,68.3,0.0,W@11.7,16.0,0.0,431,35.9,29.92,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,11:00,44.7,34.2,66.3,0.0,W@10.7,15.0,0.0,434,35.9,29.93,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,11:15,44.6,34.2,66.5,0.0,NW@9.5,13.9,0.0,414,35.8,29.94,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,11:30,45.4,33.9,63.8,0.0,NW@10.2,13.2,0.0,479,35.8,29.95,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,11:45,45.6,33.8,63.3,0.0,W@9.4,12.8,0.0,460,35.8,29.96,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,12:00,46.0,34.6,64.0,0.0,NW@9.6,13.9,0.0,499,35.8,29.97,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,12:15,45.4,34.7,65.8,0.0,NW@9.9,12.8,0.0,530,35.8,29.97,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,12:30,45.5,34.5,65.0,0.0,NW@8.5,13.5,0.0,441,35.8,29.98,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,12:45,45.8,34.1,63.5,0.0,N@9.0,12.8,0.0,308,35.8,29.99,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,13:00,44.7,33.3,64.2,0.0,NW@9.2,13.2,0.0,322,35.8,29.99,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,13:15,45.8,33.5,61.9,0.0,NW@7.4,11.0,0.0,415,35.8,30.0,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,13:30,46.9,33.2,58.5,0.0,N@7.5,10.7,0.0,454,35.8,30.0,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,13:45,47.7,33.5,57.6,0.0,NW@7.7,12.8,0.0,435,35.8,30.01,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,14:00,47.8,33.2,56.7,0.0,NW@9.7,15.3,0.0,420,35.8,30.02,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,14:15,47.5,32.3,55.4,0.0,NW@10.2,15.7,0.0,407,35.9,30.02,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,14:30,47.6,29.4,49.0,0.0,NW@12.5,17.1,0.0,396,35.9,30.03,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,14:45,47.2,28.3,47.6,0.0,NW@12.7,20.7,0.0,413,35.9,30.04,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,15:00,46.7,28.2,48.3,0.0,NW@13.1,17.1,0.0,304,35.9,30.05,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,15:15,45.9,26.1,45.6,0.0,NW@13.1,18.2,0.0,262,35.9,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,15:30,43.9,26.4,49.8,0.0,NW@11.0,16.0,0.0,103,35.9,30.07,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,15:45,43.8,26.8,50.8,0.0,NW@11.9,21.0,0.0,163,36.0,30.08,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,16:00,43.7,27.1,51.5,0.0,NW@10.7,15.3,0.0,159,36.0,30.09,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,16:15,42.6,27.9,55.8,0.0,NW@8.7,12.4,0.0,74,36.0,30.1,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,16:30,41.0,28.8,61.4,0.0,NW@7.3,10.7,0.0,32,36.1,30.11,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,16:45,39.5,29.8,67.7,0.0,NW@7.9,9.9,0.0,21,36.1,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,17:00,38.3,30.4,73.0,0.0,NW@7.8,11.0,0.0,10,36.1,30.12,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,17:15,37.1,30.1,75.4,0.0,NW@6.3,8.5,0.0,5,36.2,30.13,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,17:30,37.3,27.5,67.5,0.0,NW@7.2,9.9,0.0,2,36.2,30.14,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,17:45,36.4,26.4,66.6,0.0,W@6.0,8.9,0.0,1,36.2,30.15,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,18:00,34.7,26.5,71.8,0.0,W@4.3,5.7,0.0,0,36.3,30.16,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,18:15,34.8,26.5,71.5,0.0,NW@4.3,5.7,0.0,0,36.3,30.16,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,18:30,33.7,26.6,74.7,0.0,NW@5.9,8.5,0.0,0,36.4,30.17,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,18:45,34.2,27.0,74.8,0.0,NW@7.8,11.0,0.0,0,36.4,30.18,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,19:00,34.8,26.9,72.7,0.0,NW@9.0,11.4,0.0,0,36.4,30.19,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,19:15,34.0,27.1,75.7,0.0,NW@8.4,11.4,0.0,0,36.5,30.19,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,19:30,34.1,27.3,75.9,0.0,NW@9.0,11.4,0.0,0,36.5,30.2,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,19:45,34.2,27.2,75.3,0.0,NW@9.3,11.4,0.0,0,36.5,30.21,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,20:00,33.8,27.2,76.4,0.0,NW@8.7,10.7,0.0,0,36.5,30.22,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,20:15,34.1,27.1,75.3,0.0,NW@8.1,10.3,0.0,0,36.6,30.23,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,20:30,34.0,27.1,75.5,0.0,NW@8.5,10.7,0.0,0,36.6,30.23,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,20:45,34.3,26.8,73.8,0.0,NW@9.4,13.2,0.0,0,36.6,30.24,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
2020-02-08,21:00,34.5,26.1,71.3,0.0,NW@9.9,12.1,0.0,0,36.6,30.25,"Lind, Lind, Adams County",300028,Lind,2020-05-13 15:50:04.520979
