Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-28,00:15,58.8,33.9,39.0,0.0,N @0.0,0.0,0.0,0,72.2,29.99,58.5,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,00:30,58.2,34.2,40.4,0.0,N @0.0,0.0,0.0,0,72.2,29.98,57.9,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,00:45,59.9,34.7,38.6,0.0,N @0.0,0.0,0.0,0,72.2,29.98,59.9,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,01:00,56.8,34.3,42.5,0.0,NE@1.2,4.6,0.0,0,72.2,29.98,56.6,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,01:15,55.7,34.6,44.8,0.0,NE@3.8,4.9,0.0,0,72.2,29.98,55.5,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,01:30,57.0,35.0,43.4,0.0,NE@3.9,5.3,0.0,0,72.2,29.97,56.9,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,01:45,56.9,35.3,44.1,0.0,NE@3.4,5.7,0.0,0,72.2,29.97,56.7,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,02:00,54.1,35.3,48.9,0.0,NE@0.3,2.4,0.0,0,72.2,29.97,54.0,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,02:15,57.6,36.0,44.2,0.0,SE@1.2,3.9,0.0,0,72.2,29.97,57.5,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,02:30,58.1,35.6,42.8,0.0,SE@2.5,4.2,0.0,0,72.2,29.96,58.0,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,02:45,56.5,35.3,44.7,0.0,SE@3.4,4.6,0.0,0,72.2,29.96,56.4,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
2019-08-28,03:00,56.9,35.7,44.8,0.0,E@3.3,4.9,0.0,0,72.1,29.96,56.9,"Lind, Lind, Adams County",300028,Lind,2020-01-21 17:57:19.911512
