Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,38.1,37.4,97.0,0.0,0,30.02,N ,5.4,7.1,0.5,44.9,47.7,8.8,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,00:30,37.8,37.3,98.0,0.0,0,30.02,N,5.2,6.7,0.5,44.7,47.7,8.8,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,00:45,38.6,38.3,98.8,0.0,0,30.02,N,4.8,6.4,0.5,44.6,47.7,8.8,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,01:00,38.6,38.5,99.4,0.0,0,30.02,N ,5.0,7.4,0.5,44.5,47.7,8.8,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,01:15,39.2,39.2,99.7,0.0,0,30.03,N,6.0,8.2,0.5,44.3,47.7,8.8,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,01:30,39.6,39.6,99.7,0.0,0,30.03,N ,7.2,13.2,0.51,44.2,47.6,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,01:45,39.8,39.8,99.7,0.0,0,30.03,N ,6.0,8.2,0.51,44.1,47.6,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,02:00,40.0,40.0,99.7,0.0,0,30.04,N,5.4,7.4,0.51,44.0,47.6,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,02:15,39.9,39.9,99.7,0.0,0,30.04,N ,4.9,6.4,0.51,43.9,47.6,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,02:30,40.2,40.1,99.7,0.0,0,30.04,N,5.2,7.1,0.52,43.9,47.6,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,02:45,40.5,40.4,99.7,0.0,0,30.04,N,5.0,6.7,0.52,43.8,47.6,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,03:00,40.7,40.6,99.7,0.0,0,30.04,N ,4.4,6.4,0.53,43.8,47.5,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,03:15,40.6,40.5,99.7,0.0,0,30.04,N ,4.9,7.1,0.53,43.7,47.5,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,03:30,40.6,40.5,99.7,0.0,0,30.04,N ,4.8,7.1,0.53,43.7,47.5,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
2018-11-01,03:45,40.9,40.9,99.7,0.0,0,30.04,N ,4.6,7.1,0.53,43.6,47.5,8.7,"Mansfield, Mansfield NW, Douglas County",330047,Mansfield,2020-12-16 00:50:04.731648
