Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-03-10,00:15,39.4,37.2,91.7,0.03,0,W,3.8,6.0,0.79,41.2,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,00:30,39.5,37.4,91.9,0.02,0,SW,2.2,4.2,0.78,41.1,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,00:45,39.9,37.8,92.2,0.01,0,SE,2.5,3.9,0.79,41.1,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,01:00,39.9,37.7,92.0,0.0,0,S,0.7,3.1,0.8,41.1,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,01:15,39.7,37.7,92.3,0.01,0,E,2.7,3.5,0.8,41.0,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,01:30,39.6,37.7,92.5,0.0,0,E,2.8,4.2,0.8,41.0,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,01:45,39.7,37.7,92.4,0.0,0,E,0.2,2.1,0.81,41.0,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,02:00,39.9,37.9,92.4,0.0,0,SW,0.0,1.4,0.82,40.9,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,02:15,39.9,37.8,92.4,0.0,0,N ,0.0,0.0,0.82,40.9,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,02:30,39.8,37.7,92.2,0.0,0,NE,0.6,2.8,0.82,40.9,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,02:45,39.1,37.1,92.4,0.0,0,W,2.0,3.9,0.82,40.8,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,03:00,39.4,37.5,92.8,0.0,0,NW,2.3,5.3,0.82,40.8,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,03:15,39.5,37.6,92.9,0.0,0,W,3.2,6.4,0.83,40.8,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,03:30,40.3,38.4,92.9,0.0,0,NW,2.1,4.2,0.83,40.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,03:45,41.0,39.1,92.9,0.0,0,NE,4.1,6.4,0.83,40.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,04:00,42.5,40.4,92.1,0.0,0,NE,5.9,9.6,0.83,40.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,04:15,44.4,40.7,86.6,0.0,0,NE,4.2,8.2,0.83,40.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,04:30,43.9,39.8,85.1,0.0,0,N ,2.8,4.2,0.84,40.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,04:45,44.1,39.2,82.9,0.0,0,E,6.1,10.7,0.8,40.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,05:00,43.7,38.5,81.6,0.0,0,SE,7.3,11.4,0.64,40.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,05:15,43.5,38.0,80.8,0.0,0,SE,7.5,10.3,0.34,40.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,05:30,43.1,37.4,80.3,0.0,0,SE,6.2,9.9,0.06,40.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,05:45,42.1,37.0,82.0,0.0,0,SE,4.6,6.0,0.01,40.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,06:00,41.8,37.0,82.8,0.0,0,SW,2.2,4.6,0.0,40.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,06:15,40.5,36.1,84.0,0.0,0,NW,2.4,6.0,0.0,40.4,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,06:30,39.7,36.4,87.7,0.0,0,W,10.0,13.9,0.01,40.4,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,06:45,40.6,36.9,86.2,0.0,0,NW,9.0,12.8,0.01,40.4,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,07:00,40.6,36.1,83.9,0.01,5,NW,7.5,9.9,0.59,40.4,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,07:15,40.1,36.5,86.7,0.01,10,W,7.2,9.6,0.76,40.4,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,07:30,40.2,36.6,86.8,0.01,19,W,4.4,7.1,0.73,40.3,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,07:45,40.3,36.3,85.3,0.0,33,W,4.0,6.4,0.74,40.3,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,08:00,40.5,36.3,84.9,0.0,42,W,4.9,8.2,0.75,40.3,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,08:15,40.6,35.9,83.0,0.0,44,W,6.7,9.2,0.73,40.3,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,08:30,40.5,35.6,82.5,0.0,47,W,5.2,7.1,0.68,40.3,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,08:45,40.9,35.8,81.7,0.0,70,W,3.1,6.7,0.61,40.2,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
2011-03-10,09:00,41.2,36.1,81.7,0.0,130,SW,4.2,6.0,0.48,40.2,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:16.286415
