Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,37.6,34.9,89.8,0.02,0,N ,0.8,3.5,1.0,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,00:30,37.6,33.7,85.6,0.0,0,E,0.2,1.7,0.96,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,00:45,37.4,34.0,87.2,0.01,0,N ,1.2,3.5,0.95,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,01:00,36.8,33.8,88.8,0.01,0,N ,2.3,3.5,0.94,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,01:15,36.4,33.7,90.0,0.0,0,NE,2.0,3.1,0.94,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,01:30,36.4,33.9,90.5,0.01,0,NE,1.3,3.5,0.94,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,01:45,36.0,33.6,90.6,0.0,0,NE,2.4,4.2,0.94,44.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,02:00,35.5,33.6,92.5,0.01,0,NE,2.2,3.5,0.94,44.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,02:15,35.3,33.7,93.7,0.0,0,NE,2.0,2.8,0.94,44.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,02:30,35.3,33.7,94.0,0.01,0,E,2.0,2.8,0.94,44.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,02:45,35.3,34.0,95.0,0.0,0,E,2.3,3.1,0.93,44.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,03:00,35.2,33.9,95.2,0.0,0,E,2.7,3.5,0.94,44.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,03:15,34.9,33.7,95.0,0.0,0,E,2.7,3.5,0.94,44.6,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,03:30,34.8,33.7,95.6,0.0,0,E,2.8,3.5,0.94,44.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,03:45,34.7,33.6,95.8,0.01,0,E,2.6,3.9,0.94,44.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
2009-10-29,04:00,34.5,33.5,96.1,0.0,0,E,2.0,3.1,0.94,44.5,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:26:45.799057
