Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-07,00:15,31.9,30.9,96.3,0.0,0,N,0.9,2.8,0.66,35.8,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,00:30,32.1,31.2,96.4,0.0,0,S,0.3,2.1,0.67,35.8,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,00:45,31.5,30.4,96.2,0.0,0,SW,2.0,3.5,0.66,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,01:00,31.4,30.2,96.2,0.0,0,W,1.3,2.8,0.66,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,01:15,31.1,30.0,96.2,0.0,0,N ,0.7,3.1,0.66,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,01:30,31.2,30.0,96.2,0.0,0,W,1.4,2.1,0.66,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,01:45,31.0,29.8,96.3,0.0,0,W,0.5,2.1,0.47,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,02:00,31.3,30.2,96.3,0.0,0,S,0.3,1.7,0.38,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,02:15,31.2,30.0,96.4,0.0,0,SE,0.4,2.1,0.37,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
2013-03-07,02:30,31.2,30.1,96.5,0.0,0,E,0.7,2.1,0.36,35.7,"Broadview, Kittitas County",330043,Broadview,2020-12-16 08:27:57.147110
