Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-31,00:15,23.0,9.3,58.1,0.0,NE@6.2,7.4,0.0,0,32.3,36.2,19.1,30.46,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,00:30,23.1,9.3,57.9,0.0,NE@5.9,6.7,0.0,0,32.3,36.2,19.1,30.46,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,00:45,23.2,9.5,58.1,0.0,NE@6.2,7.4,0.0,0,32.3,36.2,19.1,30.46,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,01:00,23.9,9.5,56.5,0.0,NE@6.7,8.2,0.0,0,32.3,36.2,19.1,30.46,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,01:15,24.0,9.2,55.5,0.0,NE@7.3,8.5,0.0,0,32.3,36.2,19.1,30.45,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,01:30,23.3,9.3,57.4,0.0,NE@7.2,8.9,0.0,0,32.3,36.2,19.1,30.45,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,01:45,23.1,9.5,58.5,0.0,NE@6.7,7.8,0.0,0,32.2,36.2,19.1,30.45,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,02:00,23.6,9.6,57.5,0.0,NE@7.4,8.9,0.0,0,32.2,36.2,19.1,30.44,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,02:15,23.8,9.7,57.2,0.0,NE@6.6,8.5,0.0,0,32.2,36.1,19.0,30.44,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,02:30,23.7,9.9,58.1,0.0,NE@5.9,7.4,0.0,0,32.2,36.1,19.0,30.45,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,02:45,23.4,9.9,58.6,0.0,NE@5.8,7.1,0.0,0,32.2,36.1,19.0,30.44,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
2019-10-31,03:00,23.4,9.4,57.4,0.0,NE@5.6,7.8,0.0,0,32.2,36.1,19.0,30.44,"Harrington (Harrington South), Harrington, Lincoln County",300202,Harrington,2020-06-01 13:45:26.157397
