Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-06-21,00:15,59.7,52.4,76.8,0.0,0,30.0,S,8.4,13.9,0.0,64.2,68.0,17.2,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,00:30,58.9,52.3,78.7,0.0,0,30.01,S,7.1,11.7,0.0,63.9,67.9,17.2,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,00:45,58.5,52.2,79.5,0.0,0,30.01,S,6.5,9.2,0.0,63.7,67.8,17.2,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,01:00,58.1,51.9,79.9,0.0,0,30.01,S,6.1,9.9,0.0,63.5,67.7,17.2,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,01:15,57.8,51.8,80.3,0.0,0,30.01,S,6.1,9.6,0.0,63.3,67.5,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,01:30,57.4,51.7,81.1,0.0,0,30.01,S,6.1,10.3,0.0,63.1,67.4,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,01:45,57.4,51.7,81.1,0.0,0,30.02,S,5.8,9.9,0.0,62.8,67.3,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,02:00,57.0,51.6,82.0,0.0,0,30.02,S,5.3,8.2,0.0,62.6,67.2,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,02:15,56.6,51.6,83.2,0.0,0,30.02,SE,5.2,8.5,0.0,62.4,67.1,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,02:30,56.5,51.7,83.8,0.0,0,30.02,SE,4.8,7.1,0.0,62.2,67.0,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,02:45,56.3,51.6,84.3,0.0,0,30.02,SE,4.0,6.0,0.0,62.0,66.8,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,03:00,55.8,51.6,85.6,0.0,0,30.02,SE,4.8,7.4,0.0,61.8,66.7,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,03:15,55.9,51.7,85.7,0.0,0,30.02,SE,5.3,8.5,0.0,61.6,66.6,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,03:30,55.9,51.9,86.2,0.0,0,30.03,SE,6.0,8.9,0.0,61.4,66.5,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,03:45,56.0,52.0,86.5,0.0,0,30.03,S,6.4,10.7,0.0,61.2,66.3,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,04:00,55.6,52.0,87.3,0.0,2,30.03,S,5.1,7.1,0.0,61.0,66.2,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,04:15,55.5,52.0,87.7,0.0,5,30.04,SE,5.2,8.5,0.0,60.9,66.1,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,04:30,55.5,52.1,88.1,0.0,11,30.04,SE,5.5,8.2,0.0,60.7,66.0,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,04:45,56.1,52.4,87.3,0.0,40,30.04,SE,6.1,9.6,0.0,60.6,65.9,17.1,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,05:00,56.2,52.5,87.4,0.0,87,30.04,SE,5.4,7.4,0.0,60.5,65.7,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,05:15,56.8,52.7,86.3,0.0,123,30.04,SE,5.3,8.2,0.0,60.4,65.6,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,05:30,57.4,52.9,84.9,0.0,172,30.05,SE,5.2,8.2,0.0,60.3,65.5,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,05:45,58.6,53.4,82.6,0.0,225,30.05,SE,4.8,8.2,0.0,60.3,65.4,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,06:00,59.1,53.7,82.2,0.0,208,30.05,SE,5.1,9.2,0.0,60.4,65.3,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,06:15,59.2,53.6,81.6,0.0,186,30.06,S,6.1,8.9,0.0,60.5,65.1,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,06:30,59.8,53.9,80.6,0.0,212,30.06,S,5.2,8.9,0.0,60.6,65.0,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,06:45,60.6,54.0,78.6,0.0,228,30.06,S,5.2,9.6,0.0,60.7,64.9,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,07:00,60.3,53.5,78.2,0.0,219,30.07,S,6.3,9.2,0.0,60.8,64.8,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,07:15,61.0,53.5,76.5,0.0,252,30.07,S,6.4,9.9,0.0,60.9,64.7,17.0,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,07:30,63.5,53.9,70.8,0.0,316,30.07,SE,7.4,11.4,0.0,61.1,64.7,16.9,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,07:45,64.7,54.1,68.5,0.0,506,30.07,S,7.4,12.8,0.0,61.4,64.6,16.9,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,08:00,65.0,52.8,64.6,0.0,543,30.07,S,8.2,13.5,0.0,61.7,64.5,16.9,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
2020-06-21,08:15,65.6,52.6,62.8,0.0,570,30.08,S,8.9,13.9,0.0,62.1,64.5,16.9,"Prescott.N, Prescott, Walla Walla County",300222,Prescott.N,2020-12-14 02:49:04.677912
