Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-13,00:15,52.0,42.1,68.8,0.0,0,30.06,N,3.6,5.5,0.37,78.9,-470.0,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,00:30,53.1,42.1,66.2,0.0,0,30.06,NW,3.7,6.9,0.37,78.7,-480.7,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,00:45,52.9,42.2,66.9,0.0,0,30.06,N,2.4,4.1,0.37,78.5,-493.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,01:00,52.4,42.4,68.7,0.0,0,30.06,N,2.4,3.9,0.37,78.2,-503.6,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,01:15,51.6,42.0,69.6,0.0,0,30.06,N,4.2,7.9,0.37,78.0,-512.0,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,01:30,51.0,41.8,70.6,0.0,0,30.06,N,3.4,6.5,0.37,77.8,-517.0,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,01:45,51.1,41.8,70.3,0.0,0,30.07,N,2.9,4.0,0.37,77.6,-524.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,02:00,50.7,41.5,70.5,0.0,0,30.07,NW,3.0,5.6,0.37,77.3,-530.6,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,02:15,48.8,41.3,75.0,0.0,0,30.08,N,1.9,3.8,0.37,77.2,-533.5,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,02:30,47.8,41.7,79.5,0.0,0,30.08,N,2.2,3.4,0.37,77.0,-535.5,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,02:45,47.4,41.8,80.7,0.0,0,30.08,N,2.5,3.6,0.37,76.7,-542.1,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,03:00,48.5,42.0,78.0,0.0,0,30.08,N,2.7,4.6,0.37,76.5,-546.1,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
2020-07-13,03:15,47.9,42.5,81.4,0.0,0,30.09,N,2.9,4.0,0.37,76.3,-549.3,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-12-14 06:34:34.248390
