Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-09,00:15,32.3,NW@5.5,9.1,0.0,0,18.6,56.7,30.11,-10.7,0.37,40.3,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,00:30,32.3,NW@6.0,10.0,0.0,0,18.1,55.6,30.11,-10.7,0.37,40.1,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,00:45,32.1,NW@5.9,9.1,0.0,0,17.9,55.5,30.11,-10.7,0.37,39.9,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,01:00,31.6,NW@5.4,9.1,0.0,0,17.8,56.6,30.12,-10.7,0.37,39.8,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,01:15,31.4,NW@4.6,11.4,0.0,0,17.8,57.1,30.12,-10.7,0.37,39.7,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,01:30,30.4,NW@4.7,10.3,0.0,0,17.6,59.5,30.13,-10.7,0.37,39.6,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,01:45,31.4,NW@6.5,11.1,0.0,0,17.1,55.4,30.13,-10.7,0.37,39.5,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,02:00,31.0,NW@7.2,10.1,0.0,0,17.0,56.3,30.13,-10.7,0.37,39.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,02:15,30.8,N@6.2,10.9,0.0,0,16.3,55.2,30.14,-10.7,0.37,39.3,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,02:30,29.5,NW@4.9,7.9,0.0,0,16.2,58.1,30.14,-10.7,0.37,39.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,02:45,29.1,NW@4.6,7.0,0.0,0,16.6,60.5,30.15,-10.8,0.37,39.0,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,03:00,27.9,NW@2.1,6.0,0.0,0,16.5,63.7,30.15,-10.8,0.37,39.0,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,03:15,27.5,N@3.2,4.9,0.0,0,16.4,64.5,30.16,-10.8,0.37,38.8,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,03:30,28.2,NW@4.4,7.1,0.0,0,16.6,63.0,30.16,-10.8,0.37,38.8,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,03:45,29.6,NW@5.1,8.4,0.0,0,16.0,57.6,30.16,-10.8,0.37,38.7,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,04:00,28.7,N@5.9,8.5,0.0,0,16.0,59.8,30.16,-10.8,0.37,38.7,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,04:15,28.7,N@4.7,7.3,0.0,0,15.8,59.4,30.16,-10.8,0.37,38.5,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,04:30,27.2,N@4.0,5.7,0.0,0,15.6,63.3,30.16,-10.8,0.37,38.5,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
2020-03-09,04:45,26.7,N@4.4,6.5,0.0,0,15.7,65.1,30.17,-10.8,0.37,38.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:17:53.966683
