Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-14,23:15,6.3,N @7.4,13.2,0.0,0,-4.3,69.4,30.21,-266.7,0.37,28.5,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-14,23:30,6.3,N @5.1,9.6,0.0,0,-4.3,69.4,30.21,-267.1,0.37,28.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-14,23:45,6.3,N @5.3,9.3,0.0,0,-4.3,69.4,30.21,-268.0,0.37,28.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-14,24:00,6.2,N @6.3,10.5,0.0,0,-3.3,73.1,30.21,-268.3,0.37,28.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,00:15,5.9,N @6.4,10.6,0.0,0,-2.9,75.4,30.2,-268.2,0.37,28.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,00:30,5.9,N @6.4,9.6,0.0,0,-2.9,75.6,30.2,-268.5,0.37,28.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,00:45,5.9,N @6.2,10.2,0.0,0,-2.9,75.6,30.2,-268.8,0.37,28.4,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,01:00,5.9,N @5.4,10.8,0.0,0,-2.9,75.6,30.2,-269.2,0.37,28.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,01:15,5.9,N @4.6,8.1,0.0,0,-2.2,78.0,30.2,-269.8,0.37,28.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,01:30,6.0,N @4.3,7.5,0.0,0,-1.5,80.1,30.21,-269.6,0.37,28.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,01:45,6.0,N @4.6,8.7,0.0,0,-1.5,80.3,30.21,-270.1,0.37,28.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,02:00,5.9,N @4.4,6.8,0.0,0,-1.5,80.6,30.21,-270.5,0.37,28.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
2020-01-15,02:15,5.9,N @4.0,7.2,0.0,0,-1.5,80.6,30.22,-270.5,0.37,28.2,"Loomis.Grd, Tonasket, Okanogan County",100019,Loomis.Grd,2020-06-01 23:16:58.079862
