Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,41.7,35.9,79.6,0.0,0,,NW,3.9,6.7,0.92,45.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,00:30,41.5,36.1,81.0,0.0,0,,N,3.0,4.9,0.96,45.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,00:45,41.0,36.7,84.5,0.0,0,,NW,2.2,5.3,1.0,45.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,01:00,40.2,36.5,86.5,0.0,0,,NW,3.1,5.3,1.0,45.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,01:15,39.9,36.9,88.8,0.0,0,,NW,1.4,3.9,1.0,45.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,01:30,39.9,37.4,90.8,0.01,0,,W,0.7,3.5,1.0,45.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,01:45,39.9,38.3,93.8,0.0,0,,N ,0.0,0.0,1.0,45.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,02:00,40.0,38.5,94.5,0.0,0,,N ,0.0,0.0,1.0,45.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,02:15,39.9,38.5,94.7,0.01,0,,N ,0.0,0.0,1.0,45.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,02:30,39.9,38.7,95.5,0.0,0,,N ,0.0,0.0,1.0,45.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,02:45,39.6,38.7,96.3,0.0,0,,N ,0.0,0.0,1.0,45.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,03:00,39.5,38.5,96.3,0.0,0,,N ,0.0,0.0,1.0,45.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,03:15,39.6,38.7,96.5,0.0,0,,N ,0.0,0.0,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,03:30,39.5,38.6,96.8,0.01,0,,N ,0.0,0.0,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,03:45,39.4,38.6,96.8,0.0,0,,N ,0.0,0.0,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,04:00,39.5,38.5,96.3,0.01,0,,N ,0.0,0.0,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,04:15,39.0,38.3,97.2,0.0,0,,SW,0.3,1.7,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,04:30,39.0,38.3,97.1,0.0,0,,SW,0.2,1.7,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,04:45,39.0,38.1,96.5,0.01,0,,N ,0.0,0.0,1.0,45.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,05:00,39.3,38.3,96.1,0.0,0,,N ,0.0,0.0,1.0,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,05:15,38.9,38.2,97.2,0.01,0,,N ,0.2,2.1,1.0,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,05:30,39.0,38.3,97.0,0.0,0,,N ,0.0,0.0,0.99,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,05:45,39.1,38.1,96.5,0.0,0,,N ,0.0,0.0,0.95,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,06:00,39.0,38.3,97.1,0.01,0,,S,0.0,1.4,0.95,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,06:15,39.0,38.4,97.6,0.0,0,,S,0.0,1.7,0.98,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,06:30,39.0,38.4,97.6,0.01,0,,S,0.0,1.4,1.0,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,06:45,38.9,38.2,97.6,0.01,0,,N ,0.0,0.0,1.0,45.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,07:00,38.6,38.0,97.6,0.0,2,,N ,0.0,0.0,1.0,45.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
2009-10-29,07:15,38.6,37.9,97.4,0.0,6,,SE,0.6,2.4,1.0,45.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:09.678169
