Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,35.5,34.1,94.4,0.0,0,,N ,0.0,0.0,0.87,49.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,00:30,35.5,34.2,94.7,0.0,0,,SW,0.0,1.4,0.89,49.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,00:45,35.4,34.0,94.8,0.0,0,,N ,0.0,0.0,0.9,49.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,01:00,35.6,34.2,94.8,0.0,0,,N ,0.0,0.0,0.91,48.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,01:15,35.1,33.5,94.0,0.0,0,,N ,0.0,0.0,0.91,48.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,01:30,35.1,33.8,94.8,0.0,0,,N ,0.0,1.4,0.92,48.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,01:45,34.8,33.3,94.0,0.0,0,,N ,0.0,0.0,0.92,48.6,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,02:00,34.8,33.4,94.5,0.0,0,,SW,0.1,1.7,0.93,48.5,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,02:15,35.1,33.6,94.2,0.0,0,,W,0.1,1.7,0.93,48.4,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,02:30,35.0,33.5,93.9,0.0,0,,SW,0.5,3.1,0.93,48.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,02:45,34.5,32.9,93.7,0.0,0,,SW,0.2,2.4,0.94,48.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,03:00,34.4,32.9,93.9,0.0,0,,NW,0.1,1.7,0.94,48.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,03:15,34.4,32.9,94.4,0.0,0,,SW,1.4,3.5,0.94,48.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,03:30,34.2,32.6,93.5,0.0,0,,SW,0.5,3.9,0.94,47.9,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,03:45,33.6,32.0,93.8,0.0,0,,SW,0.1,1.7,0.94,47.8,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
2010-11-04,04:00,33.2,31.8,94.3,0.0,0,,SW,0.2,2.4,0.94,47.7,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:25.931045
