Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-03-09,23:15,36.1,35.3,96.6,0.0,W@0.4,2.1,0.42,0,43.4,29.62,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-09,23:30,36.3,35.5,97.0,0.0,SW@1.0,2.4,0.43,0,43.4,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-09,23:45,36.5,35.8,97.1,0.0,N@0.6,2.4,0.43,0,43.3,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-09,24:00,36.6,35.6,96.4,0.01,N @0.2,2.1,0.43,0,43.3,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,00:15,36.6,35.6,96.1,0.0,NE@0.2,2.1,0.44,0,43.3,29.6,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,00:30,36.6,35.5,95.9,0.0,SE@1.4,2.8,0.43,0,43.3,29.59,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,00:45,36.4,35.4,95.8,0.0,S@0.7,2.4,0.45,0,43.2,29.59,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,01:00,36.6,35.6,96.1,0.0,NE@0.5,2.8,0.45,0,43.2,29.58,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,01:15,36.4,35.4,96.1,0.0,N @2.2,5.7,0.46,0,43.2,29.57,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,01:30,36.5,35.4,96.0,0.01,N@1.0,2.4,0.46,0,43.1,29.57,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,01:45,36.4,35.4,96.0,0.0,SW@1.1,3.1,0.46,0,43.1,29.57,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,02:00,36.5,35.6,96.2,0.0,SE@0.7,3.1,0.46,0,43.1,29.56,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,02:15,36.6,35.7,96.5,0.0,SE@1.2,2.8,0.48,0,43.1,29.57,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,02:30,36.8,35.9,96.5,0.0,E@1.7,4.2,0.48,0,43.0,29.56,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,02:45,36.8,36.0,96.7,0.0,NE@1.3,3.9,0.48,0,43.0,29.56,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,03:00,36.5,35.7,96.8,0.0,E@1.7,3.1,0.48,0,43.0,29.55,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,03:15,36.6,35.7,96.7,0.0,S@1.9,4.6,0.47,0,43.0,29.56,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,03:30,36.6,35.7,96.6,0.0,SW@1.7,4.9,0.48,0,43.0,29.57,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,03:45,36.7,35.8,96.6,0.0,S@1.4,3.9,0.48,0,42.9,29.59,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,04:00,36.8,36.1,96.9,0.0,S@1.3,3.9,0.48,0,42.9,29.59,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,04:15,36.9,36.1,96.9,0.0,E@1.9,3.1,0.48,0,42.9,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,04:30,36.7,35.9,96.8,0.0,S@1.6,4.6,0.49,0,42.9,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,04:45,36.5,35.7,96.7,0.0,S@2.5,4.9,0.5,0,42.8,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,05:00,36.0,35.1,96.4,0.0,SW@2.2,4.6,0.48,0,42.8,29.62,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,05:15,35.5,34.5,96.4,0.0,W@1.7,3.9,0.48,0,42.8,29.62,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,05:30,35.1,34.3,96.8,0.0,SW@2.5,5.3,0.48,0,42.8,29.61,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,05:45,35.3,34.5,97.1,0.0,S@2.6,4.9,0.48,0,42.7,29.62,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,06:00,35.2,34.4,96.9,0.0,N @1.9,3.5,0.47,0,42.7,29.63,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,06:15,34.7,33.9,96.9,0.0,SE@1.7,3.9,0.47,0,42.7,29.63,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,06:30,34.3,33.6,97.1,0.0,W@1.4,3.9,0.47,4,42.7,29.64,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,06:45,33.6,32.9,97.3,0.0,W@1.4,3.1,0.46,13,42.7,29.64,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,07:00,34.2,33.6,97.7,0.0,E@1.0,3.1,0.47,73,42.6,29.65,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,07:15,35.7,35.1,97.7,0.0,SW@0.4,2.4,0.48,141,42.6,29.66,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,07:30,37.2,36.4,96.8,0.0,SW@0.5,2.4,0.49,185,42.6,29.68,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,07:45,38.1,36.4,93.6,0.0,NE@2.3,3.9,0.49,226,42.5,29.68,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,08:00,38.7,36.5,91.6,0.0,NE@2.3,4.6,0.49,262,42.5,29.69,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,08:15,39.1,36.4,89.8,0.0,N @2.3,3.5,0.42,287,42.5,29.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,08:30,40.3,36.8,87.2,0.0,NE@1.5,3.5,0.37,330,42.4,29.7,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,08:45,41.5,36.9,83.6,0.0,E@2.3,3.9,0.35,367,42.4,29.71,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,09:00,42.3,37.5,82.8,0.0,S@1.9,3.5,0.32,403,42.3,29.72,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,09:15,43.4,38.4,82.5,0.0,S@1.8,4.2,0.28,431,42.3,29.72,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,09:30,44.7,39.1,80.4,0.0,SE@2.5,4.9,0.23,458,42.3,29.73,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
2016-03-10,09:45,45.7,39.2,77.8,0.0,SE@2.2,4.6,0.18,491,42.2,29.73,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:12:56.901372
