Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,40.1,27.7,61.0,0.0,0,,SW,1.1,3.9,0.0,46.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,00:30,39.9,28.0,62.1,0.0,0,,SW,1.5,3.5,0.0,46.3,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,00:45,40.2,28.1,61.6,0.0,0,,W,0.5,2.1,0.0,46.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,01:00,39.7,28.2,63.0,0.0,0,,SW,0.9,3.5,0.0,46.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,01:15,39.8,28.6,63.9,0.0,0,,SE,0.6,3.1,0.0,46.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,01:30,39.3,29.0,66.4,0.0,0,,SW,0.2,2.1,0.0,46.2,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,01:45,39.5,28.2,63.7,0.0,0,,W,0.9,3.5,0.0,46.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,02:00,39.8,28.2,62.8,0.0,0,,SW,0.0,1.4,0.0,46.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,02:15,39.3,28.8,65.7,0.0,0,,S,0.2,1.7,0.0,46.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,02:30,38.8,29.6,69.2,0.0,0,,S,0.4,2.1,0.0,46.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,02:45,38.5,29.9,70.9,0.0,0,,S,0.3,2.4,0.0,46.1,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
2011-11-03,03:00,38.7,29.1,68.2,0.0,0,,W,0.8,3.5,0.0,46.0,"Wenatch.W, Wenatchee, Chelan County",330141,Wenatch.W,2020-12-15 18:42:42.304323
