Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2003-10-23,00:15,62.8,37.2,38.6,0.0,W@4.8,,,0,62.1,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,00:30,62.3,36.7,38.5,0.0,NW@6.0,,,0,62.0,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,00:45,61.7,36.1,38.5,0.0,NW@4.8,,,0,61.8,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,01:00,49.6,33.0,52.6,0.0,NW@4.9,,,0,57.9,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,01:15,60.8,35.8,39.1,0.0,W@6.7,,,0,61.7,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,01:30,60.2,34.2,37.6,0.0,NW@6.0,,,0,61.6,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,01:45,59.8,31.5,34.1,0.0,NW@6.9,,,0,61.5,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,02:00,59.0,31.7,35.5,0.0,W@4.9,,,0,61.4,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,02:15,58.0,32.2,37.5,0.0,NW@4.6,,,0,61.3,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,02:30,57.8,32.6,38.3,0.0,W@6.5,,,0,61.2,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,02:45,57.4,33.3,39.9,0.0,NW@5.7,,,0,61.1,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,03:00,55.8,36.9,49.0,0.0,N@6.5,,,0,60.9,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,03:15,54.3,38.0,53.9,0.0,NW@6.6,,,0,60.8,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
2003-10-23,03:30,53.3,38.6,57.3,0.0,NW@5.7,,,0,60.6,,"Wenatch.W (WSU TFREC), Wenatchee, Chelan County",330141,Wenatch.W,2020-06-01 01:10:36.230818
