Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1995-10-29,00:15,27.7,,24.9,91.5,0.0,S@1.1,99999.0,45.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,00:30,27.6,,24.6,90.4,0.0,S@1.0,99999.0,45.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,00:45,27.1,,24.0,90.4,0.0,S@0.9,99999.0,45.7,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,01:00,26.9,,24.1,91.7,0.0,S@0.9,99999.0,45.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,01:15,26.8,,24.0,91.8,0.0,S@0.9,99999.0,45.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,01:30,26.7,,24.0,92.1,0.0,S@0.9,99999.0,45.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,01:45,26.7,,23.6,90.5,0.0,NW@1.0,99999.0,45.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,02:00,26.0,,22.9,90.7,0.0,S@0.9,99999.0,45.3,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,02:15,25.8,,23.1,92.2,0.0,S@0.9,99999.0,45.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,02:30,25.9,,23.3,92.6,0.0,S@1.0,99999.0,45.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,02:45,26.2,,23.3,91.8,0.0,S@1.0,99999.0,45.1,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,03:00,25.9,,23.0,91.8,0.0,S@0.9,99999.0,45.1,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,03:15,25.5,,22.5,91.6,0.0,S@0.9,99999.0,44.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,03:30,25.2,,22.1,91.3,0.0,S@0.9,99999.0,44.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,03:45,25.0,,22.1,92.1,0.0,S@0.9,99999.0,44.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,04:00,24.8,,21.9,92.2,0.0,S@0.9,99999.0,44.7,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,04:15,24.3,,21.4,92.3,0.0,S@0.9,99999.0,44.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,04:30,24.7,,22.0,92.9,0.0,S@0.9,99999.0,44.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,04:45,25.1,,22.3,92.5,0.0,S@0.9,99999.0,44.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,05:00,25.1,,21.8,90.6,0.0,SW@1.0,99999.0,44.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,05:15,25.1,,22.1,91.7,0.0,S@1.1,99999.0,44.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
1995-10-29,05:30,24.6,,21.4,90.7,0.0,S@0.9,99999.0,44.3,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-21 17:55:21.505321
