Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-06-16,00:15,55.7,55.7,34.0,43.9,0.0,W@3.7,8.2,73.6,0.0,0,29.87,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,00:30,55.4,55.5,34.1,44.3,0.0,W@3.2,8.5,73.5,0.0,0,29.87,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,00:45,54.9,54.9,34.1,45.3,0.0,SW@2.9,6.4,73.5,0.0,0,29.87,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,01:00,53.8,53.8,34.8,48.4,0.0,S@3.3,7.4,73.4,0.0,0,29.88,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,01:15,54.3,54.3,34.3,46.5,0.0,N@4.1,8.2,73.3,0.0,0,29.88,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,01:30,54.4,54.4,34.1,46.0,0.0,W@3.0,6.4,73.2,0.0,0,29.88,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,01:45,52.2,52.2,35.4,52.5,0.0,S@2.5,5.7,73.2,0.0,0,29.89,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,02:00,51.4,51.4,35.6,54.6,0.0,SE@2.3,5.3,73.1,0.0,0,29.89,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,02:15,50.9,50.9,35.3,55.0,0.0,S@2.7,4.9,73.0,0.0,0,29.89,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,02:30,50.4,50.4,35.8,57.0,0.0,S@2.5,4.9,72.9,0.0,0,29.89,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,02:45,51.6,51.5,35.3,53.6,0.0,SE@2.8,5.7,72.9,0.0,0,29.89,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,03:00,50.1,50.1,36.4,59.2,0.0,SE@2.9,5.3,72.8,0.0,0,29.9,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,03:15,49.6,49.5,36.2,59.7,0.0,SE@2.2,4.9,72.7,0.0,0,29.9,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,03:30,47.3,47.2,36.4,65.7,0.0,SW@2.2,4.6,72.6,0.0,0,29.91,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,03:45,46.9,46.8,36.2,66.1,0.0,SW@2.3,4.2,72.6,0.0,0,29.91,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,04:00,47.1,47.0,36.6,66.6,0.0,S@2.8,6.7,72.5,0.0,1,29.91,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,04:15,48.5,48.5,36.7,63.3,0.0,SE@3.1,5.7,72.4,0.0,5,29.92,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,04:30,47.6,47.6,36.7,65.6,0.0,SW@2.5,3.9,72.3,0.0,13,29.92,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,04:45,47.6,47.6,36.7,65.6,0.0,SW@2.9,6.4,72.2,0.0,31,29.92,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
2016-06-16,05:00,49.0,49.0,36.9,62.7,0.0,S@3.2,6.4,72.2,0.0,52,29.93,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-26 01:12:42.200043
