Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2006-08-13,00:15,70.8,,47.2,43.1,0.0,W@0.1,4.3,79.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,00:30,68.4,,47.5,47.2,0.01,N@0.0,0.0,79.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,00:45,66.1,,47.6,51.4,0.03,N@0.0,0.0,78.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,01:00,64.7,,47.7,54.1,0.05,N@0.0,0.0,78.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,01:15,64.3,,47.6,54.5,0.05,N@0.0,0.0,78.7,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,01:30,62.3,,48.4,60.2,0.2,N@0.0,0.0,78.5,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,01:45,60.8,,48.4,63.7,0.35,N@0.0,0.0,78.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,02:00,60.0,,48.2,64.9,0.42,N@0.0,0.0,78.1,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,02:15,59.2,,48.3,67.2,0.57,N@0.0,0.0,78.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,02:30,59.2,,48.0,66.2,0.45,N@0.0,0.0,77.9,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,02:45,59.2,,48.4,67.4,0.53,N@0.0,0.0,77.7,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,03:00,57.9,,48.4,70.4,0.77,N@0.0,0.0,77.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,03:15,59.4,,48.1,65.9,0.4,N@0.0,0.0,77.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,03:30,58.0,,48.3,70.0,0.71,N@0.0,0.0,77.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,03:45,56.9,,48.1,72.2,0.89,N@0.0,0.0,77.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,04:00,56.3,,47.8,73.1,0.94,N@0.0,0.0,76.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,04:15,55.2,,48.4,77.8,,N@0.0,0.0,76.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,04:30,54.3,,48.6,80.8,,N@0.0,0.0,76.6,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,04:45,53.5,,48.5,83.1,,N@0.0,0.0,76.4,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,05:00,53.2,,48.4,83.7,,N@0.0,0.0,76.2,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,05:15,53.0,,48.5,84.4,,N@0.0,0.0,76.0,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
2006-08-13,05:30,53.2,,48.7,84.5,,N@0.0,0.0,75.8,0.0,0,,"WSU TFREC, Wenatchee, Chelan County",330141,WSU TFREC,2017-11-24 02:54:05.697215
